scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
sceneC2,L7__s20260819__0000.png,V,True,,12,0.999315,0.026902,0.972413,0.999315,0.026902,0.972413,nan,nan,nan,0.074087,0.000161,0.073926,0.545812,0.000522,0.5452899999999999,0.999315,0.026902,0.972413
sceneC2,L7__s20260819__0001.png,V,True,,6,0.929244,0.015324,0.91392,0.929244,0.015324,0.91392,nan,nan,nan,nan,nan,nan,0.238823,0.00046,0.23836300000000002,0.929244,0.015324,0.91392
sceneC2,L7__s20260819__0002.png,V,True,,2,0.989428,0.08002,0.909408,0.989428,0.08002,0.909408,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.989428,0.08002,0.909408
sceneC2,L7__s20260819__0003.png,V,True,,15,0.94912,0.278408,0.670712,0.94912,0.278408,0.670712,nan,nan,nan,0.705595,0.000256,0.7053389999999999,0.94912,0.000289,0.948831,0.928683,0.278408,0.650275
sceneC2,L7__s20260819__0004.png,V,True,,13,0.988946,0.109618,0.879328,0.988946,0.109618,0.879328,nan,nan,nan,0.245024,0.000144,0.24488,0.988946,0.000796,0.98815,0.982971,0.109618,0.873353
sceneC2,L7__s20260819__0005.png,V,True,,8,0.956709,0.768691,0.18801800000000002,0.956709,0.768691,0.18801800000000002,nan,nan,nan,nan,nan,nan,0.892093,0.015054,0.877039,0.956709,0.768691,0.18801800000000002
sceneC2,L7__s20260819__0006.png,V,True,,8,0.995487,0.022754,0.972733,0.995487,0.022754,0.972733,nan,nan,nan,nan,nan,nan,0.919572,0.000329,0.9192429999999999,0.995487,0.022754,0.972733
sceneC2,L7__s20260819__0007.png,V,True,,15,0.985448,0.058053,0.927395,0.985448,0.058053,0.927395,nan,nan,nan,0.217228,0.000175,0.217053,0.864681,0.000292,0.8643890000000001,0.985448,0.058053,0.927395
sceneN3,L0__s20260819__0000.png,none_in_fov,True,,0,nan,nan,nan,0.00176,0.002705,-0.0009449999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.469542,0.195098,0.274444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0002.png,none_in_fov,True,,0,nan,nan,nan,0.842375,0.860235,-0.017859999999999987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0003.png,none_in_fov,True,,0,nan,nan,nan,0.085501,0.089049,-0.0035480000000000095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0004.png,none_in_fov,True,,0,nan,nan,nan,0.00379,0.005323,-0.0015329999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0005.png,none_in_fov,True,,0,nan,nan,nan,0.97878,0.844994,0.13378599999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0006.png,none_in_fov,True,,0,nan,nan,nan,0.6268,0.616926,0.00987400000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0007.png,none_in_fov,True,,0,nan,nan,nan,0.006112,0.001807,0.004305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0000.png,none_in_fov,True,,0,nan,nan,nan,0.00293,0.002554,0.00037600000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.870517,0.453708,0.416809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0002.png,none_in_fov,True,,0,nan,nan,nan,0.994668,0.982044,0.012623999999999969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0003.png,none_in_fov,True,,0,nan,nan,nan,0.33072,0.233019,0.09770100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0004.png,none_in_fov,True,,0,nan,nan,nan,0.065531,0.071483,-0.005951999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0005.png,none_in_fov,True,,0,nan,nan,nan,0.994734,0.978145,0.016588999999999965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0006.png,none_in_fov,True,,0,nan,nan,nan,0.847968,0.566235,0.281733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0007.png,none_in_fov,True,,0,nan,nan,nan,0.034841,0.013187,0.021653999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0000.png,none_in_fov,True,,0,nan,nan,nan,0.000805,0.000928,-0.00012299999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.727595,0.318107,0.409488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0002.png,none_in_fov,True,,0,nan,nan,nan,0.955054,0.972532,-0.017477999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0003.png,none_in_fov,True,,0,nan,nan,nan,0.468036,0.413464,0.05457200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0004.png,none_in_fov,True,,0,nan,nan,nan,0.027798,0.037851,-0.010053000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0005.png,none_in_fov,True,,0,nan,nan,nan,0.992729,0.975572,0.017156999999999978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0006.png,none_in_fov,True,,0,nan,nan,nan,0.890993,0.813704,0.07728900000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0007.png,none_in_fov,True,,0,nan,nan,nan,0.006508,0.00206,0.004448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
