scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
sceneC2,L3__s20260819__0004.png,V,True,,13,0.939083,0.033744,0.905339,0.939083,0.033744,0.905339,nan,nan,nan,0.04444,0.000269,0.044171,0.158933,0.000665,0.158268,0.939083,0.033744,0.905339
sceneC2,L3__s20260819__0005.png,V,True,,8,0.412389,0.436117,-0.02372799999999997,0.412389,0.436117,-0.02372799999999997,nan,nan,nan,nan,nan,nan,0.115538,0.035248,0.08029,0.412389,0.436117,-0.02372799999999997
sceneC2,L3__s20260819__0006.png,V,True,,8,0.950854,0.01009,0.9407639999999999,0.950854,0.01009,0.9407639999999999,nan,nan,nan,nan,nan,nan,0.021577,0.000607,0.02097,0.950854,0.01009,0.9407639999999999
sceneC2,L3__s20260819__0007.png,V,True,,15,0.97577,0.018696,0.957074,0.97577,0.018696,0.957074,nan,nan,nan,0.428185,0.00088,0.427305,0.899486,0.003124,0.896362,0.97577,0.018696,0.957074
sceneC2,L7__s20260819__0000.png,V,True,,12,0.797384,0.008732,0.788652,0.797384,0.008732,0.788652,nan,nan,nan,0.302984,0.000497,0.30248699999999995,0.692322,0.001564,0.690758,0.797384,0.008732,0.788652
sceneC2,L7__s20260819__0001.png,V,True,,6,0.923712,0.114217,0.809495,0.923712,0.114217,0.809495,nan,nan,nan,nan,nan,nan,0.003126,0.017554,-0.014428,0.923712,0.114217,0.809495
sceneC2,L7__s20260819__0002.png,V,True,,2,0.888778,0.098087,0.7906909999999999,0.915799,0.192326,0.723473,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.888778,0.098087,0.7906909999999999
sceneC2,L7__s20260819__0003.png,V,True,,15,0.867584,0.039404,0.82818,0.867584,0.039404,0.82818,nan,nan,nan,0.867584,0.00025,0.867334,0.851622,0.000365,0.851257,0.575761,0.039404,0.536357
sceneC2,L7__s20260819__0004.png,V,True,,13,0.928549,0.058702,0.8698469999999999,0.928549,0.058702,0.8698469999999999,nan,nan,nan,0.038543,0.000598,0.037945,0.140627,0.00139,0.139237,0.928549,0.058702,0.8698469999999999
sceneC2,L7__s20260819__0005.png,V,True,,8,0.505218,0.471887,0.033330999999999944,0.505218,0.471887,0.033330999999999944,nan,nan,nan,nan,nan,nan,0.141187,0.045246,0.095941,0.505218,0.471887,0.033330999999999944
sceneC2,L7__s20260819__0006.png,V,True,,8,0.956984,0.010651,0.946333,0.956984,0.010651,0.946333,nan,nan,nan,nan,nan,nan,0.02294,0.000634,0.022306,0.956984,0.010651,0.946333
sceneC2,L7__s20260819__0007.png,V,True,,15,0.972898,0.054685,0.9182130000000001,0.972898,0.054685,0.9182130000000001,nan,nan,nan,0.48081,0.004313,0.476497,0.904596,0.014693,0.889903,0.972898,0.054685,0.9182130000000001
sceneN3,L0__s20260819__0000.png,none_in_fov,True,,0,nan,nan,nan,0.565122,0.593285,-0.028162999999999938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.655286,0.269958,0.38532800000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0002.png,none_in_fov,True,,0,nan,nan,nan,0.996454,0.964741,0.03171299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0003.png,none_in_fov,True,,0,nan,nan,nan,0.795401,0.871573,-0.07617200000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0004.png,none_in_fov,True,,0,nan,nan,nan,0.538942,0.507375,0.03156700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0005.png,none_in_fov,True,,0,nan,nan,nan,0.990966,0.948382,0.042584000000000066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0006.png,none_in_fov,True,,0,nan,nan,nan,0.854987,0.778986,0.0760010000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L0__s20260819__0007.png,none_in_fov,True,,0,nan,nan,nan,0.87435,0.424173,0.45017699999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0000.png,none_in_fov,True,,0,nan,nan,nan,0.417776,0.579165,-0.16138900000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.496628,0.331909,0.164719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0002.png,none_in_fov,True,,0,nan,nan,nan,0.996236,0.981527,0.014708999999999972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0003.png,none_in_fov,True,,0,nan,nan,nan,0.563518,0.532623,0.030895000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0004.png,none_in_fov,True,,0,nan,nan,nan,0.727301,0.704116,0.02318500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0005.png,none_in_fov,True,,0,nan,nan,nan,0.974974,0.928878,0.046096000000000026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0006.png,none_in_fov,True,,0,nan,nan,nan,0.956081,0.912744,0.04333699999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L5__s20260819__0007.png,none_in_fov,True,,0,nan,nan,nan,0.883986,0.149119,0.734867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0000.png,none_in_fov,True,,0,nan,nan,nan,0.150673,0.291424,-0.14075100000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.61595,0.472972,0.142978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0002.png,none_in_fov,True,,0,nan,nan,nan,0.994348,0.945556,0.04879200000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0003.png,none_in_fov,True,,0,nan,nan,nan,0.521359,0.553847,-0.03248799999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0004.png,none_in_fov,True,,0,nan,nan,nan,0.677064,0.74469,-0.06762599999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0005.png,none_in_fov,True,,0,nan,nan,nan,0.979473,0.935378,0.044094999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0006.png,none_in_fov,True,,0,nan,nan,nan,0.914441,0.873458,0.04098299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
sceneN3,L7__s20260819__0007.png,none_in_fov,True,,0,nan,nan,nan,0.745593,0.250138,0.4954549999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
