scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene05,L0__s20260819__0000.png,V,True,,40,0.984382,0.005153,0.979229,0.984382,0.005153,0.979229,0.014476,0.00048,0.013996,0.151929,0.000403,0.15152600000000002,0.829598,0.000272,0.8293259999999999,0.984382,0.005153,0.979229
scene05,L0__s20260819__0001.png,V,True,,8,0.977278,0.385872,0.591406,0.977278,0.385872,0.591406,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.977278,0.385872,0.591406
scene05,L0__s20260819__0002.png,V,True,,9,0.987813,0.208189,0.7796240000000001,0.987813,0.208189,0.7796240000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.987813,0.208189,0.7796240000000001
scene05,L0__s20260819__0003.png,V,True,,30,0.993955,0.010344,0.983611,0.993955,0.010344,0.983611,nan,nan,nan,0.013179,0.000181,0.012998,0.637451,0.000303,0.6371479999999999,0.993955,0.010344,0.983611
scene05,L0__s20260819__0004.png,V,True,,40,0.774635,0.008013,0.7666219999999999,0.774635,0.008013,0.7666219999999999,0.06854,0.000551,0.06798900000000001,0.421845,0.000465,0.42138000000000003,0.76272,0.000213,0.7625069999999999,0.774635,0.008013,0.7666219999999999
scene05,L0__s20260819__0005.png,V,True,,40,0.810043,0.028005,0.782038,0.810043,0.028005,0.782038,0.104818,0.000507,0.104311,0.070822,0.00025,0.070572,0.290707,0.000532,0.290175,0.810043,0.028005,0.782038
scene05,L0__s20260819__0006.png,V,True,,30,0.999045,0.04958,0.949465,0.999045,0.04958,0.949465,nan,nan,nan,0.266508,0.000272,0.26623600000000003,0.78462,0.000254,0.784366,0.999045,0.04958,0.949465
scene05,L0__s20260819__0007.png,V,True,,30,0.980875,0.009522,0.971353,0.980875,0.009522,0.971353,nan,nan,nan,0.095128,0.000234,0.094894,0.416695,0.000524,0.41617099999999996,0.980875,0.009522,0.971353
scene05,L0__s20260820__0000.png::boost_e,V,True,,19,0.962813,0.008175,0.954638,0.962813,0.008175,0.954638,nan,nan,nan,nan,nan,nan,0.077067,0.000104,0.07696299999999999,0.962813,0.008175,0.954638
scene05,L0__s20260820__0001.png::boost_e,V,True,,9,0.984597,0.804731,0.17986600000000008,0.984597,0.804731,0.17986600000000008,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.984597,0.804731,0.17986600000000008
scene05,L0__s20260820__0002.png::boost_e,V,True,,16,0.998659,0.946685,0.051973999999999965,0.998659,0.946685,0.051973999999999965,nan,nan,nan,nan,nan,nan,0.812053,0.103627,0.708426,0.998659,0.946685,0.051973999999999965
scene05,L0__s20260820__0003.png::boost_e,V,True,,24,0.997759,0.052576,0.945183,0.997759,0.052576,0.945183,nan,nan,nan,0.041722,0.000105,0.041617,0.893429,0.000526,0.892903,0.997759,0.052576,0.945183
scene05,L0__s20260820__0004.png::boost_e,V,True,,24,0.99784,0.176377,0.8214629999999999,0.99784,0.176377,0.8214629999999999,nan,nan,nan,0.102975,0.000176,0.102799,0.917508,0.002551,0.914957,0.99784,0.176377,0.8214629999999999
scene05,L0__s20260820__0005.png::boost_e,V,True,,24,0.998563,0.086108,0.912455,0.998563,0.086108,0.912455,nan,nan,nan,0.037997,6.3e-05,0.037934,0.88101,0.000359,0.880651,0.998563,0.086108,0.912455
scene05,L0__s20260820__0006.png::boost_e,V,True,,9,0.87132,0.097639,0.773681,0.87132,0.097639,0.773681,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.87132,0.097639,0.773681
scene05,L0__s20260820__0007.png::boost_e,V,True,,19,0.969244,0.002214,0.96703,0.969244,0.002214,0.96703,nan,nan,nan,nan,nan,nan,0.088858,0.000264,0.088594,0.969244,0.002214,0.96703
scene05,L0__s20260821__0000.png::boost_e2,V,True,,18,0.812858,0.001547,0.811311,0.812858,0.001547,0.811311,nan,nan,nan,nan,nan,nan,0.039834,0.000148,0.039686,0.812858,0.001547,0.811311
scene05,L0__s20260821__0001.png::boost_e2,V,True,,17,0.126297,0.01236,0.113937,0.126297,0.01236,0.113937,nan,nan,nan,nan,nan,nan,0.000635,0.000283,0.00035200000000000005,0.126297,0.01236,0.113937
scene05,L0__s20260821__0002.png::boost_e2,V,True,,26,0.165157,0.000603,0.164554,0.165157,0.000724,0.164433,nan,nan,nan,0.000211,0.000275,-6.400000000000001e-05,0.000807,0.000412,0.000395,0.165157,0.000603,0.164554
scene05,L0__s20260821__0003.png::boost_e2,V,True,,15,0.960387,0.001624,0.958763,0.960387,0.001624,0.958763,nan,nan,nan,nan,nan,nan,0.058676,0.000204,0.058471999999999996,0.960387,0.001624,0.958763
scene05,L0__s20260821__0004.png::boost_e2,V,True,,30,0.98137,0.011812,0.9695579999999999,0.98137,0.011812,0.9695579999999999,nan,nan,nan,0.002674,0.000293,0.0023810000000000003,0.074889,0.000708,0.074181,0.98137,0.011812,0.9695579999999999
scene05,L0__s20260821__0005.png::boost_e2,V,True,,28,0.048395,0.004198,0.044197,0.048395,0.004198,0.044197,nan,nan,nan,0.000518,0.000177,0.00034100000000000005,0.001937,0.000205,0.001732,0.048395,0.004198,0.044197
scene05,L0__s20260821__0006.png::boost_e2,V,True,,27,0.844158,0.002514,0.841644,0.844158,0.002514,0.841644,nan,nan,nan,0.000459,9.5e-05,0.00036399999999999996,0.019473,0.000198,0.019275,0.844158,0.002514,0.841644
scene05,L0__s20260821__0007.png::boost_e2,V,True,,29,0.937503,0.009924,0.9275789999999999,0.937503,0.009924,0.9275789999999999,nan,nan,nan,0.001116,0.000284,0.0008320000000000001,0.03062,0.000413,0.030207,0.937503,0.009924,0.9275789999999999
scene05,L5__s20260819__0000.png,V,True,,40,0.848475,0.002888,0.845587,0.848475,0.002888,0.845587,0.010453,0.000718,0.009735,0.052179,0.000597,0.051582,0.570724,0.000228,0.570496,0.848475,0.002888,0.845587
scene05,L5__s20260819__0001.png,V,True,,8,0.967128,0.521407,0.44572100000000003,0.967128,0.521407,0.44572100000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.967128,0.521407,0.44572100000000003
scene05,L5__s20260819__0002.png,V,True,,9,0.977341,0.861009,0.11633199999999999,0.977341,0.861009,0.11633199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.977341,0.861009,0.11633199999999999
scene05,L5__s20260819__0003.png,V,True,,30,0.99242,0.003229,0.9891909999999999,0.99242,0.003229,0.9891909999999999,nan,nan,nan,0.026008,0.000319,0.025689,0.84772,0.000241,0.847479,0.99242,0.003229,0.9891909999999999
scene05,L5__s20260819__0004.png,V,True,,40,0.856168,0.00325,0.8529180000000001,0.856168,0.00325,0.8529180000000001,0.079696,0.000804,0.078892,0.774258,0.000583,0.773675,0.856168,0.000245,0.855923,0.788165,0.00325,0.784915
scene05,L5__s20260819__0005.png,V,True,,40,0.721852,0.298431,0.42342100000000005,0.721852,0.298431,0.42342100000000005,0.038865,0.000657,0.038208,0.050895,0.000421,0.050474000000000005,0.226239,0.001465,0.224774,0.721852,0.298431,0.42342100000000005
scene05,L5__s20260819__0006.png,V,True,,30,0.992231,0.268473,0.7237579999999999,0.992231,0.268473,0.7237579999999999,nan,nan,nan,0.141468,0.000472,0.140996,0.798496,0.001176,0.79732,0.992231,0.268473,0.7237579999999999
scene05,L5__s20260819__0007.png,V,True,,30,0.996438,0.58635,0.410088,0.996438,0.58635,0.410088,nan,nan,nan,0.286209,0.000357,0.285852,0.749452,0.00166,0.747792,0.996438,0.58635,0.410088
scene05,L5__s20260820__0000.png::boost_e,V,True,,19,0.917036,0.014794,0.902242,0.917036,0.014794,0.902242,nan,nan,nan,nan,nan,nan,0.333067,0.000163,0.332904,0.917036,0.014794,0.902242
scene05,L5__s20260820__0001.png::boost_e,V,True,,9,0.957355,0.744339,0.21301599999999998,0.957355,0.744339,0.21301599999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.957355,0.744339,0.21301599999999998
scene05,L5__s20260820__0002.png::boost_e,V,True,,16,0.995481,0.956561,0.038919999999999955,0.995481,0.956561,0.038919999999999955,nan,nan,nan,nan,nan,nan,0.69385,0.417658,0.276192,0.995481,0.956561,0.038919999999999955
scene05,L5__s20260820__0003.png::boost_e,V,True,,24,0.971935,0.504642,0.46729299999999996,0.971935,0.504642,0.46729299999999996,nan,nan,nan,0.010632,0.000128,0.010504000000000001,0.857614,0.000853,0.856761,0.971935,0.504642,0.46729299999999996
scene05,L5__s20260820__0004.png::boost_e,V,True,,24,0.988977,0.528819,0.46015799999999996,0.988977,0.528819,0.46015799999999996,nan,nan,nan,0.007882,0.000176,0.007706,0.266444,0.000791,0.26565300000000003,0.988977,0.528819,0.46015799999999996
scene05,L5__s20260820__0005.png::boost_e,V,True,,24,0.991441,0.069393,0.922048,0.991441,0.069393,0.922048,nan,nan,nan,0.018786,4e-05,0.018746000000000002,0.491997,0.000468,0.491529,0.991441,0.069393,0.922048
scene05,L5__s20260820__0006.png::boost_e,V,True,,9,0.943706,0.682817,0.26088900000000004,0.943706,0.682817,0.26088900000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.943706,0.682817,0.26088900000000004
scene05,L5__s20260820__0007.png::boost_e,V,True,,19,0.989746,0.077243,0.9125030000000001,0.989746,0.077243,0.9125030000000001,nan,nan,nan,nan,nan,nan,0.519692,0.000264,0.519428,0.989746,0.077243,0.9125030000000001
scene05,L5__s20260821__0000.png::boost_e2,V,True,,18,0.899711,0.006273,0.8934380000000001,0.899711,0.006273,0.8934380000000001,nan,nan,nan,nan,nan,nan,0.120689,0.000177,0.12051200000000001,0.899711,0.006273,0.8934380000000001
scene05,L5__s20260821__0001.png::boost_e2,V,True,,17,0.278173,0.081166,0.197007,0.278173,0.081166,0.197007,nan,nan,nan,nan,nan,nan,0.002191,0.000611,0.0015799999999999998,0.278173,0.081166,0.197007
scene05,L5__s20260821__0002.png::boost_e2,V,True,,26,0.007417,0.000596,0.006821,0.007417,0.000768,0.006649,nan,nan,nan,0.000926,0.000245,0.000681,0.002834,0.000362,0.0024720000000000002,0.007417,0.000596,0.006821
scene05,L5__s20260821__0003.png::boost_e2,V,True,,15,0.441238,0.001411,0.439827,0.441238,0.001411,0.439827,nan,nan,nan,nan,nan,nan,0.014294,0.000157,0.014137,0.441238,0.001411,0.439827
scene05,L5__s20260821__0004.png::boost_e2,V,True,,30,0.988678,0.006616,0.982062,0.988678,0.006616,0.982062,nan,nan,nan,0.019735,0.000388,0.019347,0.552357,0.000701,0.551656,0.988678,0.006616,0.982062
scene05,L5__s20260821__0005.png::boost_e2,V,True,,28,0.089276,0.008464,0.080812,0.089276,0.008464,0.080812,nan,nan,nan,0.000239,0.000138,0.00010100000000000002,0.001101,0.000225,0.000876,0.089276,0.008464,0.080812
scene05,L5__s20260821__0006.png::boost_e2,V,True,,27,0.719692,0.004893,0.714799,0.719692,0.004893,0.714799,nan,nan,nan,0.000517,8.4e-05,0.000433,0.153975,0.000234,0.153741,0.719692,0.004893,0.714799
scene05,L5__s20260821__0007.png::boost_e2,V,True,,29,0.900493,0.006375,0.894118,0.900493,0.006375,0.894118,nan,nan,nan,0.001567,0.000183,0.001384,0.0888,0.000187,0.088613,0.900493,0.006375,0.894118
scene05,L7__s20260819__0000.png,V,True,,40,0.722029,0.004421,0.717608,0.722029,0.004421,0.717608,0.02874,0.000584,0.028156,0.066278,0.000359,0.065919,0.286221,0.000206,0.286015,0.722029,0.004421,0.717608
scene05,L7__s20260819__0001.png,V,True,,8,0.754629,0.21619,0.538439,0.754629,0.21619,0.538439,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.754629,0.21619,0.538439
scene05,L7__s20260819__0002.png,V,True,,9,0.930646,0.40665,0.5239959999999999,0.930646,0.40665,0.5239959999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.930646,0.40665,0.5239959999999999
scene05,L7__s20260819__0003.png,V,True,,30,0.902844,0.001781,0.901063,0.902844,0.001781,0.901063,nan,nan,nan,0.011202,0.000204,0.010998,0.399042,0.000183,0.398859,0.902844,0.001781,0.901063
scene05,L7__s20260819__0004.png,V,True,,40,0.838988,0.00408,0.834908,0.838988,0.00408,0.834908,0.087711,0.000564,0.087147,0.395244,0.000435,0.39480899999999997,0.793742,0.000226,0.793516,0.838988,0.00408,0.834908
scene05,L7__s20260819__0005.png,V,True,,40,0.541826,0.00479,0.5370360000000001,0.541826,0.00479,0.5370360000000001,0.111496,0.00055,0.110946,0.064938,0.000195,0.064743,0.129335,0.000337,0.128998,0.541826,0.00479,0.5370360000000001
scene05,L7__s20260819__0006.png,V,True,,30,0.996803,0.038298,0.9585049999999999,0.996803,0.038298,0.9585049999999999,nan,nan,nan,0.112409,0.000242,0.11216699999999999,0.689298,0.000231,0.689067,0.996803,0.038298,0.9585049999999999
scene05,L7__s20260819__0007.png,V,True,,30,0.987167,0.055278,0.931889,0.987167,0.055278,0.931889,nan,nan,nan,0.179487,0.000215,0.17927200000000001,0.527356,0.000605,0.5267510000000001,0.987167,0.055278,0.931889
scene05,L7__s20260820__0000.png::boost_e,V,True,,19,0.233333,0.003852,0.22948100000000002,0.233333,0.003852,0.22948100000000002,nan,nan,nan,nan,nan,nan,0.073805,0.000104,0.07370099999999999,0.233333,0.003852,0.22948100000000002
scene05,L7__s20260820__0001.png::boost_e,V,True,,9,0.960519,0.454212,0.5063070000000001,0.960519,0.454212,0.5063070000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.960519,0.454212,0.5063070000000001
scene05,L7__s20260820__0002.png::boost_e,V,True,,16,0.994454,0.974007,0.020446999999999993,0.994454,0.974007,0.020446999999999993,nan,nan,nan,nan,nan,nan,0.107515,0.061855,0.04566,0.994454,0.974007,0.020446999999999993
scene05,L7__s20260820__0003.png::boost_e,V,True,,24,0.951367,0.127877,0.8234899999999999,0.951367,0.127877,0.8234899999999999,nan,nan,nan,0.00909,0.000103,0.008987,0.623637,0.000694,0.622943,0.951367,0.127877,0.8234899999999999
scene05,L7__s20260820__0004.png::boost_e,V,True,,24,0.974293,0.093821,0.8804719999999999,0.974293,0.093821,0.8804719999999999,nan,nan,nan,0.014328,0.00019,0.014138000000000001,0.363513,0.000302,0.36321099999999995,0.974293,0.093821,0.8804719999999999
scene05,L7__s20260820__0005.png::boost_e,V,True,,24,0.941602,0.057995,0.883607,0.941602,0.057995,0.883607,nan,nan,nan,0.013636,5.3e-05,0.013583000000000001,0.305555,0.000289,0.30526600000000004,0.941602,0.057995,0.883607
scene05,L7__s20260820__0006.png::boost_e,V,True,,9,0.937936,0.38937,0.548566,0.937936,0.38937,0.548566,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.937936,0.38937,0.548566
scene05,L7__s20260820__0007.png::boost_e,V,True,,19,0.937935,0.002679,0.935256,0.937935,0.002679,0.935256,nan,nan,nan,nan,nan,nan,0.226254,0.000165,0.226089,0.937935,0.002679,0.935256
scene05,L7__s20260821__0000.png::boost_e2,V,True,,18,0.372933,0.002597,0.370336,0.372933,0.002597,0.370336,nan,nan,nan,nan,nan,nan,0.011575,0.000146,0.011429,0.372933,0.002597,0.370336
scene05,L7__s20260821__0001.png::boost_e2,V,True,,17,0.391098,0.098768,0.29233,0.391098,0.098768,0.29233,nan,nan,nan,nan,nan,nan,0.000436,0.000202,0.00023400000000000002,0.391098,0.098768,0.29233
scene05,L7__s20260821__0002.png::boost_e2,V,True,,26,0.024406,0.000563,0.023843,0.024406,0.000727,0.023679000000000002,nan,nan,nan,0.000422,0.000253,0.000169,0.001294,0.000454,0.00084,0.024406,0.000563,0.023843
scene05,L7__s20260821__0003.png::boost_e2,V,True,,15,0.201139,0.000782,0.200357,0.201139,0.000782,0.200357,nan,nan,nan,nan,nan,nan,0.004484,0.000177,0.004307,0.201139,0.000782,0.200357
scene05,L7__s20260821__0004.png::boost_e2,V,True,,30,0.857829,0.010625,0.847204,0.857829,0.010625,0.847204,nan,nan,nan,0.036385,0.000253,0.036132,0.206835,0.000655,0.20618,0.857829,0.010625,0.847204
scene05,L7__s20260821__0005.png::boost_e2,V,True,,28,0.092676,0.001973,0.09070299999999999,0.092676,0.001973,0.09070299999999999,nan,nan,nan,0.00045,0.000258,0.000192,0.001233,0.000279,0.000954,0.092676,0.001973,0.09070299999999999
scene05,L7__s20260821__0006.png::boost_e2,V,True,,27,0.774969,0.001393,0.773576,0.774969,0.001393,0.773576,nan,nan,nan,0.000414,9.9e-05,0.00031499999999999996,0.041045,0.00017,0.040874999999999995,0.774969,0.001393,0.773576
scene05,L7__s20260821__0007.png::boost_e2,V,True,,29,0.531894,0.001912,0.529982,0.531894,0.001912,0.529982,nan,nan,nan,0.001179,0.000289,0.00089,0.010555,0.00023,0.010325,0.531894,0.001912,0.529982
scene07,L0__s20260819__0000.png,V,False,ground_z,11,0.212995,0.006079,0.206916,0.212995,0.006079,0.206916,nan,nan,nan,nan,nan,nan,0.006034,0.001489,0.004545,0.212995,0.006079,0.206916
scene07,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.32483,0.012677,0.312153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260819__0002.png,V,False,ground_z,7,0.818198,0.006662,0.811536,0.818198,0.006662,0.811536,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.818198,0.006662,0.811536
scene07,L0__s20260819__0003.png,V,True,,18,0.845997,0.00398,0.842017,0.845997,0.00398,0.842017,nan,nan,nan,0.00267,0.000676,0.001994,0.435637,0.003517,0.43212,0.845997,0.00398,0.842017
scene07,L0__s20260819__0004.png,V,False,ground_z,10,0.973309,0.443677,0.529632,0.982125,0.443677,0.538448,nan,nan,nan,nan,nan,nan,0.532788,0.067818,0.46497000000000005,0.973309,0.443677,0.529632
scene07,L0__s20260819__0005.png,V,False,ground_z,11,0.11947,0.001648,0.11782200000000001,0.11947,0.00371,0.11576,nan,nan,nan,nan,nan,nan,0.00078,0.000307,0.000473,0.11947,0.001648,0.11782200000000001
scene07,L0__s20260819__0006.png,V,True,,18,0.689843,0.00385,0.685993,0.689843,0.00385,0.685993,nan,nan,nan,0.000587,0.00039,0.00019699999999999996,0.001401,0.001475,-7.400000000000006e-05,0.689843,0.00385,0.685993
scene07,L0__s20260819__0007.png,V,False,ground_z,11,0.060815,0.00432,0.056495000000000004,0.225076,0.00432,0.220756,nan,nan,nan,nan,nan,nan,0.00423,0.000609,0.003621,0.060815,0.00432,0.056495000000000004
scene07,L0__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.963147,0.027442,0.935705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.994632,0.028311,0.966321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.238419,0.22058,0.017838999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.777035,0.018805,0.7582300000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.903705,0.038492,0.865213,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.661195,0.025544,0.635651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.041785,0.005002,0.036783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.984522,0.013591,0.970931,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.318965,0.003253,0.315712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.723071,0.006336,0.716735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.617622,0.01868,0.598942,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.146855,0.005355,0.14150000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.883688,0.005772,0.877916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.984556,0.018456,0.9661,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.834845,0.184968,0.6498769999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.152064,0.012365,0.13969900000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0000.png,V,False,ground_z,11,0.983157,0.001091,0.982066,0.983157,0.00128,0.981877,nan,nan,nan,nan,nan,nan,0.006986,0.000145,0.006841,0.983157,0.001091,0.982066
scene07,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.295292,0.067852,0.22744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0002.png,V,False,ground_z,7,0.801951,0.00233,0.7996209999999999,0.801951,0.00233,0.7996209999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.801951,0.00233,0.7996209999999999
scene07,L5__s20260819__0003.png,V,True,,18,0.996432,0.002819,0.993613,0.996432,0.002819,0.993613,nan,nan,nan,0.009122,0.000694,0.008428,0.500025,0.000239,0.49978600000000006,0.996432,0.002819,0.993613
scene07,L5__s20260819__0004.png,V,False,ground_z,10,0.974114,0.520019,0.454095,0.996156,0.618377,0.3777790000000001,nan,nan,nan,nan,nan,nan,0.385572,0.026878,0.358694,0.974114,0.520019,0.454095
scene07,L5__s20260819__0005.png,V,False,ground_z,11,0.542802,0.041268,0.501534,0.542802,0.041268,0.501534,nan,nan,nan,nan,nan,nan,0.001031,0.000639,0.000392,0.542802,0.041268,0.501534
scene07,L5__s20260819__0006.png,V,True,,18,0.965424,0.002734,0.9626899999999999,0.965424,0.002734,0.9626899999999999,nan,nan,nan,0.001455,0.000273,0.0011819999999999999,0.018655,0.000655,0.018000000000000002,0.965424,0.002734,0.9626899999999999
scene07,L5__s20260819__0007.png,V,False,ground_z,11,0.107629,0.006501,0.101128,0.49039,0.006501,0.483889,nan,nan,nan,nan,nan,nan,0.004671,0.000756,0.003915,0.107629,0.006501,0.101128
scene07,L5__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.360103,0.034063,0.32604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.567723,0.009794,0.557929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.629674,0.001128,0.6285459999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.061509,0.024587,0.036921999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.817142,0.002044,0.815098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.889158,0.002314,0.886844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.063954,0.00292,0.061034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.970289,0.01281,0.957479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.862825,0.006205,0.8566199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.934724,0.001825,0.932899,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.201779,0.017025,0.18475399999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.972063,0.004551,0.967512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.98647,0.001727,0.9847429999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.975629,0.095397,0.880232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.980618,0.001822,0.978796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.678409,0.00272,0.675689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,11,0.17761,0.003773,0.173837,0.17761,0.003773,0.173837,nan,nan,nan,nan,nan,nan,0.001473,0.000261,0.001212,0.17761,0.003773,0.173837
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.041517,0.010736,0.030780999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,7,0.905322,0.008055,0.8972669999999999,0.905322,0.008055,0.8972669999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.905322,0.008055,0.8972669999999999
scene07,L7__s20260819__0003.png,V,True,,18,0.976182,0.002958,0.973224,0.976182,0.002958,0.973224,nan,nan,nan,0.00324,0.000389,0.002851,0.195802,0.000329,0.195473,0.976182,0.002958,0.973224
scene07,L7__s20260819__0004.png,V,False,ground_z,10,0.908293,0.864853,0.043440000000000034,0.982182,0.865029,0.11715299999999995,nan,nan,nan,nan,nan,nan,0.237158,0.038049,0.199109,0.908293,0.864853,0.043440000000000034
