scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.615778,0.001406,0.614372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.386172,0.000344,0.385828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.97866,0.138893,0.8397669999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.362414,0.000415,0.361999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.247603,0.000419,0.247184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,8,0.261277,0.062524,0.19875299999999999,0.358666,0.062524,0.296142,nan,nan,nan,nan,nan,nan,0.261277,0.024105,0.237172,0.049451,0.062524,-0.013072999999999994
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.970626,0.000675,0.969951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,5,0.408784,0.022101,0.386683,0.408784,0.056972,0.35181199999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.408784,0.022101,0.386683
scene07,L7__s20260819__0003.png,V,True,,10,0.964327,0.001443,0.9628840000000001,0.964327,0.003134,0.9611930000000001,nan,nan,nan,0.726933,0.000338,0.7265950000000001,0.952781,0.001266,0.951515,0.964327,0.001443,0.9628840000000001
scene07,L7__s20260819__0004.png,V,False,ground_z,6,0.317735,0.001801,0.315934,0.318513,0.008012,0.31050099999999997,nan,nan,nan,nan,nan,nan,0.078981,0.001801,0.07718,0.317735,0.001294,0.316441
scene07,L7__s20260819__0005.png,V,False,ground_z,7,0.01398,0.001046,0.012934,0.135436,0.001046,0.13439,nan,nan,nan,nan,nan,nan,0.01002,0.001046,0.008974,0.01398,0.000526,0.013453999999999999
scene07,L7__s20260819__0006.png,V,True,,10,0.741261,0.013132,0.7281289999999999,0.797667,0.013853,0.783814,nan,nan,nan,0.252533,0.003241,0.249292,0.652892,0.005223,0.647669,0.741261,0.013132,0.7281289999999999
scene07,L7__s20260819__0007.png,V,False,ground_z,7,0.146388,0.000694,0.145694,0.166325,0.001388,0.164937,nan,nan,nan,nan,nan,nan,0.146388,0.000474,0.145914,0.073046,0.000694,0.072352
scene07,L7__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.925514,0.00137,0.924144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.90485,0.032814,0.872036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.184462,0.123538,0.06092399999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.83894,0.010791,0.828149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.802434,0.03075,0.771684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.46348,0.201669,0.261811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.125971,0.000979,0.124992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.654554,0.111914,0.54264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.219048,0.041434,0.177614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.058765,0.000786,0.057978999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.815743,0.048796,0.766947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.926463,0.002655,0.9238080000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.449854,0.005432,0.444422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.881878,0.07974,0.802138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.138812,0.003126,0.135686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.243276,0.008624,0.234652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L0__s20260819__0000.png,H,True,,10,0.806817,0.403082,0.403735,0.806817,0.403082,0.403735,nan,nan,nan,nan,nan,nan,0.048754,0.106222,-0.057468,0.806817,0.403082,0.403735
scene14,L0__s20260819__0001.png,H,True,,9,0.921277,0.28906,0.632217,0.921277,0.28906,0.632217,nan,nan,nan,nan,nan,nan,0.238515,0.141242,0.097273,0.921277,0.28906,0.632217
scene14,L0__s20260819__0002.png,V,True,,15,0.995196,0.674496,0.3207,0.995196,0.674496,0.3207,nan,nan,nan,0.84825,0.158478,0.6897719999999999,0.974133,0.352787,0.621346,0.995196,0.674496,0.3207
scene14,L0__s20260819__0003.png,H,True,,10,0.906747,0.917941,-0.011194000000000037,0.906747,0.917941,-0.011194000000000037,nan,nan,nan,nan,nan,nan,0.369546,0.917941,-0.548395,0.906747,0.574539,0.33220799999999995
scene14,L0__s20260819__0004.png,H,True,,4,0.561849,0.132946,0.42890300000000003,0.561849,0.243924,0.317925,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.561849,0.132946,0.42890300000000003
scene14,L0__s20260819__0005.png,V,True,,10,0.99687,0.826139,0.17073100000000008,0.99687,0.826139,0.17073100000000008,nan,nan,nan,nan,nan,nan,0.989603,0.822448,0.16715500000000005,0.99687,0.826139,0.17073100000000008
scene14,L0__s20260819__0006.png,H,True,,10,0.946977,0.485218,0.461759,0.946977,0.485218,0.461759,nan,nan,nan,nan,nan,nan,0.30198,0.19597,0.10601000000000002,0.946977,0.485218,0.461759
scene14,L0__s20260819__0007.png,H,True,,10,0.867838,0.618876,0.24896200000000002,0.867838,0.618876,0.24896200000000002,nan,nan,nan,nan,nan,nan,0.173477,0.423335,-0.24985800000000002,0.867838,0.618876,0.24896200000000002
scene14,L0__s20260820__0000.png::boost_e,H,True,,5,0.058431,0.238023,-0.17959200000000003,0.058431,0.238023,-0.17959200000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.058431,0.238023,-0.17959200000000003
scene14,L0__s20260820__0000.png::boost_h,H,True,,5,0.613855,0.169099,0.44475600000000004,0.613855,0.169099,0.44475600000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.613855,0.169099,0.44475600000000004
scene14,L0__s20260820__0001.png::boost_e,H,True,,4,0.253168,0.092083,0.161085,0.253168,0.092083,0.161085,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.253168,0.092083,0.161085
scene14,L0__s20260820__0001.png::boost_h,H,True,,4,0.410575,0.141914,0.26866100000000004,0.410575,0.141914,0.26866100000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.410575,0.141914,0.26866100000000004
scene14,L0__s20260820__0002.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.189528,0.154309,0.035219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L0__s20260820__0002.png::boost_h,none_in_fov,True,,0,nan,nan,nan,0.72149,0.130788,0.590702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L0__s20260820__0003.png::boost_e,H,True,,4,0.770474,0.106666,0.663808,0.770474,0.115479,0.654995,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.770474,0.106666,0.663808
scene14,L0__s20260820__0003.png::boost_h,H,True,,4,0.493973,0.072157,0.42181599999999997,0.493973,0.072157,0.42181599999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.493973,0.072157,0.42181599999999997
scene14,L0__s20260820__0004.png::boost_e,H,True,,10,0.760955,0.060508,0.700447,0.760955,0.060508,0.700447,nan,nan,nan,nan,nan,nan,0.075978,0.007708,0.06827,0.760955,0.060508,0.700447
scene14,L0__s20260820__0004.png::boost_h,H,True,,10,0.059081,0.086098,-0.027016999999999992,0.059081,0.086098,-0.027016999999999992,nan,nan,nan,nan,nan,nan,0.001371,0.005644,-0.004273,0.059081,0.086098,-0.027016999999999992
scene14,L0__s20260820__0005.png::boost_e,H,True,,5,0.613614,0.077436,0.536178,0.613614,0.077436,0.536178,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.613614,0.077436,0.536178
scene14,L0__s20260820__0005.png::boost_h,H,True,,5,0.256498,0.035167,0.221331,0.256498,0.035167,0.221331,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.256498,0.035167,0.221331
scene14,L0__s20260820__0006.png::boost_e,H,True,,5,0.060159,0.012766,0.047393,0.060159,0.012766,0.047393,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.060159,0.012766,0.047393
scene14,L0__s20260820__0006.png::boost_h,H,True,,5,0.014725,0.00487,0.009855,0.025711,0.00487,0.020841000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014725,0.00487,0.009855
scene14,L0__s20260820__0007.png::boost_e,H,True,,5,0.237204,0.091949,0.145255,0.237204,0.091949,0.145255,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.237204,0.091949,0.145255
scene14,L0__s20260820__0007.png::boost_h,H,True,,5,0.458274,0.223505,0.234769,0.772107,0.223505,0.548602,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.458274,0.223505,0.234769
scene14,L5__s20260819__0000.png,H,True,,10,0.772104,0.208516,0.563588,0.772104,0.208516,0.563588,nan,nan,nan,nan,nan,nan,0.103937,0.208516,-0.104579,0.772104,0.18128,0.590824
scene14,L5__s20260819__0001.png,H,True,,9,0.841409,0.272492,0.5689169999999999,0.841409,0.272492,0.5689169999999999,nan,nan,nan,nan,nan,nan,0.081399,0.082936,-0.0015369999999999967,0.841409,0.272492,0.5689169999999999
scene14,L5__s20260819__0002.png,V,True,,15,0.991674,0.37205,0.6196240000000001,0.991674,0.37205,0.6196240000000001,nan,nan,nan,0.886807,0.101964,0.784843,0.958642,0.210575,0.748067,0.991674,0.37205,0.6196240000000001
scene14,L5__s20260819__0003.png,H,True,,10,0.882199,0.958528,-0.07632900000000009,0.882199,0.958528,-0.07632900000000009,nan,nan,nan,nan,nan,nan,0.263724,0.958528,-0.694804,0.882199,0.59939,0.282809
scene14,L5__s20260819__0004.png,H,True,,4,0.667755,0.104285,0.56347,0.922088,0.449593,0.472495,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.667755,0.104285,0.56347
scene14,L5__s20260819__0005.png,V,True,,10,0.994413,0.911786,0.082627,0.994413,0.911786,0.082627,nan,nan,nan,nan,nan,nan,0.983163,0.911786,0.07137700000000002,0.994413,0.805001,0.18941200000000002
scene14,L5__s20260819__0006.png,H,True,,10,0.98075,0.638573,0.34217700000000006,0.98075,0.638573,0.34217700000000006,nan,nan,nan,nan,nan,nan,0.871473,0.638573,0.2329000000000001,0.98075,0.449117,0.531633
scene14,L5__s20260819__0007.png,H,True,,10,0.958281,0.61033,0.347951,0.958281,0.61033,0.347951,nan,nan,nan,nan,nan,nan,0.610641,0.576592,0.034048999999999996,0.958281,0.61033,0.347951
scene14,L5__s20260820__0000.png::boost_e,H,True,,5,0.089348,0.16161,-0.072262,0.089348,0.16161,-0.072262,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.089348,0.16161,-0.072262
scene14,L5__s20260820__0000.png::boost_h,H,True,,5,0.618616,0.313451,0.3051650000000001,0.618616,0.313451,0.3051650000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.618616,0.313451,0.3051650000000001
scene14,L5__s20260820__0001.png::boost_e,H,True,,4,0.35984,0.105073,0.25476699999999997,0.35984,0.105073,0.25476699999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.35984,0.105073,0.25476699999999997
scene14,L5__s20260820__0001.png::boost_h,H,True,,4,0.251455,0.064274,0.187181,0.326916,0.064274,0.262642,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.251455,0.064274,0.187181
scene14,L5__s20260820__0002.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.199152,0.071575,0.127577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L5__s20260820__0002.png::boost_h,none_in_fov,True,,0,nan,nan,nan,0.647845,0.237318,0.410527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L5__s20260820__0003.png::boost_e,H,True,,4,0.746547,0.158491,0.5880559999999999,0.746547,0.158491,0.5880559999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.746547,0.158491,0.5880559999999999
scene14,L5__s20260820__0003.png::boost_h,H,True,,4,0.101934,0.109601,-0.007667000000000007,0.101934,0.109601,-0.007667000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.101934,0.109601,-0.007667000000000007
scene14,L5__s20260820__0004.png::boost_e,H,True,,10,0.913646,0.273026,0.64062,0.913646,0.273026,0.64062,nan,nan,nan,nan,nan,nan,0.449524,0.189108,0.260416,0.913646,0.273026,0.64062
scene14,L5__s20260820__0004.png::boost_h,H,True,,10,0.071112,0.082286,-0.011174000000000003,0.071112,0.082286,-0.011174000000000003,nan,nan,nan,nan,nan,nan,0.071112,0.082286,-0.011174000000000003,0.055715,0.056217,-0.0005020000000000024
scene14,L5__s20260820__0005.png::boost_e,H,True,,5,0.465194,0.158767,0.306427,0.535846,0.845976,-0.3101299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465194,0.158767,0.306427
scene14,L5__s20260820__0005.png::boost_h,H,True,,5,0.340236,0.036456,0.30378,0.340236,0.037837,0.302399,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.340236,0.036456,0.30378
scene14,L5__s20260820__0006.png::boost_e,H,True,,5,0.425742,0.057104,0.368638,0.425742,0.207619,0.218123,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.425742,0.057104,0.368638
scene14,L5__s20260820__0006.png::boost_h,H,True,,5,0.002945,0.001362,0.0015830000000000002,0.006966,0.001362,0.005604,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002945,0.001362,0.0015830000000000002
scene14,L5__s20260820__0007.png::boost_e,H,True,,5,0.104667,0.092284,0.012382999999999991,0.104667,0.092284,0.012382999999999991,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.104667,0.092284,0.012382999999999991
scene14,L5__s20260820__0007.png::boost_h,H,True,,5,0.424299,0.153275,0.271024,0.747006,0.153275,0.593731,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.424299,0.153275,0.271024
scene14,L7__s20260819__0000.png,H,True,,10,0.718305,0.34718,0.371125,0.718305,0.34718,0.371125,nan,nan,nan,nan,nan,nan,0.017803,0.083617,-0.065814,0.718305,0.34718,0.371125
scene14,L7__s20260819__0001.png,H,True,,9,0.883215,0.321177,0.562038,0.883215,0.321177,0.562038,nan,nan,nan,nan,nan,nan,0.095473,0.129354,-0.033880999999999994,0.883215,0.321177,0.562038
scene14,L7__s20260819__0002.png,V,True,,15,0.99307,0.55638,0.43669,0.99307,0.55638,0.43669,nan,nan,nan,0.912707,0.179668,0.733039,0.947136,0.421199,0.525937,0.99307,0.55638,0.43669
scene14,L7__s20260819__0003.png,H,True,,10,0.833472,0.885727,-0.05225500000000005,0.833472,0.885727,-0.05225500000000005,nan,nan,nan,nan,nan,nan,0.161309,0.885727,-0.724418,0.833472,0.387702,0.44577
scene14,L7__s20260819__0004.png,H,True,,4,0.545611,0.033714,0.5118969999999999,0.545611,0.066882,0.47872899999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.545611,0.033714,0.5118969999999999
scene14,L7__s20260819__0005.png,V,True,,10,0.996158,0.78011,0.21604800000000002,0.996158,0.78011,0.21604800000000002,nan,nan,nan,nan,nan,nan,0.990622,0.78011,0.21051200000000003,0.996158,0.703464,0.292694
scene14,L7__s20260819__0006.png,H,True,,10,0.90654,0.320751,0.585789,0.90654,0.320751,0.585789,nan,nan,nan,nan,nan,nan,0.134334,0.133617,0.0007169999999999954,0.90654,0.320751,0.585789
scene14,L7__s20260819__0007.png,H,True,,10,0.735204,0.534036,0.201168,0.735204,0.534036,0.201168,nan,nan,nan,nan,nan,nan,0.204258,0.343804,-0.139546,0.735204,0.534036,0.201168
scene14,L7__s20260820__0000.png::boost_e,H,True,,5,0.029905,0.081416,-0.051511,0.029905,0.081416,-0.051511,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029905,0.081416,-0.051511
scene14,L7__s20260820__0000.png::boost_h,H,True,,5,0.450946,0.049616,0.40133,0.450946,0.049616,0.40133,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.450946,0.049616,0.40133
scene14,L7__s20260820__0001.png::boost_e,H,True,,4,0.15007,0.135724,0.014345999999999998,0.15007,0.135724,0.014345999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15007,0.135724,0.014345999999999998
scene14,L7__s20260820__0001.png::boost_h,H,True,,4,0.308382,0.058352,0.25003,0.308382,0.058352,0.25003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.308382,0.058352,0.25003
scene14,L7__s20260820__0002.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.130745,0.032533,0.098212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L7__s20260820__0002.png::boost_h,none_in_fov,True,,0,nan,nan,nan,0.714725,0.110798,0.6039270000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L7__s20260820__0003.png::boost_e,H,True,,4,0.827347,0.113544,0.7138030000000001,0.827347,0.126983,0.700364,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.827347,0.113544,0.7138030000000001
scene14,L7__s20260820__0003.png::boost_h,H,True,,4,0.301256,0.111119,0.19013700000000003,0.301256,0.111119,0.19013700000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.301256,0.111119,0.19013700000000003
scene14,L7__s20260820__0004.png::boost_e,H,True,,10,0.725355,0.044946,0.6804089999999999,0.725355,0.044946,0.6804089999999999,nan,nan,nan,nan,nan,nan,0.060688,0.00905,0.051637999999999996,0.725355,0.044946,0.6804089999999999
scene14,L7__s20260820__0004.png::boost_h,H,True,,10,0.071137,0.041898,0.029239000000000008,0.071137,0.041898,0.029239000000000008,nan,nan,nan,nan,nan,nan,0.002586,0.001842,0.0007440000000000001,0.071137,0.041898,0.029239000000000008
scene14,L7__s20260820__0005.png::boost_e,H,True,,5,0.374802,0.037587,0.33721500000000004,0.374802,0.037587,0.33721500000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.374802,0.037587,0.33721500000000004
scene14,L7__s20260820__0005.png::boost_h,H,True,,5,0.207848,0.043118,0.16473000000000002,0.207848,0.043118,0.16473000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.207848,0.043118,0.16473000000000002
scene14,L7__s20260820__0006.png::boost_e,H,True,,5,0.019807,0.001604,0.018203,0.019807,0.001604,0.018203,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.019807,0.001604,0.018203
scene14,L7__s20260820__0006.png::boost_h,H,True,,5,0.007976,0.005707,0.002269,0.01049,0.005707,0.004782999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007976,0.005707,0.002269
scene14,L7__s20260820__0007.png::boost_e,H,True,,5,0.243,0.030294,0.212706,0.243,0.030294,0.212706,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.243,0.030294,0.212706
scene14,L7__s20260820__0007.png::boost_h,H,True,,5,0.591297,0.310211,0.28108599999999995,0.835426,0.310211,0.525215,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.591297,0.310211,0.28108599999999995
scene15,L0__s20260819__0000.png,H,True,,1,0.667933,0.626736,0.04119700000000004,0.667933,0.626736,0.04119700000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.667933,0.626736,0.04119700000000004
scene15,L0__s20260819__0001.png,V,True,,6,0.880515,0.513938,0.36657700000000004,0.880515,0.513938,0.36657700000000004,nan,nan,nan,0.171082,0.089532,0.08155000000000001,0.549875,0.161475,0.38839999999999997,0.880515,0.513938,0.36657700000000004
scene15,L0__s20260819__0002.png,V,True,,4,0.7854,0.728821,0.056578999999999935,0.7854,0.728821,0.056578999999999935,nan,nan,nan,nan,nan,nan,0.159202,0.158036,0.0011660000000000004,0.7854,0.728821,0.056578999999999935
scene15,L0__s20260819__0003.png,V,True,,9,0.971865,0.889658,0.08220700000000003,0.971865,0.912806,0.05905899999999997,0.005724,0.002428,0.003296,0.330781,0.070913,0.259868,0.727568,0.295532,0.432036,0.971865,0.889658,0.08220700000000003
scene15,L0__s20260819__0004.png,V,True,,4,0.528095,0.45334,0.07475499999999996,0.528095,0.45334,0.07475499999999996,nan,nan,nan,nan,nan,nan,0.102774,0.09093,0.011844000000000007,0.528095,0.45334,0.07475499999999996
scene15,L0__s20260819__0005.png,V,True,,6,0.876574,0.880325,-0.00375100000000006,0.876574,0.880325,-0.00375100000000006,nan,nan,nan,0.254422,0.242779,0.011642999999999987,0.811872,0.723046,0.08882600000000007,0.876574,0.880325,-0.00375100000000006
scene15,L0__s20260819__0006.png,V,True,,6,0.958631,0.880352,0.07827899999999999,0.963162,0.880352,0.08280999999999994,nan,nan,nan,0.274349,0.25852,0.015828999999999982,0.902795,0.752254,0.15054100000000004,0.958631,0.880352,0.07827899999999999
scene15,L0__s20260819__0007.png,V,True,,2,0.21667,0.229213,-0.012542999999999999,0.305863,0.339075,-0.03321200000000002,nan,nan,nan,nan,nan,nan,0.032229,0.036048,-0.003818999999999996,0.21667,0.229213,-0.012542999999999999
scene15,L0__s20260820__0000.png::boost_e,H,True,,2,0.607134,0.5817,0.025433999999999957,0.607134,0.5817,0.025433999999999957,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.607134,0.5817,0.025433999999999957
scene15,L0__s20260820__0000.png::boost_h,H,True,,2,0.640006,0.620794,0.019212000000000007,0.640006,0.620794,0.019212000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.640006,0.620794,0.019212000000000007
scene15,L0__s20260820__0001.png::boost_e,H_weak,True,,1,0.587668,0.516575,0.07109299999999996,0.639437,0.551299,0.08813800000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.587668,0.516575,0.07109299999999996
scene15,L0__s20260820__0001.png::boost_h,H,True,,1,0.50447,0.453026,0.05144399999999999,0.510158,0.453026,0.057132000000000016,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.50447,0.453026,0.05144399999999999
scene15,L0__s20260820__0002.png::boost_e,V,True,,4,0.626342,0.515214,0.111128,0.626342,0.515214,0.111128,nan,nan,nan,nan,nan,nan,0.097567,0.058511,0.039056,0.626342,0.515214,0.111128
scene15,L0__s20260820__0002.png::boost_h,V,True,,4,0.586459,0.484276,0.10218299999999997,0.586459,0.484276,0.10218299999999997,nan,nan,nan,nan,nan,nan,0.250886,0.123611,0.127275,0.586459,0.484276,0.10218299999999997
scene15,L0__s20260820__0003.png::boost_e,H,True,,4,0.823965,0.802724,0.021240999999999954,0.823965,0.802724,0.021240999999999954,nan,nan,nan,nan,nan,nan,0.428321,0.374372,0.053949000000000025,0.823965,0.802724,0.021240999999999954
scene15,L0__s20260820__0003.png::boost_h,H,True,,4,0.808286,0.781598,0.026687999999999934,0.808286,0.781598,0.026687999999999934,nan,nan,nan,nan,nan,nan,0.360412,0.305455,0.054957000000000034,0.808286,0.781598,0.026687999999999934
scene15,L0__s20260820__0004.png::boost_e,H,True,,2,0.392169,0.345755,0.04641400000000001,0.392169,0.345755,0.04641400000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.392169,0.345755,0.04641400000000001
scene15,L0__s20260820__0004.png::boost_h,H,True,,2,0.305919,0.286316,0.01960299999999998,0.305919,0.286316,0.01960299999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.305919,0.286316,0.01960299999999998
scene15,L0__s20260820__0005.png::boost_e,H,True,,1,0.398225,0.44543,-0.047205,0.398225,0.44543,-0.047205,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.398225,0.44543,-0.047205
scene15,L0__s20260820__0005.png::boost_h,H,True,,1,0.311235,0.276096,0.035138999999999976,0.311235,0.276096,0.035138999999999976,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.311235,0.276096,0.035138999999999976
scene15,L0__s20260820__0006.png::boost_e,H,True,,4,0.872248,0.873118,-0.0008699999999999264,0.872248,0.873118,-0.0008699999999999264,nan,nan,nan,nan,nan,nan,0.732936,0.716998,0.015938000000000008,0.872248,0.873118,-0.0008699999999999264
scene15,L0__s20260820__0006.png::boost_h,H,True,,4,0.930779,0.895409,0.03537000000000001,0.930779,0.895409,0.03537000000000001,nan,nan,nan,nan,nan,nan,0.798044,0.725044,0.07299999999999995,0.930779,0.895409,0.03537000000000001
scene15,L0__s20260820__0007.png::boost_e,V,True,,1,0.753957,0.728707,0.025249999999999995,0.775493,0.744485,0.031008000000000036,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.753957,0.728707,0.025249999999999995
scene15,L0__s20260820__0007.png::boost_h,H_weak,True,,1,0.6944,0.660976,0.03342400000000001,0.6944,0.660976,0.03342400000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6944,0.660976,0.03342400000000001
scene15,L4__s20260819__0000.png,H,True,,1,0.499288,0.504799,-0.005510999999999988,0.592459,0.600344,-0.007885000000000031,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.499288,0.504799,-0.005510999999999988
scene15,L4__s20260819__0001.png,V,True,,6,0.954303,0.896532,0.05777100000000002,0.954303,0.896532,0.05777100000000002,nan,nan,nan,0.165755,0.055223,0.11053200000000002,0.778381,0.356088,0.422293,0.954303,0.896532,0.05777100000000002
