scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene07,L7__s20260819__0002.png,V,False,ground_z,7,0.836188,0.023714,0.812474,0.836188,0.023714,0.812474,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.836188,0.023714,0.812474
scene07,L7__s20260819__0003.png,V,True,,18,0.948952,0.059741,0.889211,0.948952,0.059741,0.889211,nan,nan,nan,0.879223,0.000154,0.879069,0.801105,0.000713,0.800392,0.948952,0.059741,0.889211
scene07,L7__s20260819__0004.png,V,False,ground_z,10,0.822545,0.027977,0.7945679999999999,0.835208,0.046171,0.789037,nan,nan,nan,nan,nan,nan,0.250022,0.001432,0.24859000000000003,0.822545,0.027977,0.7945679999999999
scene07,L7__s20260819__0005.png,V,False,ground_z,11,0.572653,0.11827,0.454383,0.572653,0.11827,0.454383,nan,nan,nan,nan,nan,nan,0.444009,0.001913,0.442096,0.572653,0.11827,0.454383
scene07,L7__s20260819__0006.png,V,True,,18,0.735251,0.069052,0.666199,0.862967,0.112678,0.750289,nan,nan,nan,0.735251,0.006178,0.729073,0.342039,0.004433,0.33760599999999996,0.380913,0.069052,0.311861
scene07,L7__s20260819__0007.png,V,False,ground_z,11,0.851537,0.02021,0.831327,0.860057,0.031926,0.828131,nan,nan,nan,nan,nan,nan,0.425084,0.000257,0.424827,0.851537,0.02021,0.831327
scene07,L7__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.415931,0.034879,0.381052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.335245,0.028368,0.306877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.826772,0.086549,0.740223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.657946,0.032334,0.6256120000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.355796,0.031882,0.323914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.897546,0.082931,0.814615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.898623,0.029442,0.869181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.296985,0.044595,0.25239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.815777,0.046585,0.769192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.931153,0.018583,0.91257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.223944,0.095333,0.128611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.976553,0.034899,0.941654,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.914847,0.052,0.8628469999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.336151,0.104799,0.23135199999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.973687,0.038365,0.935322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.902882,0.057815,0.845067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L0__s20260819__0000.png,H,True,,20,0.37469,0.082585,0.292105,0.37469,0.082585,0.292105,nan,nan,nan,nan,nan,nan,0.006402,0.019188,-0.012786,0.37469,0.082585,0.292105
scene14,L0__s20260819__0001.png,H,True,,17,0.269506,0.035381,0.23412500000000003,0.269506,0.042904,0.22660200000000003,nan,nan,nan,nan,nan,nan,0.139159,0.03445,0.104709,0.269506,0.035381,0.23412500000000003
scene14,L0__s20260819__0002.png,V,True,,30,0.956073,0.302948,0.653125,0.956073,0.302948,0.653125,nan,nan,nan,0.867928,0.073122,0.794806,0.956073,0.302948,0.653125,0.881029,0.118331,0.762698
scene14,L0__s20260819__0003.png,H,True,,20,0.410649,0.38205,0.028598999999999986,0.410649,0.38205,0.028598999999999986,nan,nan,nan,nan,nan,nan,0.19526,0.38205,-0.18679,0.410649,0.25849,0.152159
scene14,L0__s20260819__0004.png,H,True,,7,0.065364,0.114849,-0.049485,0.116288,0.181952,-0.065664,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.065364,0.114849,-0.049485
scene14,L0__s20260819__0005.png,V,True,,20,0.868139,0.341006,0.5271330000000001,0.868139,0.341006,0.5271330000000001,nan,nan,nan,nan,nan,nan,0.838749,0.341006,0.497743,0.868139,0.166272,0.701867
scene14,L0__s20260819__0006.png,H,True,,20,0.093182,0.056885,0.036297,0.093182,0.056885,0.036297,nan,nan,nan,nan,nan,nan,0.088619,0.056885,0.031734000000000005,0.093182,0.048673,0.044509
scene14,L0__s20260819__0007.png,H,True,,20,0.184916,0.09424,0.09067599999999999,0.184916,0.09424,0.09067599999999999,nan,nan,nan,nan,nan,nan,0.00559,0.024139,-0.018549,0.184916,0.09424,0.09067599999999999
scene14,L0__s20260820__0000.png::boost_e,H,True,,9,0.020214,0.01664,0.003574000000000001,0.020214,0.018885,0.0013290000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.020214,0.01664,0.003574000000000001
scene14,L0__s20260820__0000.png::boost_h,H,True,,9,0.143187,0.047807,0.09538,0.143187,0.047807,0.09538,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.143187,0.047807,0.09538
scene14,L0__s20260820__0001.png::boost_e,H,True,,6,0.081535,0.004857,0.076678,0.081535,0.007927,0.07360799999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.081535,0.004857,0.076678
scene14,L0__s20260820__0001.png::boost_h,H,True,,6,0.182967,0.072724,0.110243,0.182967,0.072724,0.110243,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.182967,0.072724,0.110243
scene14,L0__s20260820__0002.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.271249,0.040504,0.23074500000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L0__s20260820__0002.png::boost_h,none_in_fov,True,,0,nan,nan,nan,0.190066,0.052422,0.13764400000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L0__s20260820__0003.png::boost_e,H,True,,8,0.023985,0.025541,-0.0015560000000000018,0.256282,0.275243,-0.018961000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.023985,0.025541,-0.0015560000000000018
scene14,L0__s20260820__0003.png::boost_h,H,True,,8,0.017638,0.006912,0.010726000000000001,0.017638,0.006912,0.010726000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017638,0.006912,0.010726000000000001
scene14,L0__s20260820__0004.png::boost_e,H,True,,19,0.579902,0.049281,0.530621,0.579902,0.049281,0.530621,nan,nan,nan,nan,nan,nan,0.115293,0.025049,0.090244,0.579902,0.049281,0.530621
scene14,L0__s20260820__0004.png::boost_h,H,True,,19,0.055062,0.022221,0.032840999999999995,0.055062,0.022221,0.032840999999999995,nan,nan,nan,nan,nan,nan,0.005756,0.011561,-0.005805,0.055062,0.022221,0.032840999999999995
scene14,L0__s20260820__0005.png::boost_e,H,True,,9,0.054052,0.01744,0.036612000000000006,0.054052,0.01744,0.036612000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.054052,0.01744,0.036612000000000006
scene14,L0__s20260820__0005.png::boost_h,H,True,,9,0.038924,0.080047,-0.04112299999999999,0.038924,0.080047,-0.04112299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.038924,0.080047,-0.04112299999999999
scene14,L0__s20260820__0006.png::boost_e,H,True,,9,0.038802,0.008517,0.030285000000000003,0.038802,0.008517,0.030285000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.038802,0.008517,0.030285000000000003
scene14,L0__s20260820__0006.png::boost_h,H,True,,9,0.018384,0.003561,0.014823000000000001,0.019027,0.006641,0.012385999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.018384,0.003561,0.014823000000000001
scene14,L0__s20260820__0007.png::boost_e,H,True,,9,0.083738,0.124041,-0.04030299999999999,0.083738,0.127918,-0.04418,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.083738,0.124041,-0.04030299999999999
scene14,L0__s20260820__0007.png::boost_h,H,True,,9,0.176083,0.026189,0.149894,0.472636,0.03183,0.44080600000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.176083,0.026189,0.149894
scene14,L5__s20260819__0000.png,H,True,,20,0.344789,0.053134,0.291655,0.344789,0.053134,0.291655,nan,nan,nan,nan,nan,nan,0.016461,0.047813,-0.031352000000000005,0.344789,0.053134,0.291655
scene14,L5__s20260819__0001.png,H,True,,17,0.264832,0.088845,0.175987,0.264832,0.088845,0.175987,nan,nan,nan,nan,nan,nan,0.264832,0.088845,0.175987,0.252503,0.073056,0.17944699999999997
scene14,L5__s20260819__0002.png,V,True,,30,0.923522,0.289747,0.633775,0.923522,0.289747,0.633775,nan,nan,nan,0.822838,0.075274,0.747564,0.923522,0.289747,0.633775,0.851494,0.142899,0.708595
scene14,L5__s20260819__0003.png,H,True,,20,0.591042,0.860866,-0.26982400000000006,0.591042,0.860866,-0.26982400000000006,nan,nan,nan,nan,nan,nan,0.278248,0.860866,-0.5826180000000001,0.591042,0.628733,-0.03769100000000003
scene14,L5__s20260819__0004.png,H,True,,7,0.043183,0.068295,-0.025111999999999995,0.231951,0.343143,-0.11119199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.043183,0.068295,-0.025111999999999995
scene14,L5__s20260819__0005.png,V,True,,20,0.983835,0.79474,0.189095,0.983835,0.79474,0.189095,nan,nan,nan,nan,nan,nan,0.983835,0.79474,0.189095,0.951681,0.277249,0.6744319999999999
scene14,L5__s20260819__0006.png,H,True,,20,0.361621,0.272483,0.08913800000000005,0.361621,0.272483,0.08913800000000005,nan,nan,nan,nan,nan,nan,0.361621,0.272483,0.08913800000000005,0.334966,0.20141,0.13355599999999998
scene14,L5__s20260819__0007.png,H,True,,20,0.5971,0.298666,0.298434,0.5971,0.298666,0.298434,nan,nan,nan,nan,nan,nan,0.033584,0.151409,-0.11782499999999999,0.5971,0.298666,0.298434
scene14,L5__s20260820__0000.png::boost_e,H,True,,9,0.02788,0.052794,-0.024914000000000002,0.02788,0.062857,-0.034976999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02788,0.052794,-0.024914000000000002
scene14,L5__s20260820__0000.png::boost_h,H,True,,9,0.101249,0.153255,-0.052006,0.101249,0.153255,-0.052006,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.101249,0.153255,-0.052006
scene14,L5__s20260820__0001.png::boost_e,H,True,,6,0.011556,0.006007,0.005549,0.02148,0.039688,-0.018208000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011556,0.006007,0.005549
scene14,L5__s20260820__0001.png::boost_h,H,True,,6,0.101136,0.045047,0.05608900000000001,0.102674,0.053909,0.048765,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.101136,0.045047,0.05608900000000001
scene14,L5__s20260820__0002.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.297317,0.058824,0.238493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L5__s20260820__0002.png::boost_h,none_in_fov,True,,0,nan,nan,nan,0.537737,0.280538,0.257199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L5__s20260820__0003.png::boost_e,H,True,,8,0.049096,0.014703,0.034393,0.223251,0.117237,0.10601400000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.049096,0.014703,0.034393
scene14,L5__s20260820__0003.png::boost_h,H,True,,8,0.016572,0.011632,0.00494,0.016572,0.011632,0.00494,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016572,0.011632,0.00494
scene14,L5__s20260820__0004.png::boost_e,H,True,,19,0.825308,0.136566,0.6887420000000001,0.825308,0.136566,0.6887420000000001,nan,nan,nan,nan,nan,nan,0.194531,0.099106,0.09542500000000001,0.825308,0.136566,0.6887420000000001
scene14,L5__s20260820__0004.png::boost_h,H,True,,19,0.12496,0.058238,0.066722,0.12496,0.058238,0.066722,nan,nan,nan,nan,nan,nan,0.04005,0.055051,-0.015001,0.12496,0.058238,0.066722
scene14,L5__s20260820__0005.png::boost_e,H,True,,9,0.106999,0.157119,-0.05012000000000001,0.181755,0.363361,-0.181606,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.106999,0.157119,-0.05012000000000001
scene14,L5__s20260820__0005.png::boost_h,H,True,,9,0.263074,0.194721,0.06835299999999997,0.263074,0.194721,0.06835299999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.263074,0.194721,0.06835299999999997
scene14,L5__s20260820__0006.png::boost_e,H,True,,9,0.270642,0.073764,0.196878,0.270642,0.073764,0.196878,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.270642,0.073764,0.196878
scene14,L5__s20260820__0006.png::boost_h,H,True,,9,0.029307,0.009064,0.020243,0.038832,0.018261,0.020571,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.029307,0.009064,0.020243
scene14,L5__s20260820__0007.png::boost_e,H,True,,9,0.067015,0.015606,0.051409,0.067015,0.015606,0.051409,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.067015,0.015606,0.051409
scene14,L5__s20260820__0007.png::boost_h,H,True,,9,0.068846,0.004884,0.063962,0.252875,0.004967,0.24790800000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.068846,0.004884,0.063962
scene14,L7__s20260819__0000.png,H,True,,20,0.315129,0.100374,0.21475499999999997,0.315129,0.100374,0.21475499999999997,nan,nan,nan,nan,nan,nan,0.011465,0.027394,-0.015929000000000002,0.315129,0.100374,0.21475499999999997
scene14,L7__s20260819__0001.png,H,True,,17,0.229874,0.089569,0.140305,0.229874,0.089569,0.140305,nan,nan,nan,nan,nan,nan,0.084019,0.050354,0.033664999999999994,0.229874,0.089569,0.140305
scene14,L7__s20260819__0002.png,V,True,,30,0.940397,0.257784,0.682613,0.940397,0.257784,0.682613,nan,nan,nan,0.804294,0.037739,0.766555,0.940397,0.257784,0.682613,0.862616,0.084515,0.778101
scene14,L7__s20260819__0003.png,H,True,,20,0.23936,0.618465,-0.379105,0.23936,0.618465,-0.379105,nan,nan,nan,nan,nan,nan,0.125817,0.618465,-0.49264800000000003,0.23936,0.42488,-0.18552
scene14,L7__s20260819__0004.png,H,True,,7,0.076527,0.113864,-0.03733700000000001,0.093429,0.113864,-0.02043500000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.076527,0.113864,-0.03733700000000001
scene14,L7__s20260819__0005.png,V,True,,20,0.926255,0.40212,0.524135,0.926255,0.40212,0.524135,nan,nan,nan,nan,nan,nan,0.907889,0.40212,0.5057689999999999,0.926255,0.169054,0.757201
scene14,L7__s20260819__0006.png,H,True,,20,0.185236,0.157262,0.027974,0.185236,0.157262,0.027974,nan,nan,nan,nan,nan,nan,0.185236,0.157262,0.027974,0.181289,0.142717,0.038571999999999995
scene14,L7__s20260819__0007.png,H,True,,20,0.223771,0.140524,0.08324699999999999,0.223771,0.140524,0.08324699999999999,nan,nan,nan,nan,nan,nan,0.003266,0.028614,-0.025348000000000002,0.223771,0.140524,0.08324699999999999
scene14,L7__s20260820__0000.png::boost_e,H,True,,9,0.007711,0.0106,-0.002889,0.011003,0.016253,-0.0052499999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007711,0.0106,-0.002889
scene14,L7__s20260820__0000.png::boost_h,H,True,,9,0.155877,0.036193,0.11968399999999998,0.177242,0.039641,0.137601,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.155877,0.036193,0.11968399999999998
scene14,L7__s20260820__0001.png::boost_e,H,True,,6,0.037198,0.003498,0.0337,0.041419,0.003498,0.037920999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.037198,0.003498,0.0337
scene14,L7__s20260820__0001.png::boost_h,H,True,,6,0.317074,0.119207,0.19786700000000002,0.317074,0.119207,0.19786700000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.317074,0.119207,0.19786700000000002
scene14,L7__s20260820__0002.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.271295,0.021312,0.249983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L7__s20260820__0002.png::boost_h,none_in_fov,True,,0,nan,nan,nan,0.358928,0.163525,0.19540300000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene14,L7__s20260820__0003.png::boost_e,H,True,,8,0.023095,0.015807,0.007287999999999999,0.169619,0.111772,0.057846999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.023095,0.015807,0.007287999999999999
scene14,L7__s20260820__0003.png::boost_h,H,True,,8,0.01173,0.009306,0.002424000000000001,0.01173,0.009306,0.002424000000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01173,0.009306,0.002424000000000001
scene14,L7__s20260820__0004.png::boost_e,H,True,,19,0.460162,0.047749,0.41241300000000003,0.460162,0.047749,0.41241300000000003,nan,nan,nan,nan,nan,nan,0.067875,0.024539,0.043336000000000006,0.460162,0.047749,0.41241300000000003
scene14,L7__s20260820__0004.png::boost_h,H,True,,19,0.286463,0.056388,0.23007500000000003,0.286463,0.056388,0.23007500000000003,nan,nan,nan,nan,nan,nan,0.031165,0.027672,0.003493000000000003,0.286463,0.056388,0.23007500000000003
scene14,L7__s20260820__0005.png::boost_e,H,True,,9,0.190615,0.039939,0.150676,0.190615,0.039939,0.150676,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.190615,0.039939,0.150676
scene14,L7__s20260820__0005.png::boost_h,H,True,,9,0.106,0.24172,-0.13572,0.106,0.24172,-0.13572,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.106,0.24172,-0.13572
scene14,L7__s20260820__0006.png::boost_e,H,True,,9,0.068106,0.010357,0.057749,0.068106,0.010357,0.057749,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.068106,0.010357,0.057749
scene14,L7__s20260820__0006.png::boost_h,H,True,,9,0.0271,0.006241,0.020859,0.032336,0.014251,0.018084999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0271,0.006241,0.020859
scene14,L7__s20260820__0007.png::boost_e,H,True,,9,0.113047,0.155084,-0.042037000000000005,0.115458,0.155084,-0.039625999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.113047,0.155084,-0.042037000000000005
scene14,L7__s20260820__0007.png::boost_h,H,True,,9,0.163126,0.05453,0.108596,0.520397,0.059504,0.460893,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.163126,0.05453,0.108596
scene15,L0__s20260819__0000.png,H,True,,1,0.1467,0.212165,-0.065465,0.246268,0.357386,-0.111118,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1467,0.212165,-0.065465
scene15,L0__s20260819__0001.png,V,True,,9,0.554134,0.646853,-0.092719,0.582778,0.646853,-0.064075,nan,nan,nan,0.554134,0.1459,0.408234,0.371499,0.365582,0.005917000000000006,0.547526,0.646853,-0.09932700000000005
scene15,L0__s20260819__0002.png,V,True,,5,0.500955,0.501462,-0.0005069999999999242,0.500955,0.501462,-0.0005069999999999242,nan,nan,nan,nan,nan,nan,0.155087,0.140888,0.01419899999999999,0.500955,0.501462,-0.0005069999999999242
scene15,L0__s20260819__0003.png,V,True,,13,0.869203,0.539813,0.32938999999999996,0.869203,0.539813,0.32938999999999996,0.026492,0.022551,0.003941,0.486969,0.25913,0.22783899999999996,0.453521,0.139734,0.31378700000000004,0.869203,0.539813,0.32938999999999996
scene15,L0__s20260819__0004.png,V,True,,4,0.464819,0.47685,-0.012031000000000014,0.464819,0.47685,-0.012031000000000014,nan,nan,nan,nan,nan,nan,0.193232,0.219769,-0.026537000000000005,0.464819,0.47685,-0.012031000000000014
scene15,L0__s20260819__0005.png,V,True,,7,0.567741,0.33382,0.23392100000000005,0.571947,0.33382,0.23812699999999998,nan,nan,nan,0.317427,0.199501,0.117926,0.350962,0.145411,0.20555099999999998,0.567741,0.33382,0.23392100000000005
scene15,L0__s20260819__0006.png,V,True,,8,0.420857,0.292282,0.128575,0.867266,0.763814,0.10345199999999999,nan,nan,nan,0.148432,0.057498,0.09093400000000001,0.154149,0.053336,0.10081300000000001,0.420857,0.292282,0.128575
scene15,L0__s20260819__0007.png,V,True,,4,0.454833,0.33449,0.12034299999999998,0.484338,0.380442,0.10389599999999999,nan,nan,nan,nan,nan,nan,0.146974,0.139523,0.007450999999999985,0.454833,0.33449,0.12034299999999998
scene15,L0__s20260820__0000.png::boost_e,H,True,,2,0.434734,0.474526,-0.039791999999999994,0.515877,0.54259,-0.026712999999999987,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.434734,0.474526,-0.039791999999999994
scene15,L0__s20260820__0000.png::boost_h,H,True,,2,0.500637,0.533955,-0.03331799999999996,0.591664,0.618021,-0.026357000000000075,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500637,0.533955,-0.03331799999999996
scene15,L0__s20260820__0001.png::boost_e,H_weak,True,,2,0.226018,0.207347,0.018670999999999993,0.5454,0.476054,0.06934600000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.226018,0.207347,0.018670999999999993
scene15,L0__s20260820__0001.png::boost_h,H,True,,2,0.224608,0.221556,0.003051999999999999,0.517359,0.476814,0.040545,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.224608,0.221556,0.003051999999999999
scene15,L0__s20260820__0002.png::boost_e,V,True,,4,0.328093,0.25764,0.07045300000000004,0.425248,0.273805,0.151443,nan,nan,nan,nan,nan,nan,0.121851,0.088827,0.033024,0.328093,0.25764,0.07045300000000004
scene15,L0__s20260820__0002.png::boost_h,V,True,,4,0.348214,0.25609,0.09212400000000004,0.532355,0.363982,0.168373,nan,nan,nan,nan,nan,nan,0.167636,0.088657,0.07897900000000001,0.348214,0.25609,0.09212400000000004
scene15,L0__s20260820__0003.png::boost_e,H,True,,4,0.463574,0.440578,0.02299599999999996,0.463574,0.440578,0.02299599999999996,nan,nan,nan,nan,nan,nan,0.137282,0.132181,0.005100999999999994,0.463574,0.440578,0.02299599999999996
scene15,L0__s20260820__0003.png::boost_h,H,True,,4,0.487754,0.492097,-0.004342999999999986,0.487754,0.492097,-0.004342999999999986,nan,nan,nan,nan,nan,nan,0.217447,0.224584,-0.0071370000000000045,0.487754,0.492097,-0.004342999999999986
scene15,L0__s20260820__0004.png::boost_e,H,True,,2,0.219003,0.164314,0.054689000000000015,0.433333,0.373088,0.06024500000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.219003,0.164314,0.054689000000000015
scene15,L0__s20260820__0004.png::boost_h,H,True,,2,0.244394,0.189027,0.055367,0.480625,0.420437,0.06018800000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.244394,0.189027,0.055367
scene15,L0__s20260820__0005.png::boost_e,H,True,,1,0.18894,0.164722,0.02421799999999999,0.518354,0.510934,0.007419999999999982,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18894,0.164722,0.02421799999999999
scene15,L0__s20260820__0005.png::boost_h,H,True,,1,0.190046,0.160732,0.02931399999999998,0.530833,0.511631,0.019202000000000052,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.190046,0.160732,0.02931399999999998
scene15,L0__s20260820__0006.png::boost_e,H,True,,4,0.592506,0.508721,0.083785,0.592506,0.508721,0.083785,nan,nan,nan,nan,nan,nan,0.173676,0.153378,0.02029800000000001,0.592506,0.508721,0.083785
scene15,L0__s20260820__0006.png::boost_h,H,True,,4,0.580412,0.536504,0.04390800000000006,0.580412,0.536504,0.04390800000000006,nan,nan,nan,nan,nan,nan,0.169643,0.182358,-0.012715000000000004,0.580412,0.536504,0.04390800000000006
scene15,L0__s20260820__0007.png::boost_e,V,True,,2,0.272922,0.205294,0.067628,0.50051,0.391195,0.109315,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.272922,0.205294,0.067628
scene15,L0__s20260820__0007.png::boost_h,H_weak,True,,2,0.301912,0.252103,0.04980899999999999,0.481546,0.409176,0.07236999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.301912,0.252103,0.04980899999999999
scene15,L4__s20260819__0000.png,H,True,,1,0.208657,0.207347,0.0013100000000000056,0.297429,0.301964,-0.004535000000000011,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.208657,0.207347,0.0013100000000000056
scene15,L4__s20260819__0001.png,V,True,,9,0.609855,0.253335,0.35652000000000006,0.638379,0.316042,0.32233700000000004,nan,nan,nan,0.307459,0.020421,0.28703799999999996,0.217593,0.015081,0.202512,0.609855,0.253335,0.35652000000000006
scene15,L4__s20260819__0002.png,V,True,,5,0.224515,0.233284,-0.008768999999999999,0.391985,0.370769,0.021215999999999957,nan,nan,nan,nan,nan,nan,0.09235,0.084675,0.007675000000000001,0.224515,0.233284,-0.008768999999999999
scene15,L4__s20260819__0003.png,V,True,,13,0.878685,0.745634,0.13305100000000003,0.878685,0.798463,0.08022200000000002,0.034283,0.013835,0.020448,0.2643,0.052724,0.211576,0.317369,0.044584,0.272785,0.878685,0.745634,0.13305100000000003
scene15,L4__s20260819__0004.png,V,True,,4,0.302792,0.236244,0.066548,0.302792,0.236244,0.066548,nan,nan,nan,nan,nan,nan,0.067329,0.044963,0.022365999999999997,0.302792,0.236244,0.066548
scene15,L4__s20260819__0005.png,V,True,,7,0.496279,0.383216,0.11306300000000002,0.512905,0.383216,0.12968900000000005,nan,nan,nan,0.079466,0.017574,0.061891999999999996,0.154868,0.027787,0.127081,0.496279,0.383216,0.11306300000000002
scene15,L4__s20260819__0006.png,V,True,,8,0.460927,0.226555,0.23437199999999997,0.780767,0.595074,0.185693,nan,nan,nan,0.134041,0.026331,0.10771,0.182238,0.031931,0.15030700000000002,0.460927,0.226555,0.23437199999999997
scene15,L4__s20260819__0007.png,V,True,,4,0.260798,0.146676,0.11412199999999997,0.311086,0.234811,0.07627499999999998,nan,nan,nan,nan,nan,nan,0.039439,0.025081,0.014358000000000003,0.260798,0.146676,0.11412199999999997
