scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene05,L7__s20260820__0002.png::boost_e,V,True,,16,0.831306,0.37894,0.452366,0.831306,0.37894,0.452366,nan,nan,nan,nan,nan,nan,0.367804,0.37894,-0.01113599999999998,0.831306,0.360933,0.470373
scene05,L7__s20260820__0003.png::boost_e,V,True,,24,0.93019,0.538211,0.39197899999999997,0.93019,0.538211,0.39197899999999997,nan,nan,nan,0.37817,0.279142,0.099028,0.93019,0.497736,0.43245399999999995,0.908312,0.538211,0.370101
scene05,L7__s20260820__0004.png::boost_e,V,True,,24,0.9148,0.265882,0.6489179999999999,0.9148,0.265882,0.6489179999999999,nan,nan,nan,0.05028,0.068308,-0.018027999999999995,0.90484,0.228013,0.676827,0.9148,0.265882,0.6489179999999999
scene05,L7__s20260820__0005.png::boost_e,V,True,,24,0.937852,0.47027,0.467582,0.937852,0.47027,0.467582,nan,nan,nan,0.010775,0.09587,-0.085095,0.844893,0.337206,0.507687,0.937852,0.47027,0.467582
scene05,L7__s20260820__0006.png::boost_e,V,True,,9,0.878096,0.279976,0.59812,0.878096,0.279976,0.59812,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.878096,0.279976,0.59812
scene05,L7__s20260820__0007.png::boost_e,V,True,,19,0.95548,0.341398,0.614082,0.95548,0.341398,0.614082,nan,nan,nan,nan,nan,nan,0.43707,0.180552,0.256518,0.95548,0.341398,0.614082
scene05,L7__s20260821__0000.png::boost_e2,V,True,,18,0.934837,0.055988,0.878849,0.934837,0.055988,0.878849,nan,nan,nan,nan,nan,nan,0.127169,0.046136,0.081033,0.934837,0.055988,0.878849
scene05,L7__s20260821__0001.png::boost_e2,V,True,,17,0.770766,0.040164,0.730602,0.770766,0.040164,0.730602,nan,nan,nan,nan,nan,nan,0.250431,0.040164,0.210267,0.770766,0.029904,0.7408619999999999
scene05,L7__s20260821__0002.png::boost_e2,V,True,,26,0.880358,0.01731,0.8630479999999999,0.880358,0.01731,0.8630479999999999,nan,nan,nan,0.063196,0.00949,0.053706000000000004,0.880358,0.015772,0.864586,0.724471,0.01731,0.7071609999999999
scene05,L7__s20260821__0003.png::boost_e2,V,True,,15,0.880438,0.006344,0.874094,0.880438,0.006344,0.874094,nan,nan,nan,nan,nan,nan,0.070935,0.004813,0.066122,0.880438,0.006344,0.874094
scene05,L7__s20260821__0004.png::boost_e2,V,True,,30,0.97752,0.019263,0.9582569999999999,0.97752,0.019263,0.9582569999999999,nan,nan,nan,0.960285,0.005706,0.9545790000000001,0.97752,0.019263,0.9582569999999999,0.959772,0.012471,0.947301
scene05,L7__s20260821__0005.png::boost_e2,V,True,,28,0.897761,0.076213,0.8215480000000001,0.897761,0.076213,0.8215480000000001,nan,nan,nan,0.093754,0.023651,0.070103,0.897761,0.076213,0.8215480000000001,0.830482,0.035307,0.7951750000000001
scene05,L7__s20260821__0006.png::boost_e2,V,True,,27,0.957245,0.026026,0.931219,0.957245,0.026026,0.931219,nan,nan,nan,0.070914,0.004544,0.06637,0.957245,0.02409,0.933155,0.90399,0.026026,0.877964
scene05,L7__s20260821__0007.png::boost_e2,V,True,,29,0.904752,0.099562,0.80519,0.904752,0.099562,0.80519,nan,nan,nan,0.067787,0.018757,0.049030000000000004,0.904752,0.086092,0.8186599999999999,0.900793,0.099562,0.8012309999999999
scene07,L0__s20260819__0000.png,V,False,ground_z,11,0.968179,0.378967,0.5892120000000001,0.968179,0.378967,0.5892120000000001,nan,nan,nan,nan,nan,nan,0.968179,0.209151,0.759028,0.901742,0.378967,0.522775
scene07,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.451412,0.469029,-0.017616999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260819__0002.png,V,False,ground_z,7,0.888925,0.127539,0.7613859999999999,0.961273,0.127539,0.833734,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.888925,0.127539,0.7613859999999999
scene07,L0__s20260819__0003.png,V,True,,18,0.89277,0.059907,0.8328629999999999,0.89277,0.059907,0.8328629999999999,nan,nan,nan,0.529979,0.008531,0.521448,0.804483,0.031661,0.7728219999999999,0.89277,0.059907,0.8328629999999999
scene07,L0__s20260819__0004.png,V,False,ground_z,10,0.859872,0.147147,0.7127249999999999,0.893802,0.178317,0.7154849999999999,nan,nan,nan,nan,nan,nan,0.859872,0.070598,0.789274,0.818232,0.147147,0.6710849999999999
scene07,L0__s20260819__0005.png,V,False,ground_z,11,0.896331,0.037549,0.8587819999999999,0.896331,0.037549,0.8587819999999999,nan,nan,nan,nan,nan,nan,0.896331,0.022391,0.8739399999999999,0.761337,0.037549,0.7237880000000001
scene07,L0__s20260819__0006.png,V,True,,18,0.849969,0.029364,0.820605,0.849969,0.029364,0.820605,nan,nan,nan,0.314316,0.004124,0.31019199999999997,0.666531,0.022444,0.644087,0.849969,0.029364,0.820605
scene07,L0__s20260819__0007.png,V,False,ground_z,11,0.894917,0.142735,0.7521819999999999,0.920536,0.142735,0.777801,nan,nan,nan,nan,nan,nan,0.894917,0.060336,0.834581,0.855784,0.142735,0.713049
scene07,L0__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.556441,0.263602,0.29283899999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.633987,0.38384,0.25014699999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.967055,0.368303,0.598752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.449261,0.385967,0.06329400000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.335177,0.360825,-0.025648000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.948373,0.377537,0.570836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.958379,0.291397,0.666982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.390021,0.189066,0.200955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.949809,0.041468,0.9083410000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.818414,0.050693,0.767721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.700522,0.011135,0.689387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.994427,0.028793,0.965634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.988021,0.040195,0.9478260000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.664801,0.031477,0.633324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.997006,0.026535,0.970471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.961767,0.013562,0.9482050000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0000.png,V,False,ground_z,11,0.968179,0.378967,0.5892120000000001,0.968179,0.378967,0.5892120000000001,nan,nan,nan,nan,nan,nan,0.968179,0.209151,0.759028,0.901742,0.378967,0.522775
scene07,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.451412,0.469029,-0.017616999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0002.png,V,False,ground_z,7,0.888925,0.127539,0.7613859999999999,0.961273,0.127539,0.833734,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.888925,0.127539,0.7613859999999999
scene07,L5__s20260819__0003.png,V,True,,18,0.89277,0.059907,0.8328629999999999,0.89277,0.059907,0.8328629999999999,nan,nan,nan,0.529979,0.008531,0.521448,0.804483,0.031661,0.7728219999999999,0.89277,0.059907,0.8328629999999999
scene07,L5__s20260819__0004.png,V,False,ground_z,10,0.859872,0.147147,0.7127249999999999,0.893802,0.178317,0.7154849999999999,nan,nan,nan,nan,nan,nan,0.859872,0.070598,0.789274,0.818232,0.147147,0.6710849999999999
scene07,L5__s20260819__0005.png,V,False,ground_z,11,0.896331,0.037549,0.8587819999999999,0.896331,0.037549,0.8587819999999999,nan,nan,nan,nan,nan,nan,0.896331,0.022391,0.8739399999999999,0.761337,0.037549,0.7237880000000001
scene07,L5__s20260819__0006.png,V,True,,18,0.849969,0.029364,0.820605,0.849969,0.029364,0.820605,nan,nan,nan,0.314316,0.004124,0.31019199999999997,0.666531,0.022444,0.644087,0.849969,0.029364,0.820605
scene07,L5__s20260819__0007.png,V,False,ground_z,11,0.894917,0.142735,0.7521819999999999,0.920536,0.142735,0.777801,nan,nan,nan,nan,nan,nan,0.894917,0.060336,0.834581,0.855784,0.142735,0.713049
scene07,L5__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.556441,0.263602,0.29283899999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.633987,0.38384,0.25014699999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.967055,0.368303,0.598752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.449261,0.385967,0.06329400000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.335177,0.360825,-0.025648000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.948373,0.377537,0.570836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.958379,0.291397,0.666982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.390021,0.189066,0.200955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.949809,0.041468,0.9083410000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.818414,0.050693,0.767721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.700522,0.011135,0.689387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.994427,0.028793,0.965634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.988021,0.040195,0.9478260000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.664801,0.031477,0.633324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.997006,0.026535,0.970471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.961767,0.013562,0.9482050000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,11,0.968179,0.378967,0.5892120000000001,0.968179,0.378967,0.5892120000000001,nan,nan,nan,nan,nan,nan,0.968179,0.209151,0.759028,0.901742,0.378967,0.522775
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.451412,0.469029,-0.017616999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,7,0.888925,0.127539,0.7613859999999999,0.961273,0.127539,0.833734,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.888925,0.127539,0.7613859999999999
