scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene05,L5__s20260819__0005.png,V,True,,40,0.958567,0.795455,0.16311199999999992,0.958567,0.795455,0.16311199999999992,0.448304,0.016538,0.431766,0.958567,0.234645,0.723922,0.918485,0.381374,0.537111,0.835434,0.795455,0.03997899999999999
scene05,L5__s20260819__0006.png,V,True,,30,0.905553,0.030324,0.875229,0.905553,0.030324,0.875229,nan,nan,nan,0.692093,0.005589,0.686504,0.844932,0.005111,0.839821,0.905553,0.030324,0.875229
scene05,L5__s20260819__0007.png,V,True,,30,0.960547,0.114946,0.845601,0.960547,0.114946,0.845601,nan,nan,nan,0.960547,0.003099,0.9574480000000001,0.928927,0.005202,0.9237249999999999,0.892718,0.114946,0.777772
scene05,L5__s20260820__0000.png::boost_e,V,True,,19,0.940278,0.073997,0.866281,0.940278,0.073997,0.866281,nan,nan,nan,nan,nan,nan,0.940278,0.013214,0.927064,0.930306,0.073997,0.856309
scene05,L5__s20260820__0001.png::boost_e,V,True,,9,0.976067,0.588304,0.38776299999999997,0.976067,0.588304,0.38776299999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.976067,0.588304,0.38776299999999997
scene05,L5__s20260820__0002.png::boost_e,V,True,,16,0.990401,0.722322,0.26807899999999996,0.990401,0.722322,0.26807899999999996,nan,nan,nan,nan,nan,nan,0.965549,0.124487,0.841062,0.990401,0.722322,0.26807899999999996
scene05,L5__s20260820__0003.png::boost_e,V,True,,24,0.898835,0.153329,0.745506,0.898835,0.153329,0.745506,nan,nan,nan,0.845609,0.001982,0.843627,0.869534,0.002605,0.8669290000000001,0.898835,0.153329,0.745506
scene05,L5__s20260820__0004.png::boost_e,V,True,,24,0.922242,0.121706,0.800536,0.922242,0.121706,0.800536,nan,nan,nan,0.589002,0.003739,0.585263,0.800253,0.004753,0.7955,0.922242,0.121706,0.800536
scene05,L5__s20260820__0005.png::boost_e,V,True,,24,0.959266,0.070425,0.888841,0.959266,0.070425,0.888841,nan,nan,nan,0.849535,0.005165,0.8443700000000001,0.921502,0.006235,0.915267,0.959266,0.070425,0.888841
scene05,L5__s20260820__0006.png::boost_e,V,True,,9,0.975806,0.460795,0.5150109999999999,0.975806,0.600307,0.3754989999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.975806,0.460795,0.5150109999999999
scene05,L5__s20260820__0007.png::boost_e,V,True,,19,0.973161,0.101047,0.8721140000000001,0.973161,0.101047,0.8721140000000001,nan,nan,nan,nan,nan,nan,0.966008,0.02451,0.941498,0.973161,0.101047,0.8721140000000001
scene05,L5__s20260821__0000.png::boost_e2,V,True,,18,0.821525,0.345049,0.47647599999999996,0.821525,0.345049,0.47647599999999996,nan,nan,nan,nan,nan,nan,0.821525,0.345049,0.47647599999999996,0.804982,0.334986,0.46999599999999997
scene05,L5__s20260821__0001.png::boost_e2,V,True,,17,0.745291,0.309398,0.43589300000000003,0.745291,0.309398,0.43589300000000003,nan,nan,nan,nan,nan,nan,0.220028,0.041834,0.178194,0.745291,0.309398,0.43589300000000003
scene05,L5__s20260821__0002.png::boost_e2,V,True,,26,0.82941,0.70948,0.11992999999999998,0.82941,0.70948,0.11992999999999998,nan,nan,nan,0.82941,0.542878,0.286532,0.526615,0.373492,0.15312300000000006,0.812176,0.70948,0.10269600000000001
scene05,L5__s20260821__0003.png::boost_e2,V,True,,15,0.778347,0.223506,0.554841,0.778347,0.223506,0.554841,nan,nan,nan,nan,nan,nan,0.241406,0.10594,0.135466,0.778347,0.223506,0.554841
scene05,L5__s20260821__0004.png::boost_e2,V,True,,30,0.937352,0.335609,0.6017429999999999,0.937352,0.335609,0.6017429999999999,nan,nan,nan,0.937352,0.335609,0.6017429999999999,0.860805,0.195978,0.6648270000000001,0.828613,0.291756,0.536857
scene05,L5__s20260821__0005.png::boost_e2,V,True,,28,0.725427,0.24101,0.48441700000000004,0.725427,0.24101,0.48441700000000004,nan,nan,nan,0.46203,0.221325,0.240705,0.48932,0.142228,0.34709199999999996,0.725427,0.24101,0.48441700000000004
scene05,L5__s20260821__0006.png::boost_e2,V,True,,27,0.837288,0.037445,0.7998430000000001,0.837288,0.037445,0.7998430000000001,nan,nan,nan,0.816034,0.012733,0.803301,0.820259,0.009686,0.810573,0.837288,0.037445,0.7998430000000001
scene05,L5__s20260821__0007.png::boost_e2,V,True,,29,0.893843,0.231386,0.6624570000000001,0.893843,0.231386,0.6624570000000001,nan,nan,nan,0.893843,0.045088,0.848755,0.736607,0.029288,0.707319,0.817616,0.231386,0.58623
scene05,L7__s20260819__0000.png,V,True,,40,0.972155,0.452081,0.5200739999999999,0.972155,0.452081,0.5200739999999999,0.626281,0.022457,0.603824,0.972155,0.243012,0.729143,0.932081,0.07687,0.855211,0.907863,0.452081,0.45578199999999996
scene05,L7__s20260819__0001.png,V,True,,8,0.930131,0.314589,0.615542,0.948126,0.314589,0.633537,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.930131,0.314589,0.615542
scene05,L7__s20260819__0002.png,V,True,,9,0.928963,0.428144,0.5008189999999999,0.928963,0.428144,0.5008189999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.928963,0.428144,0.5008189999999999
scene05,L7__s20260819__0003.png,V,True,,30,0.993662,0.207293,0.7863690000000001,0.993662,0.207293,0.7863690000000001,nan,nan,nan,0.993662,0.128634,0.865028,0.944411,0.023883,0.920528,0.901882,0.207293,0.6945889999999999
scene05,L7__s20260819__0004.png,V,True,,40,0.983503,0.417904,0.565599,0.983503,0.417904,0.565599,0.521662,0.002904,0.5187579999999999,0.983503,0.01895,0.964553,0.947975,0.014134,0.933841,0.913931,0.417904,0.49602700000000005
scene05,L7__s20260819__0005.png,V,True,,40,0.927321,0.282944,0.644377,0.927321,0.282944,0.644377,0.477213,0.011891,0.465322,0.927321,0.079889,0.847432,0.838557,0.041182,0.797375,0.655825,0.282944,0.372881
scene05,L7__s20260819__0006.png,V,True,,30,0.960836,0.083668,0.8771680000000001,0.960836,0.083668,0.8771680000000001,nan,nan,nan,0.593144,0.000351,0.592793,0.818742,0.000334,0.818408,0.960836,0.083668,0.8771680000000001
scene05,L7__s20260819__0007.png,V,True,,30,0.89764,0.057038,0.840602,0.89764,0.057038,0.840602,nan,nan,nan,0.89764,0.000888,0.896752,0.799664,0.001486,0.798178,0.746951,0.057038,0.689913
scene05,L7__s20260820__0000.png::boost_e,V,True,,19,0.955459,0.178718,0.7767409999999999,0.955459,0.178718,0.7767409999999999,nan,nan,nan,nan,nan,nan,0.955459,0.010862,0.9445969999999999,0.920064,0.178718,0.7413460000000001
scene05,L7__s20260820__0001.png::boost_e,V,True,,9,0.950734,0.603452,0.347282,0.950734,0.603452,0.347282,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.950734,0.603452,0.347282
scene05,L7__s20260820__0002.png::boost_e,V,True,,16,0.966493,0.430318,0.5361750000000001,0.966493,0.430318,0.5361750000000001,nan,nan,nan,nan,nan,nan,0.942956,0.048183,0.894773,0.966493,0.430318,0.5361750000000001
scene05,L7__s20260820__0003.png::boost_e,V,True,,24,0.952046,0.052816,0.89923,0.952046,0.052816,0.89923,nan,nan,nan,0.878568,0.0005,0.8780680000000001,0.926524,0.001245,0.925279,0.952046,0.052816,0.89923
scene05,L7__s20260820__0004.png::boost_e,V,True,,24,0.922307,0.078075,0.844232,0.922307,0.078075,0.844232,nan,nan,nan,0.820949,0.015455,0.805494,0.922307,0.013941,0.908366,0.9117,0.078075,0.833625
scene05,L7__s20260820__0005.png::boost_e,V,True,,24,0.948526,0.089445,0.859081,0.948526,0.089445,0.859081,nan,nan,nan,0.911541,0.010312,0.9012290000000001,0.943674,0.014506,0.929168,0.948526,0.089445,0.859081
scene05,L7__s20260820__0006.png::boost_e,V,True,,9,0.914793,0.338199,0.5765939999999999,0.914793,0.338199,0.5765939999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.914793,0.338199,0.5765939999999999
scene05,L7__s20260820__0007.png::boost_e,V,True,,19,0.977023,0.158369,0.818654,0.977023,0.158369,0.818654,nan,nan,nan,nan,nan,nan,0.977023,0.009378,0.967645,0.963091,0.158369,0.804722
scene05,L7__s20260821__0000.png::boost_e2,V,True,,18,0.848319,0.280008,0.568311,0.848319,0.280008,0.568311,nan,nan,nan,nan,nan,nan,0.848319,0.280008,0.568311,0.785392,0.168453,0.616939
scene05,L7__s20260821__0001.png::boost_e2,V,True,,17,0.737939,0.351635,0.38630400000000004,0.88804,0.393972,0.49406800000000006,nan,nan,nan,nan,nan,nan,0.619083,0.070846,0.5482370000000001,0.737939,0.351635,0.38630400000000004
scene05,L7__s20260821__0002.png::boost_e2,V,True,,26,0.91385,0.727953,0.1858970000000001,0.91385,0.727953,0.1858970000000001,nan,nan,nan,0.91385,0.727953,0.1858970000000001,0.686535,0.230455,0.45608000000000004,0.787532,0.267349,0.5201830000000001
scene05,L7__s20260821__0003.png::boost_e2,V,True,,15,0.543562,0.166265,0.377297,0.68027,0.210321,0.46994900000000006,nan,nan,nan,nan,nan,nan,0.27651,0.108882,0.16762799999999997,0.543562,0.166265,0.377297
scene05,L7__s20260821__0004.png::boost_e2,V,True,,30,0.950838,0.727401,0.223437,0.950838,0.727401,0.223437,nan,nan,nan,0.950838,0.727401,0.223437,0.890242,0.425362,0.46487999999999996,0.855558,0.380219,0.47533900000000007
scene05,L7__s20260821__0005.png::boost_e2,V,True,,28,0.719612,0.589344,0.13026800000000005,0.719612,0.589344,0.13026800000000005,nan,nan,nan,0.719612,0.589344,0.13026800000000005,0.567806,0.407667,0.16013900000000003,0.678989,0.499029,0.17995999999999995
scene05,L7__s20260821__0006.png::boost_e2,V,True,,27,0.903921,0.185441,0.71848,0.903921,0.185441,0.71848,nan,nan,nan,0.903921,0.071957,0.8319639999999999,0.89437,0.0437,0.85067,0.895748,0.185441,0.710307
scene05,L7__s20260821__0007.png::boost_e2,V,True,,29,0.920126,0.196324,0.7238020000000001,0.920126,0.196324,0.7238020000000001,nan,nan,nan,0.916841,0.056604,0.860237,0.887912,0.025047,0.862865,0.920126,0.196324,0.7238020000000001
scene07,L0__s20260819__0000.png,V,False,ground_z,11,0.662825,0.061765,0.60106,0.662825,0.061765,0.60106,nan,nan,nan,nan,nan,nan,0.297002,0.045685,0.251317,0.662825,0.061765,0.60106
scene07,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.910513,0.061169,0.849344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260819__0002.png,V,False,ground_z,7,0.448785,0.116626,0.332159,0.503107,0.118261,0.38484599999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.448785,0.116626,0.332159
scene07,L0__s20260819__0003.png,V,True,,18,0.901859,0.037171,0.864688,0.909361,0.040971,0.86839,nan,nan,nan,0.871616,0.037171,0.834445,0.84992,0.017763,0.832157,0.901859,0.031922,0.869937
scene07,L0__s20260819__0004.png,V,False,ground_z,10,0.486975,0.025059,0.461916,0.486975,0.027334,0.45964099999999997,nan,nan,nan,nan,nan,nan,0.097851,0.01688,0.08097099999999999,0.486975,0.025059,0.461916
scene07,L0__s20260819__0005.png,V,False,ground_z,11,0.473981,0.155337,0.318644,0.539435,0.161367,0.37806799999999996,nan,nan,nan,nan,nan,nan,0.396265,0.155337,0.24092799999999998,0.473981,0.091294,0.382687
scene07,L0__s20260819__0006.png,V,True,,18,0.498309,0.250217,0.24809199999999998,0.498309,0.250217,0.24809199999999998,nan,nan,nan,0.205144,0.120546,0.08459799999999999,0.262591,0.250217,0.012373999999999996,0.498309,0.241441,0.256868
scene07,L0__s20260819__0007.png,V,False,ground_z,11,0.198738,0.051977,0.146761,0.281492,0.070515,0.21097700000000003,nan,nan,nan,nan,nan,nan,0.059729,0.051977,0.007751999999999995,0.198738,0.045007,0.153731
scene07,L0__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.968836,0.16148,0.807356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.870734,0.283452,0.5872820000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.354614,0.047256,0.30735799999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.983978,0.221699,0.762279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.935102,0.207984,0.7271179999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.405397,0.163064,0.24233300000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.102457,0.264647,-0.16219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.87856,0.252018,0.6265419999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.55426,0.031437,0.5228229999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.767786,0.285303,0.482483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.128662,0.129922,-0.0012600000000000111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.973578,0.139749,0.833829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.431599,0.123623,0.307976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.905372,0.17292,0.732452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.733555,0.150239,0.583316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.530336,0.060587,0.469749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0000.png,V,False,ground_z,11,0.077267,0.045011,0.032256,0.077267,0.045011,0.032256,nan,nan,nan,nan,nan,nan,0.032943,0.011721,0.021221999999999998,0.077267,0.045011,0.032256
scene07,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.818513,0.09245,0.726063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0002.png,V,False,ground_z,7,0.239051,0.041537,0.19751400000000002,0.239051,0.041537,0.19751400000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.239051,0.041537,0.19751400000000002
scene07,L5__s20260819__0003.png,V,True,,18,0.970332,0.052168,0.918164,0.970332,0.052168,0.918164,nan,nan,nan,0.970332,0.022553,0.9477789999999999,0.968109,0.017772,0.950337,0.965618,0.052168,0.91345
scene07,L5__s20260819__0004.png,V,False,ground_z,10,0.22415,0.088309,0.135841,0.231929,0.112278,0.119651,nan,nan,nan,nan,nan,nan,0.079309,0.044972,0.034337000000000006,0.22415,0.088309,0.135841
scene07,L5__s20260819__0005.png,V,False,ground_z,11,0.170729,0.155048,0.015681,0.233078,0.155048,0.07803000000000002,nan,nan,nan,nan,nan,nan,0.122802,0.104828,0.01797399999999999,0.170729,0.155048,0.015681
scene07,L5__s20260819__0006.png,V,True,,18,0.318821,0.154486,0.164335,0.318821,0.154486,0.164335,nan,nan,nan,0.225895,0.104323,0.12157200000000001,0.25097,0.154356,0.09661400000000003,0.318821,0.154486,0.164335
scene07,L5__s20260819__0007.png,V,False,ground_z,11,0.19354,0.042705,0.150835,0.282056,0.083965,0.19809099999999996,nan,nan,nan,nan,nan,nan,0.09607,0.024241,0.071829,0.19354,0.042705,0.150835
scene07,L5__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.821361,0.060322,0.761039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.693968,0.08605,0.6079180000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.200853,0.056634,0.144219,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.811819,0.061035,0.750784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.717249,0.063421,0.6538280000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.306303,0.081634,0.224669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.099755,0.060296,0.039458999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.531286,0.094164,0.437122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.292359,0.100086,0.19227299999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.08007,0.083298,-0.0032279999999999948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.330487,0.253439,0.07704799999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.937005,0.123955,0.8130499999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.294169,0.089786,0.204383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.497214,0.09052,0.406694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.353848,0.158478,0.19537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.272709,0.091875,0.180834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,11,0.426281,0.080737,0.345544,0.426281,0.080737,0.345544,nan,nan,nan,nan,nan,nan,0.181208,0.05359,0.127618,0.426281,0.080737,0.345544
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.825541,0.044016,0.781525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,7,0.543049,0.101553,0.441496,0.543049,0.118782,0.424267,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.543049,0.101553,0.441496
scene07,L7__s20260819__0003.png,V,True,,18,0.970694,0.050607,0.920087,0.970694,0.053726,0.9169679999999999,nan,nan,nan,0.965165,0.050607,0.9145580000000001,0.959504,0.022934,0.93657,0.970694,0.042624,0.92807
