scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene14,L7__s20260820__0005.png::boost_e,H,True,,5,0.995558,0.547465,0.4480930000000001,0.995558,0.547465,0.4480930000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.995558,0.547465,0.4480930000000001
scene14,L7__s20260820__0005.png::boost_h,H,True,,5,0.981393,0.338461,0.642932,0.981393,0.338461,0.642932,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.981393,0.338461,0.642932
scene14,L7__s20260820__0006.png::boost_e,H,True,,5,0.996705,0.232886,0.7638189999999999,0.996705,0.232886,0.7638189999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.996705,0.232886,0.7638189999999999
scene14,L7__s20260820__0006.png::boost_h,H,True,,5,0.826443,0.022974,0.803469,0.826443,0.022974,0.803469,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.826443,0.022974,0.803469
scene14,L7__s20260820__0007.png::boost_e,H,True,,5,0.984881,0.159251,0.82563,0.984881,0.159251,0.82563,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.984881,0.159251,0.82563
scene14,L7__s20260820__0007.png::boost_h,H,True,,5,0.99705,0.678391,0.318659,0.99705,0.678391,0.318659,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99705,0.678391,0.318659
scene15,L0__s20260819__0000.png,H,True,,1,0.825022,0.460909,0.364113,0.825022,0.460909,0.364113,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.825022,0.460909,0.364113
scene15,L0__s20260819__0001.png,V,True,,6,0.98712,0.917907,0.06921299999999997,0.98712,0.917907,0.06921299999999997,nan,nan,nan,0.365153,0.104369,0.260784,0.674175,0.15502,0.519155,0.98712,0.917907,0.06921299999999997
scene15,L0__s20260819__0002.png,V,True,,4,0.796308,0.639334,0.15697400000000006,0.796308,0.639334,0.15697400000000006,nan,nan,nan,nan,nan,nan,0.189288,0.203492,-0.014203999999999994,0.796308,0.639334,0.15697400000000006
scene15,L0__s20260819__0003.png,V,True,,9,0.859967,0.920588,-0.060620999999999925,0.911785,0.920588,-0.008803000000000005,0.003368,0.003212,0.0001559999999999999,0.33158,0.406599,-0.075019,0.565426,0.596859,-0.031433000000000044,0.859967,0.920588,-0.060620999999999925
scene15,L0__s20260819__0004.png,V,True,,4,0.65852,0.588173,0.07034700000000005,0.729213,0.683072,0.04614099999999999,nan,nan,nan,nan,nan,nan,0.352399,0.318346,0.034053,0.65852,0.588173,0.07034700000000005
scene15,L0__s20260819__0005.png,V,True,,6,0.972433,0.963982,0.008450999999999986,0.977156,0.963982,0.013174000000000019,nan,nan,nan,0.183515,0.320892,-0.137377,0.539185,0.620464,-0.08127899999999999,0.972433,0.963982,0.008450999999999986
scene15,L0__s20260819__0006.png,V,True,,6,0.981026,0.874778,0.10624800000000001,0.981026,0.874778,0.10624800000000001,nan,nan,nan,0.614633,0.530689,0.08394400000000002,0.790229,0.484936,0.305293,0.981026,0.874778,0.10624800000000001
scene15,L0__s20260819__0007.png,V,True,,2,0.702273,0.555596,0.14667700000000006,0.702273,0.590895,0.11137800000000009,nan,nan,nan,nan,nan,nan,0.351145,0.273397,0.07774799999999998,0.702273,0.555596,0.14667700000000006
scene15,L0__s20260820__0000.png::boost_e,H,True,,2,0.472049,0.396993,0.07505600000000001,0.651302,0.456113,0.19518900000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.472049,0.396993,0.07505600000000001
scene15,L0__s20260820__0000.png::boost_h,H,True,,2,0.467629,0.316065,0.15156400000000003,0.655579,0.397183,0.258396,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.467629,0.316065,0.15156400000000003
scene15,L0__s20260820__0001.png::boost_e,H_weak,True,,1,0.793402,0.758703,0.034699000000000035,0.793402,0.758703,0.034699000000000035,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.793402,0.758703,0.034699000000000035
scene15,L0__s20260820__0001.png::boost_h,H,True,,1,0.758843,0.519258,0.23958500000000005,0.807594,0.519258,0.28833600000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.758843,0.519258,0.23958500000000005
scene15,L0__s20260820__0002.png::boost_e,V,True,,4,0.930605,0.711688,0.21891700000000003,0.930605,0.711688,0.21891700000000003,nan,nan,nan,nan,nan,nan,0.125041,0.262924,-0.13788299999999998,0.930605,0.711688,0.21891700000000003
scene15,L0__s20260820__0002.png::boost_h,V,True,,4,0.801359,0.567982,0.23337700000000006,0.801359,0.567982,0.23337700000000006,nan,nan,nan,nan,nan,nan,0.481332,0.277963,0.20336899999999997,0.801359,0.567982,0.23337700000000006
scene15,L0__s20260820__0003.png::boost_e,H,True,,4,0.76635,0.523533,0.24281699999999995,0.76635,0.523533,0.24281699999999995,nan,nan,nan,nan,nan,nan,0.087283,0.143092,-0.055809,0.76635,0.523533,0.24281699999999995
scene15,L0__s20260820__0003.png::boost_h,H,True,,4,0.582389,0.368143,0.21424600000000005,0.582389,0.368143,0.21424600000000005,nan,nan,nan,nan,nan,nan,0.127714,0.158289,-0.03057500000000002,0.582389,0.368143,0.21424600000000005
scene15,L0__s20260820__0004.png::boost_e,H,True,,2,0.721336,0.603077,0.118259,0.721336,0.603077,0.118259,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.721336,0.603077,0.118259
scene15,L0__s20260820__0004.png::boost_h,H,True,,2,0.618984,0.313605,0.30537899999999996,0.618984,0.313605,0.30537899999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.618984,0.313605,0.30537899999999996
scene15,L0__s20260820__0005.png::boost_e,H,True,,1,0.390631,0.365898,0.024733000000000005,0.390631,0.365898,0.024733000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.390631,0.365898,0.024733000000000005
scene15,L0__s20260820__0005.png::boost_h,H,True,,1,0.410758,0.404568,0.006190000000000029,0.410758,0.404568,0.006190000000000029,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.410758,0.404568,0.006190000000000029
scene15,L0__s20260820__0006.png::boost_e,H,True,,4,0.859363,0.768493,0.09087,0.859363,0.768493,0.09087,nan,nan,nan,nan,nan,nan,0.460389,0.238446,0.221943,0.859363,0.768493,0.09087
scene15,L0__s20260820__0006.png::boost_h,H,True,,4,0.930106,0.614007,0.316099,0.930106,0.695879,0.23422699999999996,nan,nan,nan,nan,nan,nan,0.46053,0.18428,0.27625,0.930106,0.614007,0.316099
scene15,L0__s20260820__0007.png::boost_e,V,True,,1,0.582229,0.449375,0.13285399999999997,0.675827,0.449375,0.22645199999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.582229,0.449375,0.13285399999999997
scene15,L0__s20260820__0007.png::boost_h,H_weak,True,,1,0.539922,0.402199,0.13772300000000004,0.690623,0.461222,0.22940099999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.539922,0.402199,0.13772300000000004
scene15,L4__s20260819__0000.png,H,True,,1,0.635986,0.302822,0.33316400000000007,0.760873,0.564093,0.19678000000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.635986,0.302822,0.33316400000000007
scene15,L4__s20260819__0001.png,V,True,,6,0.98988,0.896641,0.09323899999999996,0.98988,0.896641,0.09323899999999996,nan,nan,nan,0.400808,0.0393,0.361508,0.688382,0.025392,0.6629900000000001,0.98988,0.896641,0.09323899999999996
scene15,L4__s20260819__0002.png,V,True,,4,0.900926,0.736042,0.16488400000000003,0.900926,0.736042,0.16488400000000003,nan,nan,nan,nan,nan,nan,0.312938,0.370293,-0.05735499999999999,0.900926,0.736042,0.16488400000000003
scene15,L4__s20260819__0003.png,V,True,,9,0.725987,0.91534,-0.189353,0.837861,0.91534,-0.07747900000000008,0.002313,0.000628,0.0016849999999999999,0.239066,0.13867,0.10039600000000001,0.343477,0.218418,0.12505899999999998,0.725987,0.91534,-0.189353
scene15,L4__s20260819__0004.png,V,True,,4,0.545745,0.584091,-0.03834599999999999,0.635064,0.682996,-0.047932000000000086,nan,nan,nan,nan,nan,nan,0.124385,0.317934,-0.193549,0.545745,0.584091,-0.03834599999999999
scene15,L4__s20260819__0005.png,V,True,,6,0.931368,0.841863,0.08950499999999995,0.931368,0.841863,0.08950499999999995,nan,nan,nan,0.154083,0.247477,-0.093394,0.533657,0.57396,-0.04030299999999998,0.931368,0.841863,0.08950499999999995
scene15,L4__s20260819__0006.png,V,True,,6,0.947737,0.744967,0.20277,0.947737,0.744967,0.20277,nan,nan,nan,0.641086,0.355863,0.28522300000000006,0.614116,0.179116,0.435,0.947737,0.744967,0.20277
scene15,L4__s20260819__0007.png,V,True,,2,0.669565,0.494696,0.17486899999999994,0.748845,0.563362,0.18548299999999995,nan,nan,nan,nan,nan,nan,0.3474,0.289277,0.05812299999999998,0.669565,0.494696,0.17486899999999994
scene15,L4__s20260820__0000.png::boost_e,H,True,,2,0.214447,0.13163,0.082817,0.231375,0.165362,0.06601299999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.214447,0.13163,0.082817
scene15,L4__s20260820__0000.png::boost_h,H,True,,2,0.266942,0.168806,0.098136,0.30933,0.204447,0.104883,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.266942,0.168806,0.098136
scene15,L4__s20260820__0001.png::boost_e,H_weak,True,,1,0.380079,0.320641,0.05943799999999999,0.492471,0.405612,0.08685900000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.380079,0.320641,0.05943799999999999
scene15,L4__s20260820__0001.png::boost_h,H,True,,1,0.499567,0.135311,0.364256,0.583473,0.187319,0.396154,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.499567,0.135311,0.364256
scene15,L4__s20260820__0002.png::boost_e,V,True,,4,0.886078,0.722333,0.16374500000000003,0.886078,0.722333,0.16374500000000003,nan,nan,nan,nan,nan,nan,0.155655,0.125682,0.029973,0.886078,0.722333,0.16374500000000003
scene15,L4__s20260820__0002.png::boost_h,V,True,,4,0.637511,0.231637,0.40587400000000007,0.637511,0.231637,0.40587400000000007,nan,nan,nan,nan,nan,nan,0.26821,0.077965,0.190245,0.637511,0.231637,0.40587400000000007
scene15,L4__s20260820__0003.png::boost_e,H,True,,4,0.719535,0.228317,0.49121800000000004,0.719535,0.228317,0.49121800000000004,nan,nan,nan,nan,nan,nan,0.036672,0.030802,0.005870000000000004,0.719535,0.228317,0.49121800000000004
scene15,L4__s20260820__0003.png::boost_h,H,True,,4,0.45009,0.172167,0.27792300000000003,0.45009,0.172167,0.27792300000000003,nan,nan,nan,nan,nan,nan,0.056273,0.033498,0.022774999999999997,0.45009,0.172167,0.27792300000000003
scene15,L4__s20260820__0004.png::boost_e,H,True,,2,0.544927,0.482645,0.06228200000000006,0.544927,0.482645,0.06228200000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.544927,0.482645,0.06228200000000006
scene15,L4__s20260820__0004.png::boost_h,H,True,,2,0.561926,0.286346,0.27558000000000005,0.561926,0.286346,0.27558000000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.561926,0.286346,0.27558000000000005
scene15,L4__s20260820__0005.png::boost_e,H,True,,1,0.475686,0.237069,0.238617,0.476374,0.296099,0.18027500000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.475686,0.237069,0.238617
scene15,L4__s20260820__0005.png::boost_h,H,True,,1,0.557661,0.466931,0.09072999999999998,0.557661,0.466931,0.09072999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.557661,0.466931,0.09072999999999998
scene15,L4__s20260820__0006.png::boost_e,H,True,,4,0.551579,0.366882,0.18469700000000006,0.581552,0.377517,0.20403499999999997,nan,nan,nan,nan,nan,nan,0.257509,0.065571,0.191938,0.551579,0.366882,0.18469700000000006
scene15,L4__s20260820__0006.png::boost_h,H,True,,4,0.685264,0.399526,0.285738,0.685264,0.414652,0.27061199999999996,nan,nan,nan,nan,nan,nan,0.33795,0.109516,0.22843399999999997,0.685264,0.399526,0.285738
scene15,L4__s20260820__0007.png::boost_e,V,True,,1,0.521593,0.316344,0.20524899999999996,0.521593,0.316344,0.20524899999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.521593,0.316344,0.20524899999999996
scene15,L4__s20260820__0007.png::boost_h,H_weak,True,,1,0.252998,0.151817,0.101181,0.252998,0.151817,0.101181,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.252998,0.151817,0.101181
scene15,L7__s20260819__0000.png,H,True,,1,0.673877,0.402369,0.27150799999999997,0.726285,0.540162,0.18612299999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.673877,0.402369,0.27150799999999997
scene15,L7__s20260819__0001.png,V,True,,6,0.989738,0.909894,0.07984400000000003,0.989738,0.909894,0.07984400000000003,nan,nan,nan,0.45769,0.088931,0.368759,0.753141,0.068112,0.6850289999999999,0.989738,0.909894,0.07984400000000003
scene15,L7__s20260819__0002.png,V,True,,4,0.916046,0.659962,0.256084,0.916046,0.701265,0.214781,nan,nan,nan,nan,nan,nan,0.308975,0.296455,0.012519999999999976,0.916046,0.659962,0.256084
scene15,L7__s20260819__0003.png,V,True,,9,0.772064,0.847493,-0.07542900000000008,0.789909,0.847493,-0.05758400000000008,0.002703,0.001394,0.001309,0.319687,0.225665,0.094022,0.362539,0.209009,0.15353,0.772064,0.847493,-0.07542900000000008
scene15,L7__s20260819__0004.png,V,True,,4,0.637965,0.642018,-0.004052999999999973,0.782624,0.763368,0.01925599999999994,nan,nan,nan,nan,nan,nan,0.144559,0.331748,-0.187189,0.637965,0.642018,-0.004052999999999973
scene15,L7__s20260819__0005.png,V,True,,6,0.962818,0.927025,0.035792999999999964,0.962818,0.927025,0.035792999999999964,nan,nan,nan,0.188929,0.366998,-0.17806899999999998,0.645523,0.612361,0.033161999999999914,0.962818,0.927025,0.035792999999999964
scene15,L7__s20260819__0006.png,V,True,,6,0.938586,0.816556,0.12203000000000008,0.938586,0.816556,0.12203000000000008,nan,nan,nan,0.662586,0.369469,0.293117,0.593925,0.248446,0.34547900000000004,0.938586,0.816556,0.12203000000000008
scene15,L7__s20260819__0007.png,V,True,,2,0.674608,0.543594,0.13101399999999996,0.809713,0.701953,0.10775999999999997,nan,nan,nan,nan,nan,nan,0.309688,0.336096,-0.026407999999999987,0.674608,0.543594,0.13101399999999996
scene15,L7__s20260820__0000.png::boost_e,H,True,,2,0.496953,0.372326,0.12462699999999999,0.587399,0.469013,0.11838599999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.496953,0.372326,0.12462699999999999
scene15,L7__s20260820__0000.png::boost_h,H,True,,2,0.434667,0.331502,0.103165,0.569466,0.468284,0.10118200000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.434667,0.331502,0.103165
scene15,L7__s20260820__0001.png::boost_e,H_weak,True,,1,0.464761,0.40803,0.056730999999999976,0.475157,0.40803,0.06712699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.464761,0.40803,0.056730999999999976
scene15,L7__s20260820__0001.png::boost_h,H,True,,1,0.552993,0.266665,0.28632799999999997,0.64874,0.335633,0.31310699999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.552993,0.266665,0.28632799999999997
scene15,L7__s20260820__0002.png::boost_e,V,True,,4,0.889644,0.623055,0.26658899999999996,0.889644,0.623055,0.26658899999999996,nan,nan,nan,nan,nan,nan,0.190891,0.141112,0.04977900000000002,0.889644,0.623055,0.26658899999999996
scene15,L7__s20260820__0002.png::boost_h,V,True,,4,0.716956,0.207298,0.509658,0.716956,0.207298,0.509658,nan,nan,nan,nan,nan,nan,0.246429,0.074995,0.171434,0.716956,0.207298,0.509658
scene15,L7__s20260820__0003.png::boost_e,H,True,,4,0.833657,0.526991,0.306666,0.833657,0.526991,0.306666,nan,nan,nan,nan,nan,nan,0.189277,0.104342,0.084935,0.833657,0.526991,0.306666
scene15,L7__s20260820__0003.png::boost_h,H,True,,4,0.651747,0.416571,0.23517599999999994,0.651747,0.416571,0.23517599999999994,nan,nan,nan,nan,nan,nan,0.231043,0.141822,0.089221,0.651747,0.416571,0.23517599999999994
scene15,L7__s20260820__0004.png::boost_e,H,True,,2,0.638028,0.460124,0.17790400000000006,0.638028,0.460124,0.17790400000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.638028,0.460124,0.17790400000000006
scene15,L7__s20260820__0004.png::boost_h,H,True,,2,0.64044,0.357519,0.28292100000000003,0.64044,0.357519,0.28292100000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.64044,0.357519,0.28292100000000003
scene15,L7__s20260820__0005.png::boost_e,H,True,,1,0.616265,0.569659,0.046605999999999925,0.616265,0.569659,0.046605999999999925,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.616265,0.569659,0.046605999999999925
scene15,L7__s20260820__0005.png::boost_h,H,True,,1,0.699225,0.699854,-0.0006289999999999907,0.699225,0.699854,-0.0006289999999999907,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.699225,0.699854,-0.0006289999999999907
scene15,L7__s20260820__0006.png::boost_e,H,True,,4,0.669017,0.364105,0.30491199999999996,0.760613,0.452879,0.307734,nan,nan,nan,nan,nan,nan,0.296225,0.12829,0.16793500000000003,0.669017,0.364105,0.30491199999999996
scene15,L7__s20260820__0006.png::boost_h,H,True,,4,0.799063,0.340705,0.458358,0.799063,0.451122,0.34794099999999994,nan,nan,nan,nan,nan,nan,0.337176,0.150317,0.18685899999999997,0.799063,0.340705,0.458358
scene15,L7__s20260820__0007.png::boost_e,V,True,,1,0.635804,0.34007,0.29573400000000005,0.635804,0.34007,0.29573400000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.635804,0.34007,0.29573400000000005
scene15,L7__s20260820__0007.png::boost_h,H_weak,True,,1,0.324913,0.245039,0.079874,0.324913,0.245039,0.079874,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.324913,0.245039,0.079874
scene18,L0__s20260819__0000.png,V,True,,20,0.919884,0.427556,0.49232800000000004,0.919884,0.427556,0.49232800000000004,0.168982,0.017923,0.151059,0.919884,0.263081,0.656803,0.787552,0.216828,0.570724,0.841142,0.427556,0.41358599999999995
scene18,L0__s20260819__0001.png,V,True,,16,0.791142,0.037538,0.753604,0.791142,0.037538,0.753604,0.123435,0.002533,0.12090200000000001,0.675909,0.003149,0.67276,0.603272,0.01591,0.587362,0.791142,0.037538,0.753604
scene18,L0__s20260819__0002.png,E,True,,4,0.929273,0.777946,0.151327,0.929273,0.777946,0.151327,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.929273,0.777946,0.151327
scene18,L0__s20260819__0003.png,V,True,,20,0.308073,0.150632,0.157441,0.308073,0.150632,0.157441,0.041534,0.0071,0.034434,0.144347,0.028006,0.116341,0.23712,0.046981,0.190139,0.308073,0.150632,0.157441
scene18,L0__s20260819__0004.png,V,True,,20,0.392708,0.224475,0.168233,0.392708,0.224475,0.168233,0.029593,0.015255,0.014338000000000002,0.161921,0.091102,0.07081900000000001,0.267649,0.194485,0.07316400000000003,0.392708,0.224475,0.168233
scene18,L0__s20260819__0005.png,V,True,,20,0.536419,0.304412,0.23200699999999996,0.536419,0.304412,0.23200699999999996,0.090732,0.014053,0.076679,0.510255,0.062389,0.447866,0.463731,0.068115,0.395616,0.536419,0.304412,0.23200699999999996
scene18,L0__s20260819__0006.png,E,True,,10,0.590405,0.29698,0.29342499999999994,0.590405,0.29698,0.29342499999999994,nan,nan,nan,nan,nan,nan,0.49384,0.194686,0.29915400000000003,0.590405,0.29698,0.29342499999999994
scene18,L0__s20260819__0007.png,E,True,,4,0.531942,0.37249,0.15945200000000004,0.531942,0.37249,0.15945200000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.531942,0.37249,0.15945200000000004
scene18,L0__s20260820__0000.png::boost_e,E,True,,5,0.887874,0.384433,0.503441,0.900499,0.429663,0.47083600000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.887874,0.384433,0.503441
scene18,L0__s20260820__0001.png::boost_e,E,True,,4,0.975746,0.691889,0.283857,0.988331,0.869659,0.118672,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.975746,0.691889,0.283857
scene18,L0__s20260820__0002.png::boost_e,V,True,,9,0.933009,0.936451,-0.003442000000000056,0.933009,0.936451,-0.003442000000000056,nan,nan,nan,nan,nan,nan,0.933009,0.936451,-0.003442000000000056,0.794782,0.642291,0.15249100000000004
scene18,L0__s20260820__0003.png::boost_e,V,True,,5,0.926194,0.553677,0.372517,0.926194,0.846486,0.079708,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.926194,0.553677,0.372517
scene18,L0__s20260820__0004.png::boost_e,E,True,,5,0.930777,0.278358,0.652419,0.930777,0.278358,0.652419,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.930777,0.278358,0.652419
scene18,L0__s20260820__0005.png::boost_e,V,True,,10,0.826731,0.760786,0.06594500000000003,0.826731,0.760786,0.06594500000000003,nan,nan,nan,nan,nan,nan,0.826731,0.760786,0.06594500000000003,0.668608,0.526236,0.14237199999999994
scene18,L0__s20260820__0006.png::boost_e,V,True,,10,0.67298,0.571154,0.10182599999999997,0.67298,0.571154,0.10182599999999997,nan,nan,nan,nan,nan,nan,0.253371,0.317614,-0.064243,0.67298,0.571154,0.10182599999999997
scene18,L0__s20260820__0007.png::boost_e,E,True,,5,0.823936,0.381201,0.442735,0.823936,0.381201,0.442735,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.823936,0.381201,0.442735
scene18,L0__s20260821__0000.png::boost_e2,E,True,,10,0.913345,0.903641,0.009703999999999935,0.913345,0.903641,0.009703999999999935,nan,nan,nan,nan,nan,nan,0.544026,0.61346,-0.069434,0.913345,0.903641,0.009703999999999935
scene18,L0__s20260821__0001.png::boost_e2,E,True,,15,0.873921,0.820443,0.053477999999999914,0.873921,0.820443,0.053477999999999914,nan,nan,nan,0.794851,0.820443,-0.02559200000000006,0.44951,0.404863,0.04464700000000005,0.873921,0.81847,0.05545099999999992
scene18,L0__s20260821__0002.png::boost_e2,E,True,,10,0.892249,0.86717,0.025078999999999962,0.892249,0.86717,0.025078999999999962,nan,nan,nan,nan,nan,nan,0.892249,0.86717,0.025078999999999962,0.688311,0.601736,0.08657499999999996
scene18,L0__s20260821__0003.png::boost_e2,E,True,,5,0.94699,0.598403,0.348587,0.94699,0.598403,0.348587,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.94699,0.598403,0.348587
scene18,L0__s20260821__0004.png::boost_e2,E,True,,10,0.663401,0.470178,0.19322300000000003,0.663401,0.470178,0.19322300000000003,nan,nan,nan,nan,nan,nan,0.54195,0.37426,0.16769000000000006,0.663401,0.470178,0.19322300000000003
scene18,L0__s20260821__0005.png::boost_e2,E,True,,10,0.842804,0.670072,0.172732,0.842804,0.670072,0.172732,nan,nan,nan,nan,nan,nan,0.667502,0.343265,0.32423700000000005,0.842804,0.670072,0.172732
scene18,L0__s20260821__0006.png::boost_e2,E,True,,9,0.938597,0.604482,0.33411500000000005,0.938597,0.604482,0.33411500000000005,nan,nan,nan,nan,nan,nan,0.417352,0.2442,0.173152,0.938597,0.604482,0.33411500000000005
scene18,L0__s20260821__0007.png::boost_e2,E,True,,10,0.930406,0.771296,0.15910999999999997,0.930406,0.771296,0.15910999999999997,nan,nan,nan,nan,nan,nan,0.863868,0.573805,0.29006299999999996,0.930406,0.771296,0.15910999999999997
scene18,L5__s20260819__0000.png,V,True,,20,0.814291,0.389446,0.424845,0.814291,0.389446,0.424845,0.089282,0.008494,0.080788,0.814291,0.135191,0.6791,0.719883,0.053702,0.666181,0.727565,0.389446,0.338119
scene18,L5__s20260819__0001.png,V,True,,16,0.817232,0.058301,0.7589309999999999,0.817232,0.058301,0.7589309999999999,0.081803,0.008932,0.072871,0.576743,0.008955,0.567788,0.645521,0.058301,0.58722,0.817232,0.038375,0.7788569999999999
scene18,L5__s20260819__0002.png,E,True,,4,0.758882,0.544058,0.2148239999999999,0.758882,0.544058,0.2148239999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.758882,0.544058,0.2148239999999999
scene18,L5__s20260819__0003.png,V,True,,20,0.194958,0.085706,0.10925199999999999,0.194958,0.085706,0.10925199999999999,0.022155,0.001268,0.020887000000000003,0.064443,0.001807,0.062636,0.12463,0.001784,0.12284600000000001,0.194958,0.085706,0.10925199999999999
scene18,L5__s20260819__0004.png,V,True,,20,0.379191,0.443038,-0.06384699999999999,0.379191,0.443038,-0.06384699999999999,0.037806,0.029097,0.008708999999999998,0.172079,0.209558,-0.037478999999999985,0.270073,0.313755,-0.043682,0.379191,0.443038,-0.06384699999999999
scene18,L5__s20260819__0005.png,V,True,,20,0.271383,0.133788,0.137595,0.271383,0.133788,0.137595,0.04224,0.006928,0.035311999999999996,0.19919,0.018299,0.180891,0.271383,0.018805,0.25257799999999997,0.226287,0.133788,0.092499
scene18,L5__s20260819__0006.png,E,True,,10,0.39793,0.277387,0.12054300000000001,0.39793,0.277387,0.12054300000000001,nan,nan,nan,nan,nan,nan,0.163898,0.223997,-0.060099000000000014,0.39793,0.277387,0.12054300000000001
scene18,L5__s20260819__0007.png,E,True,,4,0.409228,0.288715,0.12051299999999998,0.409228,0.288715,0.12051299999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.409228,0.288715,0.12051299999999998
scene18,L5__s20260820__0000.png::boost_e,E,True,,5,0.808473,0.521316,0.287157,0.827833,0.709309,0.11852400000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.808473,0.521316,0.287157
scene18,L5__s20260820__0001.png::boost_e,E,True,,4,0.758636,0.731355,0.027281,0.995069,0.99441,0.0006589999999999652,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.758636,0.731355,0.027281
scene18,L5__s20260820__0002.png::boost_e,V,True,,9,0.990781,0.986067,0.004713999999999996,0.990781,0.986067,0.004713999999999996,nan,nan,nan,nan,nan,nan,0.990781,0.986067,0.004713999999999996,0.948653,0.826513,0.12213999999999992
scene18,L5__s20260820__0003.png::boost_e,V,True,,5,0.922961,0.836724,0.08623700000000001,0.934238,0.986522,-0.052284,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.922961,0.836724,0.08623700000000001
scene18,L5__s20260820__0004.png::boost_e,E,True,,5,0.850791,0.475781,0.37500999999999995,0.936246,0.875677,0.060568999999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.850791,0.475781,0.37500999999999995
scene18,L5__s20260820__0005.png::boost_e,V,True,,10,0.924832,0.864533,0.06029899999999999,0.924832,0.864533,0.06029899999999999,nan,nan,nan,nan,nan,nan,0.924832,0.864533,0.06029899999999999,0.771169,0.495288,0.275881
scene18,L5__s20260820__0006.png::boost_e,V,True,,10,0.759925,0.935654,-0.17572900000000002,0.759925,0.935654,-0.17572900000000002,nan,nan,nan,nan,nan,nan,0.759925,0.935654,-0.17572900000000002,0.646871,0.791703,-0.14483200000000007
scene18,L5__s20260820__0007.png::boost_e,E,True,,5,0.681135,0.437582,0.24355300000000002,0.681135,0.437582,0.24355300000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.681135,0.437582,0.24355300000000002
scene18,L5__s20260821__0000.png::boost_e2,E,True,,10,0.891604,0.577857,0.313747,0.891604,0.577857,0.313747,nan,nan,nan,nan,nan,nan,0.63648,0.210467,0.4260130000000001,0.891604,0.577857,0.313747
scene18,L5__s20260821__0001.png::boost_e2,E,True,,15,0.635922,0.782578,-0.146656,0.635922,0.782578,-0.146656,nan,nan,nan,0.520973,0.782578,-0.261605,0.262269,0.628938,-0.366669,0.635922,0.773138,-0.137216
