scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene05,L0__s20260820__0004.png::boost_e,V,True,,24,0.75667,0.046696,0.709974,0.75667,0.046696,0.709974,nan,nan,nan,0.75667,4.7e-05,0.7566229999999999,0.723375,3e-05,0.723345,0.737112,0.046696,0.690416
scene05,L0__s20260820__0005.png::boost_e,V,True,,24,0.743375,0.004202,0.739173,0.743375,0.004202,0.739173,nan,nan,nan,0.357288,1e-06,0.357287,0.743375,2e-06,0.7433730000000001,0.737334,0.004202,0.733132
scene05,L0__s20260820__0006.png::boost_e,V,True,,9,0.704978,0.013122,0.691856,0.704978,0.013122,0.691856,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.704978,0.013122,0.691856
scene05,L0__s20260820__0007.png::boost_e,V,True,,19,0.51067,0.035526,0.47514399999999996,0.51067,0.035526,0.47514399999999996,nan,nan,nan,nan,nan,nan,0.004587,0.0,0.004587,0.51067,0.035526,0.47514399999999996
scene05,L0__s20260821__0000.png::boost_e2,V,True,,18,0.014211,0.039665,-0.025453999999999997,0.014211,0.039665,-0.025453999999999997,nan,nan,nan,nan,nan,nan,2.4e-05,3.9e-05,-1.4999999999999999e-05,0.014211,0.039665,-0.025453999999999997
scene05,L0__s20260821__0001.png::boost_e2,V,True,,17,0.067657,0.365653,-0.29799600000000004,0.067657,0.365653,-0.29799600000000004,nan,nan,nan,nan,nan,nan,0.003312,0.00232,0.0009919999999999998,0.067657,0.365653,-0.29799600000000004
scene05,L0__s20260821__0002.png::boost_e2,V,True,,26,0.069963,0.324949,-0.254986,0.069963,0.324949,-0.254986,nan,nan,nan,0.000707,0.002841,-0.0021340000000000005,0.000936,0.006303,-0.005366999999999999,0.069963,0.324949,-0.254986
scene05,L0__s20260821__0003.png::boost_e2,V,True,,15,0.093328,0.113274,-0.019946000000000005,0.10137,0.113274,-0.011903999999999998,nan,nan,nan,nan,nan,nan,0.011517,0.005185,0.006331999999999999,0.093328,0.113274,-0.019946000000000005
scene05,L0__s20260821__0004.png::boost_e2,V,True,,30,0.496357,0.057845,0.438512,0.496357,0.057845,0.438512,nan,nan,nan,0.062356,0.002946,0.059410000000000004,0.184119,0.002153,0.18196600000000002,0.496357,0.057845,0.438512
scene05,L0__s20260821__0005.png::boost_e2,V,True,,28,0.242863,0.188812,0.05405099999999999,0.242863,0.188812,0.05405099999999999,nan,nan,nan,0.016978,0.001406,0.015572,0.016919,0.00114,0.015779,0.242863,0.188812,0.05405099999999999
scene05,L0__s20260821__0006.png::boost_e2,V,True,,27,0.16085,0.164481,-0.0036309999999999953,0.16085,0.164481,-0.0036309999999999953,nan,nan,nan,0.002427,7.3e-05,0.0023539999999999998,0.00883,0.000219,0.008610999999999999,0.16085,0.164481,-0.0036309999999999953
scene05,L0__s20260821__0007.png::boost_e2,V,True,,29,0.641826,0.092796,0.54903,0.641826,0.092796,0.54903,nan,nan,nan,0.073862,0.000251,0.073611,0.23437,0.000335,0.234035,0.641826,0.092796,0.54903
scene05,L5__s20260819__0000.png,V,True,,40,0.939607,0.184849,0.7547579999999999,0.939607,0.184849,0.7547579999999999,0.542276,0.001108,0.541168,0.939607,0.002954,0.936653,0.872719,0.005493,0.867226,0.576666,0.184849,0.39181699999999997
scene05,L5__s20260819__0001.png,V,True,,8,0.573988,0.198624,0.37536400000000003,0.573988,0.198624,0.37536400000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.573988,0.198624,0.37536400000000003
scene05,L5__s20260819__0002.png,V,True,,9,0.826017,0.063554,0.762463,0.826017,0.063554,0.762463,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.826017,0.063554,0.762463
scene05,L5__s20260819__0003.png,V,True,,30,0.957239,0.258688,0.6985509999999999,0.957239,0.258688,0.6985509999999999,nan,nan,nan,0.895915,3e-05,0.895885,0.957239,7.6e-05,0.957163,0.918179,0.258688,0.659491
scene05,L5__s20260819__0004.png,V,True,,40,0.559172,0.089193,0.46997900000000004,0.559172,0.089193,0.46997900000000004,0.006688,3.7e-05,0.006651000000000001,0.124371,1.7e-05,0.12435399999999999,0.559172,0.000201,0.558971,0.41627,0.089193,0.32707699999999995
scene05,L5__s20260819__0005.png,V,True,,40,0.867921,0.315161,0.55276,0.867921,0.315161,0.55276,0.277447,0.000155,0.277292,0.801683,0.000104,0.801579,0.867921,0.000445,0.867476,0.841538,0.315161,0.526377
scene05,L5__s20260819__0006.png,V,True,,30,0.722558,0.003836,0.7187220000000001,0.722558,0.003836,0.7187220000000001,nan,nan,nan,0.663779,1e-06,0.663778,0.672227,0.0,0.672227,0.722558,0.003836,0.7187220000000001
scene05,L5__s20260819__0007.png,V,True,,30,0.88214,0.12558,0.75656,0.88214,0.12558,0.75656,nan,nan,nan,0.830022,0.0,0.830022,0.809061,1e-06,0.80906,0.88214,0.12558,0.75656
scene05,L5__s20260820__0000.png::boost_e,V,True,,19,0.724027,0.019371,0.704656,0.724027,0.019371,0.704656,nan,nan,nan,nan,nan,nan,0.714013,2e-06,0.7140110000000001,0.724027,0.019371,0.704656
scene05,L5__s20260820__0001.png::boost_e,V,True,,9,0.781353,0.238092,0.543261,0.781353,0.238092,0.543261,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.781353,0.238092,0.543261
scene05,L5__s20260820__0002.png::boost_e,V,True,,16,0.810237,0.042829,0.767408,0.810237,0.042829,0.767408,nan,nan,nan,nan,nan,nan,0.498155,0.000282,0.497873,0.810237,0.042829,0.767408
scene05,L5__s20260820__0003.png::boost_e,V,True,,24,0.76237,0.06583,0.6965399999999999,0.76237,0.06583,0.6965399999999999,nan,nan,nan,0.540384,0.0,0.540384,0.635377,5e-06,0.6353719999999999,0.76237,0.06583,0.6965399999999999
scene05,L5__s20260820__0004.png::boost_e,V,True,,24,0.785874,0.044955,0.740919,0.785874,0.044955,0.740919,nan,nan,nan,0.785874,3e-06,0.785871,0.52224,3e-06,0.5222370000000001,0.750853,0.044955,0.705898
scene05,L5__s20260820__0005.png::boost_e,V,True,,24,0.562423,0.008793,0.55363,0.562423,0.008793,0.55363,nan,nan,nan,0.062128,1e-06,0.062127,0.244087,1e-06,0.244086,0.562423,0.008793,0.55363
scene05,L5__s20260820__0006.png::boost_e,V,True,,9,0.858536,0.068269,0.7902669999999999,0.858536,0.068269,0.7902669999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.858536,0.068269,0.7902669999999999
scene05,L5__s20260820__0007.png::boost_e,V,True,,19,0.930239,0.051869,0.8783700000000001,0.930239,0.051869,0.8783700000000001,nan,nan,nan,nan,nan,nan,0.874144,0.0,0.874144,0.930239,0.051869,0.8783700000000001
scene05,L5__s20260821__0000.png::boost_e2,V,True,,18,0.757918,0.004653,0.753265,0.757918,0.004653,0.753265,nan,nan,nan,nan,nan,nan,0.183381,1e-06,0.18338,0.757918,0.004653,0.753265
scene05,L5__s20260821__0001.png::boost_e2,V,True,,17,0.456307,0.135947,0.32036,0.456307,0.135947,0.32036,nan,nan,nan,nan,nan,nan,0.008291,6e-05,0.008231,0.456307,0.135947,0.32036
scene05,L5__s20260821__0002.png::boost_e2,V,True,,26,0.679308,0.303036,0.376272,0.679308,0.303036,0.376272,nan,nan,nan,0.359023,0.007641,0.35138199999999997,0.407323,0.010762,0.396561,0.679308,0.303036,0.376272
scene05,L5__s20260821__0003.png::boost_e2,V,True,,15,0.190143,0.054027,0.13611600000000001,0.190143,0.054027,0.13611600000000001,nan,nan,nan,nan,nan,nan,0.041402,0.000215,0.041187,0.190143,0.054027,0.13611600000000001
scene05,L5__s20260821__0004.png::boost_e2,V,True,,30,0.57938,0.034262,0.545118,0.57938,0.034262,0.545118,nan,nan,nan,0.207037,0.000199,0.206838,0.371266,0.000411,0.370855,0.57938,0.034262,0.545118
scene05,L5__s20260821__0005.png::boost_e2,V,True,,28,0.147168,0.023906,0.123262,0.147168,0.023906,0.123262,nan,nan,nan,0.021835,6.6e-05,0.021769,0.027174,6.9e-05,0.027105,0.147168,0.023906,0.123262
scene05,L5__s20260821__0006.png::boost_e2,V,True,,27,0.738502,0.04678,0.691722,0.738502,0.04678,0.691722,nan,nan,nan,0.18595,3e-05,0.18592,0.652517,8.5e-05,0.652432,0.738502,0.04678,0.691722
scene05,L5__s20260821__0007.png::boost_e2,V,True,,29,0.251793,0.127194,0.12459899999999999,0.251793,0.127194,0.12459899999999999,nan,nan,nan,0.018595,7.8e-05,0.018517,0.036921,0.000314,0.036607,0.251793,0.127194,0.12459899999999999
scene05,L7__s20260819__0000.png,V,True,,40,0.95788,0.398499,0.5593809999999999,0.95788,0.398499,0.5593809999999999,0.5506,0.001881,0.548719,0.95788,0.004314,0.9535659999999999,0.948193,0.009137,0.939056,0.56559,0.398499,0.16709100000000005
scene05,L7__s20260819__0001.png,V,True,,8,0.451948,0.064413,0.387535,0.451948,0.064413,0.387535,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.451948,0.064413,0.387535
scene05,L7__s20260819__0002.png,V,True,,9,0.716512,0.005801,0.7107110000000001,0.716512,0.005801,0.7107110000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.716512,0.005801,0.7107110000000001
scene05,L7__s20260819__0003.png,V,True,,30,0.917966,0.529417,0.3885489999999999,0.917966,0.529417,0.3885489999999999,nan,nan,nan,0.895164,2e-06,0.895162,0.917966,7e-06,0.917959,0.780357,0.529417,0.25093999999999994
scene05,L7__s20260819__0004.png,V,True,,40,0.833799,0.133089,0.7007099999999999,0.833799,0.133089,0.7007099999999999,0.022057,2.1e-05,0.022036,0.22673,5e-06,0.22672499999999998,0.833799,5.3e-05,0.833746,0.476428,0.133089,0.343339
scene05,L7__s20260819__0005.png,V,True,,40,0.37063,0.104553,0.266077,0.37063,0.104553,0.266077,0.083442,3.4e-05,0.083408,0.311553,1e-05,0.311543,0.37063,2.5e-05,0.370605,0.28369,0.104553,0.179137
scene05,L7__s20260819__0006.png,V,True,,30,0.567855,0.022667,0.545188,0.567855,0.022667,0.545188,nan,nan,nan,0.505146,0.0,0.505146,0.567855,0.0,0.567855,0.365369,0.022667,0.342702
scene05,L7__s20260819__0007.png,V,True,,30,0.632727,0.093252,0.539475,0.632727,0.093252,0.539475,nan,nan,nan,0.628911,0.0,0.628911,0.632727,0.0,0.632727,0.433725,0.093252,0.340473
scene05,L7__s20260820__0000.png::boost_e,V,True,,19,0.65267,0.028642,0.624028,0.65267,0.028642,0.624028,nan,nan,nan,nan,nan,nan,0.65267,0.0,0.65267,0.478146,0.028642,0.449504
scene05,L7__s20260820__0001.png::boost_e,V,True,,9,0.670235,0.542669,0.12756600000000007,0.670235,0.542669,0.12756600000000007,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.670235,0.542669,0.12756600000000007
scene05,L7__s20260820__0002.png::boost_e,V,True,,16,0.555626,0.047071,0.508555,0.555626,0.047071,0.508555,nan,nan,nan,nan,nan,nan,0.136663,7.3e-05,0.13659000000000002,0.555626,0.047071,0.508555
scene05,L7__s20260820__0003.png::boost_e,V,True,,24,0.655743,0.032882,0.622861,0.655743,0.032882,0.622861,nan,nan,nan,0.402439,0.0,0.402439,0.648452,0.0,0.648452,0.655743,0.032882,0.622861
scene05,L7__s20260820__0004.png::boost_e,V,True,,24,0.467809,0.132756,0.33505299999999993,0.467809,0.132756,0.33505299999999993,nan,nan,nan,0.467809,3.4e-05,0.467775,0.266588,2.8e-05,0.26656,0.413003,0.132756,0.280247
scene05,L7__s20260820__0005.png::boost_e,V,True,,24,0.686795,0.00935,0.6774450000000001,0.686795,0.00935,0.6774450000000001,nan,nan,nan,0.17376,1e-06,0.173759,0.564021,2e-06,0.564019,0.686795,0.00935,0.6774450000000001
scene05,L7__s20260820__0006.png::boost_e,V,True,,9,0.796538,0.028813,0.767725,0.796538,0.028813,0.767725,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.796538,0.028813,0.767725
scene05,L7__s20260820__0007.png::boost_e,V,True,,19,0.756179,0.029792,0.726387,0.756179,0.029792,0.726387,nan,nan,nan,nan,nan,nan,0.648175,0.0,0.648175,0.756179,0.029792,0.726387
scene05,L7__s20260821__0000.png::boost_e2,V,True,,18,0.433846,0.104316,0.32953,0.433846,0.104316,0.32953,nan,nan,nan,nan,nan,nan,0.077479,1e-05,0.07746900000000001,0.433846,0.104316,0.32953
scene05,L7__s20260821__0001.png::boost_e2,V,True,,17,0.680324,0.330163,0.35016100000000006,0.680324,0.330163,0.35016100000000006,nan,nan,nan,nan,nan,nan,0.291716,0.000203,0.29151299999999997,0.680324,0.330163,0.35016100000000006
scene05,L7__s20260821__0002.png::boost_e2,V,True,,26,0.153029,0.347852,-0.194823,0.153029,0.347852,-0.194823,nan,nan,nan,0.003239,0.008078,-0.0048389999999999996,0.011005,0.02301,-0.012005,0.153029,0.347852,-0.194823
scene05,L7__s20260821__0003.png::boost_e2,V,True,,15,0.158272,0.151918,0.0063539999999999985,0.165691,0.151918,0.013773000000000007,nan,nan,nan,nan,nan,nan,0.035695,0.000812,0.034883,0.158272,0.151918,0.0063539999999999985
scene05,L7__s20260821__0004.png::boost_e2,V,True,,30,0.502166,0.189589,0.312577,0.502166,0.189589,0.312577,nan,nan,nan,0.24452,0.000228,0.24429199999999998,0.502166,0.00038,0.501786,0.495634,0.189589,0.306045
scene05,L7__s20260821__0005.png::boost_e2,V,True,,28,0.232707,0.116637,0.11606999999999999,0.232707,0.116637,0.11606999999999999,nan,nan,nan,0.014728,0.000536,0.014192,0.029645,0.000779,0.028866000000000003,0.232707,0.116637,0.11606999999999999
scene05,L7__s20260821__0006.png::boost_e2,V,True,,27,0.542412,0.237607,0.304805,0.542412,0.237607,0.304805,nan,nan,nan,0.072357,3.4e-05,0.072323,0.465977,0.000122,0.46585499999999996,0.542412,0.237607,0.304805
scene05,L7__s20260821__0007.png::boost_e2,V,True,,29,0.444463,0.120627,0.323836,0.444463,0.120627,0.323836,nan,nan,nan,0.116862,1.6e-05,0.11684599999999999,0.199392,5.9e-05,0.199333,0.444463,0.120627,0.323836
scene07,L0__s20260819__0000.png,V,False,ground_z,11,0.82319,0.145717,0.677473,0.827703,0.145717,0.681986,nan,nan,nan,nan,nan,nan,0.503049,0.022109,0.48094,0.82319,0.145717,0.677473
scene07,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.839148,0.049427,0.789721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260819__0002.png,V,False,ground_z,7,0.888225,0.121896,0.766329,0.888225,0.121896,0.766329,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.888225,0.121896,0.766329
scene07,L0__s20260819__0003.png,V,True,,18,0.986373,0.157473,0.8289000000000001,0.988682,0.157473,0.831209,nan,nan,nan,0.953736,0.014046,0.93969,0.984275,0.040672,0.943603,0.986373,0.157473,0.8289000000000001
scene07,L0__s20260819__0004.png,V,False,ground_z,10,0.351332,0.004465,0.346867,0.351332,0.007949,0.343383,nan,nan,nan,nan,nan,nan,0.351332,0.001379,0.34995299999999996,0.33434,0.004465,0.32987500000000003
scene07,L0__s20260819__0005.png,V,False,ground_z,11,0.787117,0.065904,0.721213,0.787117,0.065904,0.721213,nan,nan,nan,nan,nan,nan,0.217399,0.000997,0.216402,0.787117,0.065904,0.721213
scene07,L0__s20260819__0006.png,V,True,,18,0.828092,0.14832,0.679772,0.855519,0.14832,0.707199,nan,nan,nan,0.144508,0.013834,0.13067399999999998,0.141854,0.034389,0.107465,0.828092,0.14832,0.679772
scene07,L0__s20260819__0007.png,V,False,ground_z,11,0.531066,0.093497,0.43756900000000004,0.531066,0.132659,0.39840700000000007,nan,nan,nan,nan,nan,nan,0.037017,0.032001,0.005016,0.531066,0.093497,0.43756900000000004
scene07,L0__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.974273,0.150638,0.8236349999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.951946,0.40239,0.5495559999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.493386,0.291884,0.20150200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.980783,0.163233,0.81755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.845667,0.426135,0.41953199999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.815189,0.276322,0.538867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.728034,0.529516,0.19851799999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.820271,0.12527,0.695001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.684375,0.23889,0.44548499999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.969225,0.264866,0.704359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.769536,0.073113,0.696423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.989919,0.059198,0.930721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.938606,0.07568,0.8629260000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.916406,0.175553,0.7408530000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.941251,0.279915,0.6613359999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.881225,0.070013,0.811212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0000.png,V,False,ground_z,11,0.603432,0.120411,0.483021,0.63,0.120411,0.509589,nan,nan,nan,nan,nan,nan,0.026293,1e-06,0.026292,0.603432,0.120411,0.483021
scene07,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.923563,0.351041,0.572522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0002.png,V,False,ground_z,7,0.437463,0.092723,0.34474,0.437463,0.092723,0.34474,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.437463,0.092723,0.34474
scene07,L5__s20260819__0003.png,V,True,,18,0.989378,0.074288,0.91509,0.989378,0.074288,0.91509,nan,nan,nan,0.872059,7e-06,0.872052,0.989378,5e-06,0.989373,0.989339,0.074288,0.915051
scene07,L5__s20260819__0004.png,V,False,ground_z,10,0.86681,0.131382,0.735428,0.86681,0.131382,0.735428,nan,nan,nan,nan,nan,nan,0.482298,0.002629,0.479669,0.86681,0.131382,0.735428
scene07,L5__s20260819__0005.png,V,False,ground_z,11,0.892314,0.420253,0.47206100000000006,0.892314,0.420253,0.47206100000000006,nan,nan,nan,nan,nan,nan,0.261445,0.013084,0.24836099999999997,0.892314,0.420253,0.47206100000000006
scene07,L5__s20260819__0006.png,V,True,,18,0.974483,0.701035,0.273448,0.974483,0.701035,0.273448,nan,nan,nan,0.429043,0.085989,0.343054,0.756871,0.381512,0.37535899999999994,0.974483,0.701035,0.273448
scene07,L5__s20260819__0007.png,V,False,ground_z,11,0.916885,0.443392,0.47349299999999994,0.916885,0.443392,0.47349299999999994,nan,nan,nan,nan,nan,nan,0.064189,0.101881,-0.037692,0.916885,0.443392,0.47349299999999994
scene07,L5__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.949942,0.366679,0.583263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.628725,0.648869,-0.02014400000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.483706,0.121759,0.361947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.753265,0.491865,0.26139999999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.949177,0.035691,0.913486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.934035,0.603797,0.3302379999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.620375,0.259736,0.360639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.880663,0.232208,0.648455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.733504,0.392613,0.34089100000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.952304,0.220103,0.7322010000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.788017,0.355732,0.432285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.96103,0.102743,0.858287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.854403,0.111464,0.742939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.659905,0.615247,0.044657999999999975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.88296,0.147134,0.735826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.640285,0.098498,0.541787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,11,0.846136,0.299941,0.546195,0.942678,0.299941,0.642737,nan,nan,nan,nan,nan,nan,0.551828,0.078917,0.47291099999999997,0.846136,0.299941,0.546195
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.844951,0.151898,0.693053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,7,0.927304,0.220414,0.70689,0.927304,0.220414,0.70689,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.927304,0.220414,0.70689
scene07,L7__s20260819__0003.png,V,True,,18,0.969151,0.235846,0.733305,0.980381,0.235846,0.744535,nan,nan,nan,0.940406,0.145903,0.794503,0.953782,0.210202,0.74358,0.969151,0.235846,0.733305
