scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene05,L0__s20260821__0004.png::boost_e2,V,True,,30,0.238738,0.206843,0.03189500000000001,0.238738,0.206843,0.03189500000000001,nan,nan,nan,0.002195,0.00031,0.001885,0.111822,0.000784,0.111038,0.238738,0.206843,0.03189500000000001
scene05,L0__s20260821__0005.png::boost_e2,V,True,,28,0.007497,0.007618,-0.00012099999999999958,0.007497,0.007618,-0.00012099999999999958,nan,nan,nan,0.000169,8.3e-05,8.599999999999999e-05,0.001468,0.000293,0.0011749999999999998,0.007497,0.007618,-0.00012099999999999958
scene05,L0__s20260821__0006.png::boost_e2,V,True,,27,0.132719,0.046548,0.086171,0.132719,0.046548,0.086171,nan,nan,nan,0.000337,0.000101,0.000236,0.010427,0.000544,0.009883000000000001,0.132719,0.046548,0.086171
scene05,L0__s20260821__0007.png::boost_e2,V,True,,29,0.893824,0.107644,0.78618,0.893824,0.107644,0.78618,nan,nan,nan,0.00188,0.00016,0.00172,0.04481,0.000284,0.044526,0.893824,0.107644,0.78618
scene05,L5__s20260819__0000.png,V,True,,40,0.960284,0.267605,0.692679,0.960284,0.267605,0.692679,0.004077,0.000371,0.003706,0.21791,0.0001,0.21781,0.91501,0.00041,0.9146,0.960284,0.267605,0.692679
scene05,L5__s20260819__0001.png,V,True,,8,0.958435,0.941547,0.016888000000000014,0.958435,0.941547,0.016888000000000014,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.958435,0.941547,0.016888000000000014
scene05,L5__s20260819__0002.png,V,True,,9,0.99162,0.979258,0.012361999999999984,0.99162,0.979258,0.012361999999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99162,0.979258,0.012361999999999984
scene05,L5__s20260819__0003.png,V,True,,30,0.992378,0.177989,0.814389,0.992378,0.177989,0.814389,nan,nan,nan,0.465381,0.00012,0.465261,0.973926,0.000457,0.9734689999999999,0.992378,0.177989,0.814389
scene05,L5__s20260819__0004.png,V,True,,40,0.938364,0.060256,0.878108,0.938364,0.060256,0.878108,0.005918,0.000242,0.005676,0.215975,0.000101,0.215874,0.898878,0.000356,0.8985219999999999,0.938364,0.060256,0.878108
scene05,L5__s20260819__0005.png,V,True,,40,0.848036,0.3789,0.469136,0.848036,0.3789,0.469136,0.005751,0.000378,0.005373,0.032247,0.00013,0.032117,0.554485,0.000236,0.554249,0.848036,0.3789,0.469136
scene05,L5__s20260819__0006.png,V,True,,30,0.955468,0.676071,0.279397,0.955468,0.676071,0.279397,nan,nan,nan,0.01286,0.000181,0.012679,0.443162,0.002056,0.441106,0.955468,0.676071,0.279397
scene05,L5__s20260819__0007.png,V,True,,30,0.797677,0.822121,-0.02444400000000002,0.797677,0.822121,-0.02444400000000002,nan,nan,nan,0.026413,9.8e-05,0.026314999999999998,0.50773,0.001762,0.505968,0.797677,0.822121,-0.02444400000000002
scene05,L5__s20260820__0000.png::boost_e,V,True,,19,0.987726,0.261524,0.726202,0.987726,0.261524,0.726202,nan,nan,nan,nan,nan,nan,0.704586,0.000513,0.7040730000000001,0.987726,0.261524,0.726202
scene05,L5__s20260820__0001.png::boost_e,V,True,,9,0.992342,0.873414,0.11892799999999992,0.992342,0.873414,0.11892799999999992,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.992342,0.873414,0.11892799999999992
scene05,L5__s20260820__0002.png::boost_e,V,True,,16,0.995358,0.560463,0.4348949999999999,0.995358,0.560463,0.4348949999999999,nan,nan,nan,nan,nan,nan,0.557169,0.006196,0.550973,0.995358,0.560463,0.4348949999999999
scene05,L5__s20260820__0003.png::boost_e,V,True,,24,0.990135,0.704885,0.28525,0.990135,0.704885,0.28525,nan,nan,nan,0.024617,7.1e-05,0.024546,0.881091,0.000742,0.8803489999999999,0.990135,0.704885,0.28525
scene05,L5__s20260820__0004.png::boost_e,V,True,,24,0.864802,0.016871,0.847931,0.864802,0.016871,0.847931,nan,nan,nan,0.002386,6e-05,0.002326,0.398297,0.000247,0.39805,0.864802,0.016871,0.847931
scene05,L5__s20260820__0005.png::boost_e,V,True,,24,0.995982,0.409762,0.58622,0.995982,0.409762,0.58622,nan,nan,nan,0.195274,6.6e-05,0.195208,0.977902,0.000554,0.977348,0.995982,0.409762,0.58622
scene05,L5__s20260820__0006.png::boost_e,V,True,,9,0.988665,0.987123,0.0015420000000000433,0.988665,0.987123,0.0015420000000000433,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.988665,0.987123,0.0015420000000000433
scene05,L5__s20260820__0007.png::boost_e,V,True,,19,0.991732,0.175381,0.8163509999999999,0.991732,0.175381,0.8163509999999999,nan,nan,nan,nan,nan,nan,0.973282,0.000275,0.973007,0.991732,0.175381,0.8163509999999999
scene05,L5__s20260821__0000.png::boost_e2,V,True,,18,0.549735,0.018178,0.531557,0.549735,0.018178,0.531557,nan,nan,nan,nan,nan,nan,0.053136,0.000481,0.052655,0.549735,0.018178,0.531557
scene05,L5__s20260821__0001.png::boost_e2,V,True,,17,0.509471,0.652599,-0.14312800000000003,0.509471,0.652599,-0.14312800000000003,nan,nan,nan,nan,nan,nan,0.001005,0.000298,0.0007070000000000001,0.509471,0.652599,-0.14312800000000003
scene05,L5__s20260821__0002.png::boost_e2,V,True,,26,0.031045,0.002507,0.028538,0.031045,0.002507,0.028538,nan,nan,nan,0.000158,0.000113,4.4999999999999996e-05,0.005471,0.000618,0.0048530000000000005,0.031045,0.002507,0.028538
scene05,L5__s20260821__0003.png::boost_e2,V,True,,15,0.977013,0.554974,0.42203900000000005,0.977013,0.554974,0.42203900000000005,nan,nan,nan,nan,nan,nan,0.006264,0.000357,0.005907,0.977013,0.554974,0.42203900000000005
scene05,L5__s20260821__0004.png::boost_e2,V,True,,30,0.96877,0.690593,0.278177,0.96877,0.690593,0.278177,nan,nan,nan,0.041609,0.000347,0.041262,0.573582,0.000891,0.5726910000000001,0.96877,0.690593,0.278177
scene05,L5__s20260821__0005.png::boost_e2,V,True,,28,0.011442,0.125159,-0.11371699999999998,0.011442,0.125159,-0.11371699999999998,nan,nan,nan,0.000227,0.000184,4.299999999999999e-05,0.003566,0.000947,0.0026190000000000002,0.011442,0.125159,-0.11371699999999998
scene05,L5__s20260821__0006.png::boost_e2,V,True,,27,0.76276,0.063623,0.699137,0.76276,0.063623,0.699137,nan,nan,nan,0.000883,0.000155,0.000728,0.216349,0.000848,0.21550100000000003,0.76276,0.063623,0.699137
scene05,L5__s20260821__0007.png::boost_e2,V,True,,29,0.813683,0.197657,0.6160260000000001,0.813683,0.197657,0.6160260000000001,nan,nan,nan,0.003286,0.000133,0.003153,0.238805,0.00035,0.238455,0.813683,0.197657,0.6160260000000001
scene05,L7__s20260819__0000.png,V,True,,40,0.797407,0.195196,0.6022109999999999,0.797407,0.195196,0.6022109999999999,0.012488,0.000288,0.0122,0.118598,9.5e-05,0.118503,0.740668,0.000563,0.740105,0.797407,0.195196,0.6022109999999999
scene05,L7__s20260819__0001.png,V,True,,8,0.987931,0.934369,0.053562,0.987931,0.934369,0.053562,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.987931,0.934369,0.053562
scene05,L7__s20260819__0002.png,V,True,,9,0.987535,0.945749,0.0417860000000001,0.987535,0.945749,0.0417860000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.987535,0.945749,0.0417860000000001
scene05,L7__s20260819__0003.png,V,True,,30,0.993778,0.137741,0.856037,0.993778,0.137741,0.856037,nan,nan,nan,0.198822,9.4e-05,0.198728,0.901446,0.00039,0.901056,0.993778,0.137741,0.856037
scene05,L7__s20260819__0004.png,V,True,,40,0.934612,0.016262,0.91835,0.934612,0.016262,0.91835,0.005272,0.000348,0.0049239999999999996,0.055876,0.0001,0.055776,0.751013,0.000269,0.7507440000000001,0.934612,0.016262,0.91835
scene05,L7__s20260819__0005.png,V,True,,40,0.809343,0.060407,0.748936,0.809343,0.060407,0.748936,0.005918,0.000376,0.005542,0.011734,9.1e-05,0.011642999999999999,0.385897,0.000157,0.38573999999999997,0.809343,0.060407,0.748936
scene05,L7__s20260819__0006.png,V,True,,30,0.958031,0.131639,0.826392,0.958031,0.131639,0.826392,nan,nan,nan,0.016187,8.9e-05,0.016098,0.525684,0.000297,0.525387,0.958031,0.131639,0.826392
scene05,L7__s20260819__0007.png,V,True,,30,0.818657,0.491361,0.327296,0.818657,0.491361,0.327296,nan,nan,nan,0.030626,8.1e-05,0.030545,0.370652,0.000454,0.37019799999999997,0.818657,0.491361,0.327296
scene05,L7__s20260820__0000.png::boost_e,V,True,,19,0.889051,0.051523,0.837528,0.889051,0.051523,0.837528,nan,nan,nan,nan,nan,nan,0.178427,0.000332,0.178095,0.889051,0.051523,0.837528
scene05,L7__s20260820__0001.png::boost_e,V,True,,9,0.918014,0.715134,0.20287999999999995,0.918014,0.715134,0.20287999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.918014,0.715134,0.20287999999999995
scene05,L7__s20260820__0002.png::boost_e,V,True,,16,0.95793,0.551828,0.40610199999999996,0.95793,0.551828,0.40610199999999996,nan,nan,nan,nan,nan,nan,0.207461,0.00137,0.206091,0.95793,0.551828,0.40610199999999996
scene05,L7__s20260820__0003.png::boost_e,V,True,,24,0.978155,0.238704,0.739451,0.978155,0.238704,0.739451,nan,nan,nan,0.017517,6.3e-05,0.017454,0.907182,0.000415,0.906767,0.978155,0.238704,0.739451
scene05,L7__s20260820__0004.png::boost_e,V,True,,24,0.942128,0.031229,0.910899,0.942128,0.031229,0.910899,nan,nan,nan,0.005533,6.5e-05,0.005468,0.268243,0.000171,0.26807200000000003,0.942128,0.031229,0.910899
scene05,L7__s20260820__0005.png::boost_e,V,True,,24,0.948603,0.615836,0.3327669999999999,0.948603,0.615836,0.3327669999999999,nan,nan,nan,0.031488,0.000146,0.031342,0.853541,0.000518,0.853023,0.948603,0.615836,0.3327669999999999
scene05,L7__s20260820__0006.png::boost_e,V,True,,9,0.991685,0.969212,0.022473000000000076,0.991685,0.969212,0.022473000000000076,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.991685,0.969212,0.022473000000000076
scene05,L7__s20260820__0007.png::boost_e,V,True,,19,0.948461,0.034237,0.914224,0.948461,0.034237,0.914224,nan,nan,nan,nan,nan,nan,0.850804,0.000233,0.850571,0.948461,0.034237,0.914224
scene05,L7__s20260821__0000.png::boost_e2,V,True,,18,0.33349,0.027726,0.30576400000000004,0.33349,0.027726,0.30576400000000004,nan,nan,nan,nan,nan,nan,0.120242,0.00041,0.11983200000000001,0.33349,0.027726,0.30576400000000004
scene05,L7__s20260821__0001.png::boost_e2,V,True,,17,0.115111,0.194378,-0.07926699999999999,0.115111,0.194378,-0.07926699999999999,nan,nan,nan,nan,nan,nan,0.001825,0.000414,0.001411,0.115111,0.194378,-0.07926699999999999
scene05,L7__s20260821__0002.png::boost_e2,V,True,,26,0.007588,0.000979,0.006609,0.007588,0.000979,0.006609,nan,nan,nan,0.000111,0.000128,-1.6999999999999993e-05,0.003134,0.000676,0.002458,0.007588,0.000979,0.006609
scene05,L7__s20260821__0003.png::boost_e2,V,True,,15,0.945358,0.05307,0.8922880000000001,0.945358,0.05307,0.8922880000000001,nan,nan,nan,nan,nan,nan,0.016581,0.000211,0.01637,0.945358,0.05307,0.8922880000000001
scene05,L7__s20260821__0004.png::boost_e2,V,True,,30,0.525652,0.28109,0.244562,0.525652,0.28109,0.244562,nan,nan,nan,0.002273,0.000175,0.002098,0.182355,0.001519,0.180836,0.525652,0.28109,0.244562
scene05,L7__s20260821__0005.png::boost_e2,V,True,,28,0.034138,0.010055,0.024083,0.034138,0.010055,0.024083,nan,nan,nan,0.000226,7.6e-05,0.00015,0.002768,0.000366,0.002402,0.034138,0.010055,0.024083
scene05,L7__s20260821__0006.png::boost_e2,V,True,,27,0.132671,0.065011,0.06766000000000001,0.132671,0.065011,0.06766000000000001,nan,nan,nan,0.000306,0.000134,0.000172,0.01352,0.000869,0.012651,0.132671,0.065011,0.06766000000000001
scene05,L7__s20260821__0007.png::boost_e2,V,True,,29,0.625321,0.043016,0.5823050000000001,0.625321,0.043016,0.5823050000000001,nan,nan,nan,0.001513,0.000111,0.001402,0.051991,0.000211,0.05178,0.625321,0.043016,0.5823050000000001
scene07,L0__s20260819__0000.png,V,False,ground_z,11,0.184274,0.001451,0.18282299999999999,0.188259,0.001699,0.18656,nan,nan,nan,nan,nan,nan,0.009537,0.00049,0.009047,0.184274,0.001451,0.18282299999999999
scene07,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.778574,0.017801,0.760773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260819__0002.png,V,False,ground_z,7,0.860797,0.010477,0.8503200000000001,0.860797,0.010477,0.8503200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.860797,0.010477,0.8503200000000001
scene07,L0__s20260819__0003.png,V,True,,18,0.914172,0.001017,0.9131549999999999,0.956215,0.001084,0.9551310000000001,nan,nan,nan,0.036038,0.000141,0.035897,0.832628,0.000809,0.8318190000000001,0.914172,0.001017,0.9131549999999999
scene07,L0__s20260819__0004.png,V,False,ground_z,10,0.460755,0.005879,0.454876,0.460755,0.005879,0.454876,nan,nan,nan,nan,nan,nan,0.228602,0.002233,0.226369,0.460755,0.005879,0.454876
scene07,L0__s20260819__0005.png,V,False,ground_z,11,0.699265,0.030146,0.669119,0.699265,0.030146,0.669119,nan,nan,nan,nan,nan,nan,0.033719,0.000802,0.032917,0.699265,0.030146,0.669119
scene07,L0__s20260819__0006.png,V,True,,18,0.940202,0.094692,0.84551,0.969779,0.094692,0.875087,nan,nan,nan,0.003842,0.000229,0.003613,0.264677,0.009153,0.255524,0.940202,0.094692,0.84551
scene07,L0__s20260819__0007.png,V,False,ground_z,11,0.233879,0.003189,0.23069,0.233879,0.003189,0.23069,nan,nan,nan,nan,nan,nan,0.113725,0.002578,0.11114700000000001,0.233879,0.003189,0.23069
scene07,L0__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.61207,0.979087,-0.36701700000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.994446,0.954386,0.040060000000000096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.757723,0.006397,0.751326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.881976,0.852064,0.02991199999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.786673,0.995508,-0.208835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.708649,0.000818,0.707831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.266872,0.003956,0.262916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.914832,0.371301,0.543531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.39454,0.002453,0.392087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.947711,0.011578,0.936133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.079852,0.001561,0.078291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.843997,0.002715,0.841282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.714897,0.002276,0.7126210000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.904451,0.866921,0.03752999999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.431091,0.001728,0.429363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.036665,0.000797,0.035868000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0000.png,V,False,ground_z,11,0.873572,0.000672,0.8729,0.873572,0.000672,0.8729,nan,nan,nan,nan,nan,nan,0.024228,0.000209,0.024019,0.873572,0.000672,0.8729
scene07,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.309219,0.004873,0.304346,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0002.png,V,False,ground_z,7,0.54999,0.034512,0.515478,0.562678,0.034512,0.528166,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.54999,0.034512,0.515478
scene07,L5__s20260819__0003.png,V,True,,18,0.977545,0.000761,0.976784,0.98451,0.000966,0.983544,nan,nan,nan,0.065108,8.5e-05,0.065023,0.897134,0.000609,0.896525,0.977545,0.000761,0.976784
scene07,L5__s20260819__0004.png,V,False,ground_z,10,0.786419,0.053077,0.7333419999999999,0.841882,0.053077,0.788805,nan,nan,nan,nan,nan,nan,0.296763,0.009369,0.287394,0.786419,0.053077,0.7333419999999999
scene07,L5__s20260819__0005.png,V,False,ground_z,11,0.913205,0.356107,0.5570980000000001,0.918483,0.356107,0.562376,nan,nan,nan,nan,nan,nan,0.085374,0.005769,0.07960500000000001,0.913205,0.356107,0.5570980000000001
scene07,L5__s20260819__0006.png,V,True,,18,0.979553,0.005167,0.974386,0.985307,0.005167,0.98014,nan,nan,nan,0.003689,0.000143,0.003546,0.523905,0.002092,0.521813,0.979553,0.005167,0.974386
scene07,L5__s20260819__0007.png,V,False,ground_z,11,0.231545,0.002223,0.229322,0.231545,0.002223,0.229322,nan,nan,nan,nan,nan,nan,0.050456,0.001534,0.048922,0.231545,0.002223,0.229322
scene07,L5__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.298577,0.519464,-0.22088700000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.596999,0.429867,0.16713199999999995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.562231,0.000819,0.561412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.244568,0.124823,0.119745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.26441,0.057993,0.20641699999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.807158,0.000874,0.806284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.28481,0.003316,0.281494,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.92754,0.281503,0.646037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.850524,0.002366,0.848158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.962168,0.011465,0.9507030000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.062305,0.000839,0.061466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.950625,0.005269,0.9453560000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.866416,0.00211,0.864306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.483771,0.197217,0.286554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.598326,0.001284,0.5970420000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.460373,0.000485,0.45988799999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,11,0.328916,0.00529,0.32362599999999997,0.39013,0.00529,0.38483999999999996,nan,nan,nan,nan,nan,nan,0.006142,0.000543,0.005599,0.328916,0.00529,0.32362599999999997
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.403482,0.20696,0.196522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,7,0.92756,0.237199,0.690361,0.92756,0.237199,0.690361,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.92756,0.237199,0.690361
