scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene05,L0__s20260821__0003.png::boost_e2,V,True,,15,0.999008,0.112542,0.886466,0.999008,0.112542,0.886466,nan,nan,nan,nan,nan,nan,0.029375,0.000209,0.029165999999999997,0.999008,0.112542,0.886466
scene05,L0__s20260821__0004.png::boost_e2,V,True,,30,0.999335,0.002626,0.996709,0.999335,0.002626,0.996709,nan,nan,nan,0.050025,0.000597,0.049428,0.906938,7.5e-05,0.906863,0.999335,0.002626,0.996709
scene05,L0__s20260821__0005.png::boost_e2,V,True,,28,0.895189,0.116268,0.778921,0.895189,0.116268,0.778921,nan,nan,nan,0.002208,0.000493,0.001715,0.002179,0.000111,0.002068,0.895189,0.116268,0.778921
scene05,L0__s20260821__0006.png::boost_e2,V,True,,27,0.97317,0.004459,0.968711,0.97317,0.004459,0.968711,nan,nan,nan,0.003075,0.000224,0.0028510000000000002,0.0551,8.7e-05,0.055013000000000006,0.97317,0.004459,0.968711
scene05,L0__s20260821__0007.png::boost_e2,V,True,,29,0.990709,0.003174,0.9875349999999999,0.990709,0.003174,0.9875349999999999,nan,nan,nan,0.006735,0.00015,0.006585,0.032865,5.6e-05,0.032809,0.990709,0.003174,0.9875349999999999
scene05,L5__s20260819__0000.png,V,True,,40,0.999348,0.377824,0.621524,0.999348,0.377824,0.621524,0.008404,0.001114,0.00729,0.544681,0.000746,0.543935,0.938959,0.000369,0.93859,0.999348,0.377824,0.621524
scene05,L5__s20260819__0001.png,V,True,,8,0.99906,0.919475,0.0795849999999999,0.99906,0.919475,0.0795849999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99906,0.919475,0.0795849999999999
scene05,L5__s20260819__0002.png,V,True,,9,0.999764,0.820357,0.17940699999999998,0.999764,0.820357,0.17940699999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999764,0.820357,0.17940699999999998
scene05,L5__s20260819__0003.png,V,True,,30,0.999561,0.181929,0.817632,0.999561,0.181929,0.817632,nan,nan,nan,0.660017,0.000189,0.659828,0.998205,9.8e-05,0.998107,0.999561,0.181929,0.817632
scene05,L5__s20260819__0004.png,V,True,,40,0.97409,0.21524,0.75885,0.97409,0.21524,0.75885,0.024427,0.00087,0.023557,0.426534,0.000373,0.426161,0.379523,8e-05,0.379443,0.97409,0.21524,0.75885
scene05,L5__s20260819__0005.png,V,True,,40,0.99762,0.955764,0.041856000000000004,0.99762,0.955764,0.041856000000000004,0.005071,0.000477,0.004594,0.083744,0.000325,0.083419,0.531198,0.000277,0.530921,0.99762,0.955764,0.041856000000000004
scene05,L5__s20260819__0006.png,V,True,,30,0.999461,0.977788,0.021673000000000053,0.999461,0.977788,0.021673000000000053,nan,nan,nan,0.138989,0.000989,0.138,0.73179,0.000418,0.731372,0.999461,0.977788,0.021673000000000053
scene05,L5__s20260819__0007.png,V,True,,30,0.985396,0.926163,0.05923300000000009,0.985396,0.926163,0.05923300000000009,nan,nan,nan,0.22852,0.000538,0.227982,0.698221,0.000695,0.697526,0.985396,0.926163,0.05923300000000009
scene05,L5__s20260820__0000.png::boost_e,V,True,,19,0.998358,0.644763,0.353595,0.998358,0.644763,0.353595,nan,nan,nan,nan,nan,nan,0.096641,0.000363,0.096278,0.998358,0.644763,0.353595
scene05,L5__s20260820__0001.png::boost_e,V,True,,9,0.999778,0.998609,0.0011689999999999756,0.999778,0.998609,0.0011689999999999756,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999778,0.998609,0.0011689999999999756
scene05,L5__s20260820__0002.png::boost_e,V,True,,16,0.997099,0.82911,0.16798899999999994,0.997099,0.82911,0.16798899999999994,nan,nan,nan,nan,nan,nan,0.225281,0.019678,0.205603,0.997099,0.82911,0.16798899999999994
scene05,L5__s20260820__0003.png::boost_e,V,True,,24,0.999648,0.961886,0.03776199999999996,0.999648,0.961886,0.03776199999999996,nan,nan,nan,0.045515,0.000184,0.045331,0.596819,0.003861,0.592958,0.999648,0.961886,0.03776199999999996
scene05,L5__s20260820__0004.png::boost_e,V,True,,24,0.997207,0.207664,0.789543,0.997207,0.207664,0.789543,nan,nan,nan,0.004864,0.000189,0.004675,0.023532,0.00029,0.023242000000000002,0.997207,0.207664,0.789543
scene05,L5__s20260820__0005.png::boost_e,V,True,,24,0.998254,0.368638,0.629616,0.998254,0.368638,0.629616,nan,nan,nan,0.029139,0.000132,0.029007,0.484812,0.000391,0.48442100000000005,0.998254,0.368638,0.629616
scene05,L5__s20260820__0006.png::boost_e,V,True,,9,0.988765,0.857211,0.13155400000000006,0.988765,0.857211,0.13155400000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.988765,0.857211,0.13155400000000006
scene05,L5__s20260820__0007.png::boost_e,V,True,,19,0.998271,0.625548,0.372723,0.998271,0.625548,0.372723,nan,nan,nan,nan,nan,nan,0.721155,0.000838,0.720317,0.998271,0.625548,0.372723
scene05,L5__s20260821__0000.png::boost_e2,V,True,,18,0.99953,0.41069,0.58884,0.99953,0.41069,0.58884,nan,nan,nan,nan,nan,nan,0.058031,0.000325,0.057706,0.99953,0.41069,0.58884
scene05,L5__s20260821__0001.png::boost_e2,V,True,,17,0.820423,0.06984,0.750583,0.820423,0.06984,0.750583,nan,nan,nan,nan,nan,nan,0.001615,0.000268,0.0013469999999999999,0.820423,0.06984,0.750583
scene05,L5__s20260821__0002.png::boost_e2,V,True,,26,0.727854,0.12848,0.599374,0.727854,0.12848,0.599374,nan,nan,nan,0.012066,0.000315,0.011751000000000001,0.043663,0.000128,0.043535,0.727854,0.12848,0.599374
scene05,L5__s20260821__0003.png::boost_e2,V,True,,15,0.998448,0.19146,0.806988,0.998448,0.19146,0.806988,nan,nan,nan,nan,nan,nan,0.013976,0.00058,0.013396,0.998448,0.19146,0.806988
scene05,L5__s20260821__0004.png::boost_e2,V,True,,30,0.999295,0.047681,0.9516140000000001,0.999295,0.047681,0.9516140000000001,nan,nan,nan,0.058138,0.000638,0.0575,0.823397,0.000115,0.8232820000000001,0.999295,0.047681,0.9516140000000001
scene05,L5__s20260821__0005.png::boost_e2,V,True,,28,0.979096,0.275366,0.70373,0.979096,0.275366,0.70373,nan,nan,nan,0.001402,0.001258,0.00014400000000000003,0.014485,0.000507,0.013977999999999999,0.979096,0.275366,0.70373
scene05,L5__s20260821__0006.png::boost_e2,V,True,,27,0.979141,0.024655,0.9544860000000001,0.979141,0.024655,0.9544860000000001,nan,nan,nan,0.003705,0.000854,0.002851,0.067928,0.000348,0.06758,0.979141,0.024655,0.9544860000000001
scene05,L5__s20260821__0007.png::boost_e2,V,True,,29,0.993235,0.005534,0.9877009999999999,0.993235,0.005534,0.9877009999999999,nan,nan,nan,0.004108,0.00027,0.003838,0.035133,6.8e-05,0.035065,0.993235,0.005534,0.9877009999999999
scene05,L7__s20260819__0000.png,V,True,,40,0.997424,0.78894,0.208484,0.997424,0.78894,0.208484,0.007479,0.000652,0.006827000000000001,0.176794,0.00057,0.17622400000000002,0.3799,0.000382,0.379518,0.997424,0.78894,0.208484
scene05,L7__s20260819__0001.png,V,True,,8,0.999054,0.869599,0.129455,0.999054,0.869599,0.129455,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999054,0.869599,0.129455
scene05,L7__s20260819__0002.png,V,True,,9,0.999699,0.836274,0.16342500000000004,0.999699,0.836274,0.16342500000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999699,0.836274,0.16342500000000004
scene05,L7__s20260819__0003.png,V,True,,30,0.99941,0.225873,0.773537,0.99941,0.225873,0.773537,nan,nan,nan,0.287851,0.000298,0.287553,0.953412,0.000299,0.953113,0.99941,0.225873,0.773537
scene05,L7__s20260819__0004.png,V,True,,40,0.974578,0.304846,0.669732,0.974578,0.304846,0.669732,0.003208,0.000605,0.002603,0.034796,0.000271,0.034525,0.078478,0.000127,0.078351,0.974578,0.304846,0.669732
scene05,L7__s20260819__0005.png,V,True,,40,0.995763,0.67993,0.3158329999999999,0.995763,0.67993,0.3158329999999999,0.00449,0.001026,0.003464,0.046102,0.000646,0.045455999999999996,0.164265,0.000504,0.163761,0.995763,0.67993,0.3158329999999999
scene05,L7__s20260819__0006.png,V,True,,30,0.99861,0.794196,0.20441399999999998,0.99861,0.794196,0.20441399999999998,nan,nan,nan,0.009225,0.001356,0.007869000000000001,0.149663,0.000478,0.14918499999999998,0.99861,0.794196,0.20441399999999998
scene05,L7__s20260819__0007.png,V,True,,30,0.985912,0.173498,0.812414,0.985912,0.173498,0.812414,nan,nan,nan,0.147891,0.001044,0.146847,0.816102,0.000416,0.815686,0.985912,0.173498,0.812414
scene05,L7__s20260820__0000.png::boost_e,V,True,,19,0.997378,0.4258,0.5715779999999999,0.997378,0.4258,0.5715779999999999,nan,nan,nan,nan,nan,nan,0.157902,0.000686,0.157216,0.997378,0.4258,0.5715779999999999
scene05,L7__s20260820__0001.png::boost_e,V,True,,9,0.999413,0.963136,0.036277000000000004,0.999413,0.963136,0.036277000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999413,0.963136,0.036277000000000004
scene05,L7__s20260820__0002.png::boost_e,V,True,,16,0.996602,0.566364,0.430238,0.996602,0.566364,0.430238,nan,nan,nan,nan,nan,nan,0.184928,0.002654,0.18227400000000002,0.996602,0.566364,0.430238
scene05,L7__s20260820__0003.png::boost_e,V,True,,24,0.999474,0.728149,0.2713249999999999,0.999474,0.728149,0.2713249999999999,nan,nan,nan,0.039564,0.000134,0.03943,0.332748,0.001584,0.331164,0.999474,0.728149,0.2713249999999999
scene05,L7__s20260820__0004.png::boost_e,V,True,,24,0.995687,0.042179,0.953508,0.995687,0.042179,0.953508,nan,nan,nan,0.103046,0.000263,0.102783,0.744028,0.000176,0.7438520000000001,0.995687,0.042179,0.953508
scene05,L7__s20260820__0005.png::boost_e,V,True,,24,0.998882,0.233202,0.76568,0.998882,0.233202,0.76568,nan,nan,nan,0.039389,0.000193,0.039196,0.764524,0.000468,0.764056,0.998882,0.233202,0.76568
scene05,L7__s20260820__0006.png::boost_e,V,True,,9,0.98968,0.700805,0.288875,0.98968,0.700805,0.288875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.98968,0.700805,0.288875
scene05,L7__s20260820__0007.png::boost_e,V,True,,19,0.993462,0.111701,0.881761,0.993462,0.111701,0.881761,nan,nan,nan,nan,nan,nan,0.03781,0.000519,0.037291000000000005,0.993462,0.111701,0.881761
scene05,L7__s20260821__0000.png::boost_e2,V,True,,18,0.998947,0.475623,0.523324,0.998947,0.475623,0.523324,nan,nan,nan,nan,nan,nan,0.024489,0.000657,0.023832,0.998947,0.475623,0.523324
scene05,L7__s20260821__0001.png::boost_e2,V,True,,17,0.944444,0.140869,0.8035749999999999,0.944444,0.140869,0.8035749999999999,nan,nan,nan,nan,nan,nan,0.001596,0.000261,0.001335,0.944444,0.140869,0.8035749999999999
scene05,L7__s20260821__0002.png::boost_e2,V,True,,26,0.5679,0.001787,0.566113,0.5679,0.001787,0.566113,nan,nan,nan,0.060768,0.000146,0.060622,0.018503,6.7e-05,0.018435999999999998,0.5679,0.001787,0.566113
scene05,L7__s20260821__0003.png::boost_e2,V,True,,15,0.999035,0.05985,0.939185,0.999035,0.05985,0.939185,nan,nan,nan,nan,nan,nan,0.015393,0.0004,0.014993000000000001,0.999035,0.05985,0.939185
scene05,L7__s20260821__0004.png::boost_e2,V,True,,30,0.999293,0.006664,0.992629,0.999293,0.006664,0.992629,nan,nan,nan,0.060957,0.000563,0.060393999999999996,0.680138,9.2e-05,0.680046,0.999293,0.006664,0.992629
scene05,L7__s20260821__0005.png::boost_e2,V,True,,28,0.958646,0.016731,0.941915,0.958646,0.016731,0.941915,nan,nan,nan,0.003333,0.000577,0.0027559999999999998,0.003981,6.2e-05,0.003919,0.958646,0.016731,0.941915
scene05,L7__s20260821__0006.png::boost_e2,V,True,,27,0.986634,0.003915,0.982719,0.986634,0.003915,0.982719,nan,nan,nan,0.003381,0.000282,0.0030989999999999998,0.070414,0.000102,0.070312,0.986634,0.003915,0.982719
scene05,L7__s20260821__0007.png::boost_e2,V,True,,29,0.985516,0.000812,0.9847039999999999,0.985516,0.000812,0.9847039999999999,nan,nan,nan,0.006677,0.000174,0.006503,0.012106,5.6e-05,0.01205,0.985516,0.000812,0.9847039999999999
scene07,L0__s20260819__0000.png,V,False,ground_z,11,0.743917,0.002152,0.741765,0.743917,0.006621,0.7372960000000001,nan,nan,nan,nan,nan,nan,0.061084,0.000256,0.060828,0.743917,0.002152,0.741765
scene07,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.606651,0.520244,0.08640700000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260819__0002.png,V,False,ground_z,7,0.93529,0.978725,-0.043435,0.93529,0.978725,-0.043435,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.93529,0.978725,-0.043435
scene07,L0__s20260819__0003.png,V,True,,18,0.992587,0.001662,0.990925,0.992587,0.042203,0.950384,nan,nan,nan,0.074978,0.000506,0.074472,0.953048,0.000218,0.95283,0.992587,0.001662,0.990925
scene07,L0__s20260819__0004.png,V,False,ground_z,10,0.993448,0.997809,-0.004360999999999948,0.993448,0.997809,-0.004360999999999948,nan,nan,nan,nan,nan,nan,0.956213,0.012888,0.943325,0.993448,0.997809,-0.004360999999999948
scene07,L0__s20260819__0005.png,V,False,ground_z,11,0.973819,0.977744,-0.003924999999999956,0.973819,0.977744,-0.003924999999999956,nan,nan,nan,nan,nan,nan,0.023884,0.033091,-0.009207000000000003,0.973819,0.977744,-0.003924999999999956
scene07,L0__s20260819__0006.png,V,True,,18,0.971144,0.040893,0.930251,0.987571,0.135949,0.851622,nan,nan,nan,0.02282,0.001011,0.021809,0.34432,0.0018,0.34252,0.971144,0.040893,0.930251
scene07,L0__s20260819__0007.png,V,False,ground_z,11,0.758674,0.023077,0.735597,0.758674,0.023077,0.735597,nan,nan,nan,nan,nan,nan,0.040895,0.000354,0.040541,0.758674,0.023077,0.735597
scene07,L0__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.867444,0.995436,-0.127992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.958296,0.890144,0.06815199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.74858,0.117302,0.631278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.68586,0.953906,-0.268046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.73962,0.997292,-0.2576719999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.949677,0.001279,0.948398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.982367,0.1379,0.844467,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.918439,0.686304,0.23213499999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.979341,0.951721,0.027619999999999978,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.99708,0.971363,0.02571699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.66713,0.0228,0.64433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.97907,0.066698,0.912372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.982802,0.003898,0.978904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.903017,0.84695,0.05606699999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.980989,0.32363,0.657359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.215279,0.0025,0.212779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0000.png,V,False,ground_z,11,0.92684,0.010246,0.916594,0.979308,0.017073,0.962235,nan,nan,nan,nan,nan,nan,0.032743,0.000356,0.032387,0.92684,0.010246,0.916594
scene07,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.710716,0.173505,0.537211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0002.png,V,False,ground_z,7,0.935472,0.494573,0.440899,0.935472,0.494573,0.440899,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.935472,0.494573,0.440899
scene07,L5__s20260819__0003.png,V,True,,18,0.995485,0.015609,0.979876,0.995485,0.037255,0.9582299999999999,nan,nan,nan,0.034135,0.000281,0.033853999999999995,0.682649,0.000508,0.682141,0.995485,0.015609,0.979876
scene07,L5__s20260819__0004.png,V,False,ground_z,10,0.990917,0.98206,0.008857000000000004,0.990917,0.98206,0.008857000000000004,nan,nan,nan,nan,nan,nan,0.5308,0.003825,0.5269750000000001,0.990917,0.98206,0.008857000000000004
scene07,L5__s20260819__0005.png,V,False,ground_z,11,0.996657,0.971747,0.024909999999999988,0.996657,0.971747,0.024909999999999988,nan,nan,nan,nan,nan,nan,0.038095,0.110528,-0.072433,0.996657,0.971747,0.024909999999999988
scene07,L5__s20260819__0006.png,V,True,,18,0.921294,0.01773,0.9035639999999999,0.987256,0.158302,0.828954,nan,nan,nan,0.024136,0.000231,0.023905000000000003,0.247047,0.00034,0.24670699999999998,0.921294,0.01773,0.9035639999999999
scene07,L5__s20260819__0007.png,V,False,ground_z,11,0.951869,0.092231,0.859638,0.951869,0.092231,0.859638,nan,nan,nan,nan,nan,nan,0.042587,9e-05,0.042497,0.951869,0.092231,0.859638
scene07,L5__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.803634,0.923363,-0.11972900000000009,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.672097,0.442873,0.22922400000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.983022,0.409248,0.573774,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.873722,0.251957,0.621765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.915114,0.776276,0.13883800000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.943154,0.007429,0.935725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.994192,0.086301,0.907891,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.79447,0.344203,0.45026700000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.998579,0.499051,0.49952799999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.961133,0.955429,0.005704000000000042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.541151,0.040461,0.5006900000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.997629,0.539435,0.458194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.987718,0.203675,0.784043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.701931,0.994671,-0.29274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.963992,0.187082,0.77691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.906934,0.083855,0.823079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,11,0.392875,0.001215,0.39165999999999995,0.875422,0.005198,0.870224,nan,nan,nan,nan,nan,nan,0.018741,3.5e-05,0.018706,0.392875,0.001215,0.39165999999999995
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.864788,0.327593,0.537195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,7,0.973872,0.510452,0.46341999999999994,0.973872,0.510452,0.46341999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.973872,0.510452,0.46341999999999994
scene07,L7__s20260819__0003.png,V,True,,18,0.997478,0.000446,0.997032,0.997478,0.0034,0.994078,nan,nan,nan,0.033599,0.000164,0.033435,0.961458,5.2e-05,0.961406,0.997478,0.000446,0.997032
