scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene05,L0__s20260820__0007.png::boost_e,V,True,,10,0.99865,0.024646,0.9740040000000001,0.99865,0.024646,0.9740040000000001,nan,nan,nan,nan,nan,nan,0.888607,3e-05,0.8885770000000001,0.99865,0.024646,0.9740040000000001
scene05,L0__s20260821__0000.png::boost_e2,V,True,,9,0.981863,0.006817,0.9750460000000001,0.981863,0.006817,0.9750460000000001,nan,nan,nan,nan,nan,nan,0.7905,0.003576,0.786924,0.981863,0.006817,0.9750460000000001
scene05,L0__s20260821__0001.png::boost_e2,V,True,,9,0.646545,0.013151,0.633394,0.646545,0.013151,0.633394,nan,nan,nan,nan,nan,nan,0.468093,0.006119,0.461974,0.646545,0.013151,0.633394
scene05,L0__s20260821__0002.png::boost_e2,V,True,,13,0.854947,0.02849,0.826457,0.854947,0.02849,0.826457,nan,nan,nan,0.030698,0.009736,0.020962,0.150887,0.02849,0.12239699999999999,0.854947,0.024248,0.830699
scene05,L0__s20260821__0003.png::boost_e2,V,True,,9,0.762855,0.027259,0.7355959999999999,0.762855,0.027259,0.7355959999999999,nan,nan,nan,nan,nan,nan,0.295825,0.002058,0.293767,0.762855,0.027259,0.7355959999999999
scene05,L0__s20260821__0004.png::boost_e2,V,True,,15,0.967143,0.103977,0.863166,0.967143,0.103977,0.863166,nan,nan,nan,0.682515,0.024276,0.658239,0.811868,0.103977,0.707891,0.967143,0.096535,0.8706079999999999
scene05,L0__s20260821__0005.png::boost_e2,V,True,,14,0.544023,0.076873,0.46715000000000007,0.544023,0.076873,0.46715000000000007,nan,nan,nan,0.144145,0.0078,0.136345,0.464985,0.076873,0.388112,0.544023,0.034844,0.509179
scene05,L0__s20260821__0006.png::boost_e2,V,True,,14,0.95659,0.044147,0.912443,0.95659,0.044147,0.912443,nan,nan,nan,0.233258,0.000968,0.23229,0.867385,0.008643,0.858742,0.95659,0.044147,0.912443
scene05,L0__s20260821__0007.png::boost_e2,V,True,,15,0.993849,0.031116,0.962733,0.993849,0.031116,0.962733,nan,nan,nan,0.567082,0.00061,0.566472,0.96775,0.002156,0.965594,0.993849,0.031116,0.962733
scene05,L5__s20260819__0000.png,V,True,,20,0.970732,0.015013,0.955719,0.970732,0.015013,0.955719,0.027571,0.001974,0.025596999999999998,0.895738,0.006569,0.889169,0.938758,0.005515,0.9332429999999999,0.970732,0.015013,0.955719
scene05,L5__s20260819__0001.png,V,True,,4,0.986185,0.639176,0.347009,0.986185,0.639176,0.347009,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.986185,0.639176,0.347009
scene05,L5__s20260819__0002.png,V,True,,5,0.989518,0.866104,0.12341400000000002,0.989518,0.866104,0.12341400000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.989518,0.866104,0.12341400000000002
scene05,L5__s20260819__0003.png,V,True,,15,0.996481,0.010971,0.98551,0.996481,0.010971,0.98551,nan,nan,nan,0.813509,0.000329,0.81318,0.928508,0.000554,0.927954,0.996481,0.010971,0.98551
scene05,L5__s20260819__0004.png,V,True,,20,0.972526,0.008941,0.963585,0.972526,0.008941,0.963585,0.059399,0.000315,0.059084,0.900677,0.00072,0.8999569999999999,0.972526,0.001038,0.971488,0.935251,0.008941,0.9263100000000001
scene05,L5__s20260819__0005.png,V,True,,20,0.996905,0.443103,0.553802,0.996905,0.443103,0.553802,0.187323,0.001344,0.18597899999999998,0.989385,0.01636,0.9730249999999999,0.996694,0.018507,0.9781869999999999,0.996905,0.443103,0.553802
scene05,L5__s20260819__0006.png,V,True,,15,0.994598,0.176134,0.818464,0.994598,0.176134,0.818464,nan,nan,nan,0.949386,0.001814,0.947572,0.973287,0.029464,0.943823,0.994598,0.176134,0.818464
scene05,L5__s20260819__0007.png,V,True,,15,0.997381,0.112083,0.8852979999999999,0.997381,0.112083,0.8852979999999999,nan,nan,nan,0.9805,0.0008,0.9797,0.98725,0.004481,0.982769,0.997381,0.112083,0.8852979999999999
scene05,L5__s20260820__0000.png::boost_e,V,True,,10,0.998624,0.016672,0.9819519999999999,0.998624,0.016672,0.9819519999999999,nan,nan,nan,nan,nan,nan,0.926232,0.000505,0.9257270000000001,0.998624,0.016672,0.9819519999999999
scene05,L5__s20260820__0001.png::boost_e,V,True,,5,0.989078,0.128261,0.860817,0.989078,0.128261,0.860817,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.989078,0.128261,0.860817
scene05,L5__s20260820__0002.png::boost_e,V,True,,9,0.986774,0.025671,0.961103,0.986774,0.025671,0.961103,nan,nan,nan,nan,nan,nan,0.848691,0.00142,0.847271,0.986774,0.025671,0.961103
scene05,L5__s20260820__0003.png::boost_e,V,True,,13,0.998087,0.09117,0.906917,0.998087,0.09117,0.906917,nan,nan,nan,0.780001,3.4e-05,0.7799670000000001,0.971071,0.000264,0.970807,0.998087,0.09117,0.906917
scene05,L5__s20260820__0004.png::boost_e,V,True,,13,0.951827,0.024815,0.927012,0.951827,0.024815,0.927012,nan,nan,nan,0.684572,0.000167,0.6844049999999999,0.924596,0.001252,0.9233439999999999,0.951827,0.024815,0.927012
scene05,L5__s20260820__0005.png::boost_e,V,True,,12,0.993608,0.019833,0.9737750000000001,0.993608,0.019833,0.9737750000000001,nan,nan,nan,0.697178,6.3e-05,0.6971149999999999,0.913447,0.001065,0.912382,0.993608,0.019833,0.9737750000000001
scene05,L5__s20260820__0006.png::boost_e,V,True,,5,0.996028,0.105213,0.890815,0.996028,0.105213,0.890815,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.996028,0.105213,0.890815
scene05,L5__s20260820__0007.png::boost_e,V,True,,10,0.997233,0.007651,0.9895820000000001,0.997233,0.007651,0.9895820000000001,nan,nan,nan,nan,nan,nan,0.835067,0.000153,0.834914,0.997233,0.007651,0.9895820000000001
scene05,L5__s20260821__0000.png::boost_e2,V,True,,9,0.987665,0.020564,0.967101,0.987665,0.020564,0.967101,nan,nan,nan,nan,nan,nan,0.845855,0.002862,0.842993,0.987665,0.020564,0.967101
scene05,L5__s20260821__0001.png::boost_e2,V,True,,9,0.766457,0.017315,0.7491420000000001,0.766457,0.017315,0.7491420000000001,nan,nan,nan,nan,nan,nan,0.503904,0.003354,0.50055,0.766457,0.017315,0.7491420000000001
scene05,L5__s20260821__0002.png::boost_e2,V,True,,13,0.922776,0.029223,0.893553,0.922776,0.029223,0.893553,nan,nan,nan,0.153512,0.008082,0.14543,0.461916,0.029223,0.432693,0.922776,0.021389,0.901387
scene05,L5__s20260821__0003.png::boost_e2,V,True,,9,0.772262,0.035892,0.73637,0.772262,0.035892,0.73637,nan,nan,nan,nan,nan,nan,0.199691,0.000871,0.19882,0.772262,0.035892,0.73637
scene05,L5__s20260821__0004.png::boost_e2,V,True,,15,0.987924,0.020518,0.967406,0.987924,0.020518,0.967406,nan,nan,nan,0.808186,0.001054,0.807132,0.968179,0.007841,0.960338,0.987924,0.020518,0.967406
scene05,L5__s20260821__0005.png::boost_e2,V,True,,14,0.964819,0.029831,0.9349879999999999,0.964819,0.029831,0.9349879999999999,nan,nan,nan,0.41183,0.00024,0.41158999999999996,0.913785,0.003808,0.9099769999999999,0.964819,0.029831,0.9349879999999999
scene05,L5__s20260821__0006.png::boost_e2,V,True,,14,0.983267,0.010805,0.972462,0.983267,0.010805,0.972462,nan,nan,nan,0.354733,3.8e-05,0.35469500000000004,0.860672,0.000378,0.860294,0.983267,0.010805,0.972462
scene05,L5__s20260821__0007.png::boost_e2,V,True,,15,0.984571,0.005987,0.978584,0.984571,0.005987,0.978584,nan,nan,nan,0.217208,2.9e-05,0.217179,0.814514,0.000233,0.8142809999999999,0.984571,0.005987,0.978584
scene05,L7__s20260819__0000.png,V,True,,20,0.98804,0.093736,0.894304,0.98804,0.093736,0.894304,0.063791,0.003559,0.060232,0.980975,0.035186,0.945789,0.984987,0.021541,0.9634459999999999,0.98804,0.093736,0.894304
scene05,L7__s20260819__0001.png,V,True,,4,0.997294,0.375484,0.62181,0.997294,0.375484,0.62181,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.997294,0.375484,0.62181
scene05,L7__s20260819__0002.png,V,True,,5,0.996915,0.689919,0.30699600000000005,0.996915,0.689919,0.30699600000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.996915,0.689919,0.30699600000000005
scene05,L7__s20260819__0003.png,V,True,,15,0.999346,0.045419,0.953927,0.999346,0.045419,0.953927,nan,nan,nan,0.9881,0.000372,0.9877279999999999,0.993078,0.000198,0.99288,0.999346,0.045419,0.953927
scene05,L7__s20260819__0004.png,V,True,,20,0.988225,0.019192,0.969033,0.988225,0.019192,0.969033,0.051268,0.000147,0.051121,0.962613,0.000271,0.962342,0.986667,0.000272,0.9863949999999999,0.988225,0.019192,0.969033
scene05,L7__s20260819__0005.png,V,True,,20,0.951871,0.081319,0.870552,0.951871,0.081319,0.870552,0.072093,0.000495,0.07159800000000001,0.911522,0.001867,0.9096550000000001,0.951871,0.001432,0.950439,0.926822,0.081319,0.845503
scene05,L7__s20260819__0006.png,V,True,,15,0.996621,0.048804,0.947817,0.996621,0.048804,0.947817,nan,nan,nan,0.972361,0.000146,0.972215,0.976401,0.000883,0.975518,0.996621,0.048804,0.947817
scene05,L7__s20260819__0007.png,V,True,,15,0.988762,0.025761,0.963001,0.988762,0.025761,0.963001,nan,nan,nan,0.9728,0.000177,0.972623,0.98141,0.000907,0.980503,0.988762,0.025761,0.963001
scene05,L7__s20260820__0000.png::boost_e,V,True,,10,0.998729,0.044927,0.9538019999999999,0.998729,0.044927,0.9538019999999999,nan,nan,nan,nan,nan,nan,0.979028,0.000122,0.978906,0.998729,0.044927,0.9538019999999999
scene05,L7__s20260820__0001.png::boost_e,V,True,,5,0.995187,0.439905,0.555282,0.995187,0.439905,0.555282,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.995187,0.439905,0.555282
scene05,L7__s20260820__0002.png::boost_e,V,True,,9,0.979584,0.014033,0.965551,0.979584,0.014033,0.965551,nan,nan,nan,nan,nan,nan,0.793613,0.000235,0.793378,0.979584,0.014033,0.965551
scene05,L7__s20260820__0003.png::boost_e,V,True,,13,0.999321,0.032806,0.966515,0.999321,0.032806,0.966515,nan,nan,nan,0.878836,1e-05,0.878826,0.978235,6e-05,0.978175,0.999321,0.032806,0.966515
scene05,L7__s20260820__0004.png::boost_e,V,True,,13,0.955974,0.009159,0.946815,0.955974,0.009159,0.946815,nan,nan,nan,0.74001,4.7e-05,0.7399629999999999,0.940462,0.000424,0.940038,0.955974,0.009159,0.946815
scene05,L7__s20260820__0005.png::boost_e,V,True,,12,0.998892,0.016652,0.98224,0.998892,0.016652,0.98224,nan,nan,nan,0.938101,1.4e-05,0.938087,0.979866,0.000125,0.979741,0.998892,0.016652,0.98224
scene05,L7__s20260820__0006.png::boost_e,V,True,,5,0.981829,0.125655,0.856174,0.981829,0.125655,0.856174,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.981829,0.125655,0.856174
scene05,L7__s20260820__0007.png::boost_e,V,True,,10,0.999313,0.009278,0.990035,0.999313,0.009278,0.990035,nan,nan,nan,nan,nan,nan,0.923692,8e-06,0.923684,0.999313,0.009278,0.990035
scene05,L7__s20260821__0000.png::boost_e2,V,True,,9,0.980817,0.010092,0.9707250000000001,0.980817,0.010092,0.9707250000000001,nan,nan,nan,nan,nan,nan,0.764424,0.000926,0.763498,0.980817,0.010092,0.9707250000000001
scene05,L7__s20260821__0001.png::boost_e2,V,True,,9,0.771999,0.01469,0.757309,0.771999,0.01469,0.757309,nan,nan,nan,nan,nan,nan,0.659229,0.0035,0.655729,0.771999,0.01469,0.757309
scene05,L7__s20260821__0002.png::boost_e2,V,True,,13,0.861204,0.014999,0.846205,0.861204,0.014999,0.846205,nan,nan,nan,0.07226,0.002394,0.06986600000000001,0.31414,0.004535,0.30960499999999996,0.861204,0.014999,0.846205
scene05,L7__s20260821__0003.png::boost_e2,V,True,,9,0.749258,0.015833,0.733425,0.749258,0.015833,0.733425,nan,nan,nan,nan,nan,nan,0.21535,0.000632,0.21471800000000002,0.749258,0.015833,0.733425
scene05,L7__s20260821__0004.png::boost_e2,V,True,,15,0.945475,0.06077,0.884705,0.945475,0.06077,0.884705,nan,nan,nan,0.916195,0.008759,0.907436,0.944799,0.033312,0.911487,0.945475,0.06077,0.884705
scene05,L7__s20260821__0005.png::boost_e2,V,True,,14,0.843231,0.028093,0.8151379999999999,0.843231,0.028093,0.8151379999999999,nan,nan,nan,0.458913,0.000594,0.45831900000000003,0.826333,0.005005,0.821328,0.843231,0.028093,0.8151379999999999
scene05,L7__s20260821__0006.png::boost_e2,V,True,,14,0.986409,0.024529,0.96188,0.986409,0.024529,0.96188,nan,nan,nan,0.482661,8.3e-05,0.482578,0.905355,0.000455,0.9049,0.986409,0.024529,0.96188
scene05,L7__s20260821__0007.png::boost_e2,V,True,,15,0.988758,0.00866,0.980098,0.988758,0.00866,0.980098,nan,nan,nan,0.422339,2.5e-05,0.422314,0.893634,0.000124,0.89351,0.988758,0.00866,0.980098
scene07,L0__s20260819__0000.png,V,False,ground_z,8,0.367932,0.018014,0.349918,0.367932,0.018014,0.349918,nan,nan,nan,nan,nan,nan,0.331637,0.001977,0.32966,0.367932,0.018014,0.349918
scene07,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.939117,0.010415,0.928702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260819__0002.png,V,False,ground_z,5,0.267299,0.020031,0.24726800000000002,0.3889,0.020031,0.368869,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.267299,0.020031,0.24726800000000002
scene07,L0__s20260819__0003.png,V,True,,10,0.99891,0.006425,0.992485,0.99891,0.012579,0.986331,nan,nan,nan,0.906238,0.001379,0.904859,0.990932,0.00367,0.9872620000000001,0.99891,0.006425,0.992485
scene07,L0__s20260819__0004.png,V,False,ground_z,6,0.361419,0.00817,0.353249,0.361419,0.00817,0.353249,nan,nan,nan,nan,nan,nan,0.152499,0.002808,0.149691,0.361419,0.00817,0.353249
scene07,L0__s20260819__0005.png,V,False,ground_z,7,0.185523,0.004134,0.181389,0.185523,0.008717,0.176806,nan,nan,nan,nan,nan,nan,0.185523,0.004134,0.181389,0.115155,0.003878,0.11127699999999999
scene07,L0__s20260819__0006.png,V,True,,10,0.365428,0.00242,0.363008,0.365428,0.00242,0.363008,nan,nan,nan,0.024692,0.000221,0.024471,0.365428,0.00242,0.363008,0.233451,0.000925,0.23252599999999998
scene07,L0__s20260819__0007.png,V,False,ground_z,7,0.190226,0.001726,0.1885,0.190226,0.001726,0.1885,nan,nan,nan,nan,nan,nan,0.190226,0.001147,0.189079,0.021646,0.001726,0.01992
scene07,L0__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.990345,0.001166,0.989179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.974134,0.002055,0.972079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.199575,0.045063,0.154512,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.994174,0.001788,0.992386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.941613,0.004431,0.9371820000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.205013,0.000723,0.20429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.310169,0.006816,0.303353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.70599,0.003745,0.702245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.295664,0.021787,0.273877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.235398,0.003044,0.232354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.81327,0.06715,0.74612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.977666,0.010929,0.9667370000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.368557,0.000479,0.368078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.987106,0.003429,0.983677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.241018,0.006645,0.234373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.615457,0.028944,0.5865130000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0000.png,V,False,ground_z,8,0.160446,0.002667,0.157779,0.160446,0.002667,0.157779,nan,nan,nan,nan,nan,nan,0.160446,0.000856,0.15959,0.074358,0.002667,0.07169099999999999
scene07,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.38176,0.033314,0.348446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0002.png,V,False,ground_z,5,0.104223,0.003918,0.10030499999999999,0.19716,0.003918,0.193242,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.104223,0.003918,0.10030499999999999
scene07,L5__s20260819__0003.png,V,True,,10,0.941595,0.004607,0.9369879999999999,0.941595,0.004607,0.9369879999999999,nan,nan,nan,0.548994,0.000534,0.54846,0.898013,0.002715,0.8952979999999999,0.941595,0.004607,0.9369879999999999
scene07,L5__s20260819__0004.png,V,False,ground_z,6,0.426897,0.085323,0.34157400000000004,0.426897,0.085323,0.34157400000000004,nan,nan,nan,nan,nan,nan,0.243099,0.046707,0.196392,0.426897,0.085323,0.34157400000000004
scene07,L5__s20260819__0005.png,V,False,ground_z,7,0.074063,0.020607,0.053456000000000004,0.152929,0.095719,0.05721000000000001,nan,nan,nan,nan,nan,nan,0.074063,0.010185,0.063878,0.046831,0.020607,0.026223999999999997
scene07,L5__s20260819__0006.png,V,True,,10,0.811991,0.098126,0.713865,0.811991,0.098126,0.713865,nan,nan,nan,0.035304,0.001668,0.033636,0.811991,0.098126,0.713865,0.393459,0.062757,0.330702
scene07,L5__s20260819__0007.png,V,False,ground_z,7,0.184469,0.21715,-0.032681000000000016,0.184469,0.21715,-0.032681000000000016,nan,nan,nan,nan,nan,nan,0.14705,0.041813,0.10523699999999998,0.184469,0.21715,-0.032681000000000016
scene07,L5__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.81151,0.0444,0.76711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.91682,0.037976,0.878844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.101674,0.004484,0.09719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.690461,0.049276,0.641185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.469366,0.00196,0.467406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.246189,0.017254,0.228935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.231552,0.004198,0.227354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.513817,0.036782,0.477035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.156404,0.072657,0.08374699999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.175284,0.007377,0.167907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.907875,0.126878,0.7809969999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.932919,0.008832,0.9240870000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.159168,0.002038,0.15713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.69629,0.118166,0.578124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.204332,0.00802,0.19631200000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.229375,0.010975,0.21839999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,8,0.155176,0.004275,0.150901,0.155176,0.004275,0.150901,nan,nan,nan,nan,nan,nan,0.155176,0.001072,0.15410400000000002,0.127716,0.004275,0.123441
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.593588,0.001615,0.591973,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,5,0.114008,0.003004,0.11100399999999999,0.133903,0.00457,0.129333,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.114008,0.003004,0.11100399999999999
scene07,L7__s20260819__0003.png,V,True,,10,0.991346,0.003741,0.987605,0.991346,0.003741,0.987605,nan,nan,nan,0.69909,0.001046,0.698044,0.954941,0.002155,0.952786,0.991346,0.003741,0.987605
scene07,L7__s20260819__0004.png,V,False,ground_z,6,0.203647,0.002433,0.201214,0.203647,0.002433,0.201214,nan,nan,nan,nan,nan,nan,0.115943,0.002158,0.113785,0.203647,0.002433,0.201214
scene07,L7__s20260819__0005.png,V,False,ground_z,7,0.092068,0.001352,0.09071599999999999,0.092068,0.001846,0.090222,nan,nan,nan,nan,nan,nan,0.092068,0.001352,0.09071599999999999,0.082998,0.000566,0.082432
scene07,L7__s20260819__0006.png,V,True,,10,0.282565,0.002514,0.280051,0.282565,0.002514,0.280051,nan,nan,nan,0.019099,0.000436,0.018663000000000003,0.282565,0.002514,0.280051,0.165648,0.001087,0.16456099999999999
scene07,L7__s20260819__0007.png,V,False,ground_z,7,0.03539,0.002805,0.032584999999999996,0.03539,0.002805,0.032584999999999996,nan,nan,nan,nan,nan,nan,0.03539,0.000686,0.034704,0.014016,0.002805,0.011211
scene07,L7__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.87757,0.001727,0.8758429999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.978073,0.002346,0.975727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.175828,0.007968,0.16786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.767102,0.001634,0.7654679999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.550955,0.001805,0.54915,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.147286,0.000952,0.146334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.083916,0.001365,0.082551,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.510736,0.00409,0.5066459999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.075031,0.004654,0.070377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.087413,0.001822,0.085591,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.970659,0.01642,0.9542390000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.929939,0.004955,0.9249839999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.123614,0.00093,0.122684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.981468,0.005178,0.97629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.219594,0.002478,0.217116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.327813,0.007193,0.32062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
