scene_id,cut,tier,kept,mismatch,n_gt_pos,max_on_gt,max_off_gt,delta_score,max_on_all,max_off_all,delta_frame,max_on_b1,max_off_b1,delta_b1,max_on_b2,max_off_b2,delta_b2,max_on_b3,max_off_b3,delta_b3,max_on_b4,max_off_b4,delta_b4
scene05,L0__s20260820__0003.png::boost_e,V,True,,13,0.99052,0.008396,0.982124,0.99052,0.008396,0.982124,nan,nan,nan,0.162364,0.0,0.162364,0.944031,1e-06,0.9440299999999999,0.99052,0.008396,0.982124
scene05,L0__s20260820__0004.png::boost_e,V,True,,13,0.991833,0.01667,0.975163,0.991833,0.01667,0.975163,nan,nan,nan,0.768573,0.000171,0.7684019999999999,0.969647,0.000565,0.969082,0.991833,0.01667,0.975163
scene05,L0__s20260820__0005.png::boost_e,V,True,,12,0.998304,0.107367,0.890937,0.998304,0.107367,0.890937,nan,nan,nan,0.03138,0.000102,0.031278,0.574517,0.107367,0.46715000000000007,0.998304,0.057293,0.9410109999999999
scene05,L0__s20260820__0006.png::boost_e,V,True,,5,0.968143,0.072986,0.895157,0.968143,0.072986,0.895157,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.968143,0.072986,0.895157
scene05,L0__s20260820__0007.png::boost_e,V,True,,10,0.978351,0.017918,0.960433,0.978351,0.017918,0.960433,nan,nan,nan,nan,nan,nan,0.21138,0.00047,0.21091000000000001,0.978351,0.017918,0.960433
scene05,L0__s20260821__0000.png::boost_e2,V,True,,9,0.931392,0.005206,0.926186,0.931392,0.005206,0.926186,nan,nan,nan,nan,nan,nan,0.032951,0.000352,0.032599,0.931392,0.005206,0.926186
scene05,L0__s20260821__0001.png::boost_e2,V,True,,9,0.114234,0.06257,0.051664,0.114234,0.06257,0.051664,nan,nan,nan,nan,nan,nan,0.030118,0.016393,0.013724999999999998,0.114234,0.06257,0.051664
scene05,L0__s20260821__0002.png::boost_e2,V,True,,13,0.052088,0.501501,-0.44941299999999995,0.052088,0.501501,-0.44941299999999995,nan,nan,nan,0.040789,0.070049,-0.02926,0.031955,0.455891,-0.423936,0.052088,0.501501,-0.44941299999999995
scene05,L0__s20260821__0003.png::boost_e2,V,True,,9,0.06069,0.0035,0.05719,0.06069,0.007592,0.053098,nan,nan,nan,nan,nan,nan,0.004291,0.003444,0.0008469999999999997,0.06069,0.0035,0.05719
scene05,L0__s20260821__0004.png::boost_e2,V,True,,15,0.966406,0.008573,0.9578329999999999,0.966406,0.008573,0.9578329999999999,nan,nan,nan,0.062352,0.000206,0.062146,0.578002,0.001291,0.576711,0.966406,0.008573,0.9578329999999999
scene05,L0__s20260821__0005.png::boost_e2,V,True,,14,0.211172,0.028979,0.182193,0.211172,0.028979,0.182193,nan,nan,nan,0.001708,0.002182,-0.0004739999999999998,0.020458,0.028568,-0.00811,0.211172,0.028979,0.182193
scene05,L0__s20260821__0006.png::boost_e2,V,True,,14,0.309934,0.251729,0.05820500000000001,0.309934,0.251729,0.05820500000000001,nan,nan,nan,0.006496,4.7e-05,0.006449,0.309934,5.7e-05,0.309877,0.192766,0.251729,-0.05896299999999999
scene05,L0__s20260821__0007.png::boost_e2,V,True,,15,0.989117,0.887949,0.10116800000000004,0.989117,0.887949,0.10116800000000004,nan,nan,nan,0.082275,0.0001,0.082175,0.559274,0.000733,0.5585410000000001,0.989117,0.887949,0.10116800000000004
scene05,L5__s20260819__0000.png,V,True,,20,0.282939,0.008433,0.274506,0.282939,0.008433,0.274506,0.012807,0.000154,0.012653000000000001,0.282939,0.000501,0.282438,0.264364,0.000665,0.26369899999999996,0.234967,0.008433,0.226534
scene05,L5__s20260819__0001.png,V,True,,4,0.989963,0.864341,0.125622,0.989963,0.864341,0.125622,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.989963,0.864341,0.125622
scene05,L5__s20260819__0002.png,V,True,,5,0.98696,0.836759,0.15020099999999992,0.98696,0.836759,0.15020099999999992,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.98696,0.836759,0.15020099999999992
scene05,L5__s20260819__0003.png,V,True,,15,0.980574,0.467653,0.512921,0.980574,0.467653,0.512921,nan,nan,nan,0.966683,0.003057,0.963626,0.980574,0.006727,0.9738469999999999,0.822366,0.467653,0.35471300000000006
scene05,L5__s20260819__0004.png,V,True,,20,0.714767,0.031225,0.6835420000000001,0.714767,0.031225,0.6835420000000001,0.01206,9e-06,0.012051,0.34004,1.8e-05,0.340022,0.714767,3e-05,0.7147370000000001,0.061036,0.031225,0.029811
scene05,L5__s20260819__0005.png,V,True,,20,0.58968,0.200545,0.389135,0.58968,0.200545,0.389135,0.024393,0.000102,0.024291,0.58968,0.001231,0.588449,0.55671,0.00163,0.55508,0.281275,0.200545,0.08073
scene05,L5__s20260819__0006.png,V,True,,15,0.954208,0.135305,0.8189029999999999,0.954208,0.135305,0.8189029999999999,nan,nan,nan,0.941813,0.000399,0.941414,0.954208,0.000642,0.9535659999999999,0.93649,0.135305,0.801185
scene05,L5__s20260819__0007.png,V,True,,15,0.899546,0.554062,0.3454839999999999,0.899546,0.554062,0.3454839999999999,nan,nan,nan,0.257985,2e-06,0.257983,0.899546,7e-06,0.899539,0.435575,0.554062,-0.11848700000000006
scene05,L5__s20260820__0000.png::boost_e,V,True,,10,0.899918,0.025264,0.874654,0.899918,0.025264,0.874654,nan,nan,nan,nan,nan,nan,0.899918,1.7e-05,0.899901,0.873738,0.025264,0.8484740000000001
scene05,L5__s20260820__0001.png::boost_e,V,True,,5,0.998811,0.784411,0.21440000000000003,0.998811,0.784411,0.21440000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.998811,0.784411,0.21440000000000003
scene05,L5__s20260820__0002.png::boost_e,V,True,,9,0.99764,0.401674,0.595966,0.99764,0.401674,0.595966,nan,nan,nan,nan,nan,nan,0.948055,0.111929,0.8361259999999999,0.99764,0.401674,0.595966
scene05,L5__s20260820__0003.png::boost_e,V,True,,13,0.962236,0.469186,0.49305,0.962236,0.469186,0.49305,nan,nan,nan,0.255785,8e-06,0.255777,0.793163,8.6e-05,0.7930769999999999,0.962236,0.469186,0.49305
scene05,L5__s20260820__0004.png::boost_e,V,True,,13,0.940305,0.094837,0.8454679999999999,0.940305,0.094837,0.8454679999999999,nan,nan,nan,0.867328,5.2e-05,0.8672759999999999,0.940305,1.1e-05,0.940294,0.792346,0.094837,0.6975089999999999
scene05,L5__s20260820__0005.png::boost_e,V,True,,12,0.994493,0.099332,0.895161,0.994493,0.099332,0.895161,nan,nan,nan,0.331738,0.000789,0.330949,0.784229,0.099332,0.684897,0.994493,0.055038,0.9394549999999999
scene05,L5__s20260820__0006.png::boost_e,V,True,,5,0.996618,0.410503,0.5861149999999999,0.996618,0.431025,0.565593,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.996618,0.410503,0.5861149999999999
scene05,L5__s20260820__0007.png::boost_e,V,True,,10,0.996347,0.314561,0.681786,0.996347,0.314561,0.681786,nan,nan,nan,nan,nan,nan,0.499093,0.010508,0.488585,0.996347,0.314561,0.681786
scene05,L5__s20260821__0000.png::boost_e2,V,True,,9,0.981118,0.000932,0.980186,0.981118,0.000932,0.980186,nan,nan,nan,nan,nan,nan,0.101622,0.000163,0.10145900000000001,0.981118,0.000932,0.980186
scene05,L5__s20260821__0001.png::boost_e2,V,True,,9,0.134975,0.214416,-0.07944099999999998,0.134975,0.214416,-0.07944099999999998,nan,nan,nan,nan,nan,nan,0.060231,0.03673,0.023501,0.134975,0.214416,-0.07944099999999998
scene05,L5__s20260821__0002.png::boost_e2,V,True,,13,0.173516,0.157371,0.016144999999999993,0.173516,0.157371,0.016144999999999993,nan,nan,nan,0.173516,0.019422,0.154094,0.03809,0.157371,-0.11928100000000001,0.151784,0.112889,0.038895
scene05,L5__s20260821__0003.png::boost_e2,V,True,,9,0.655645,0.030267,0.625378,0.655645,0.030267,0.625378,nan,nan,nan,nan,nan,nan,0.150579,0.004702,0.14587699999999998,0.655645,0.030267,0.625378
scene05,L5__s20260821__0004.png::boost_e2,V,True,,15,0.944683,0.082948,0.861735,0.944683,0.082948,0.861735,nan,nan,nan,0.278831,0.002684,0.276147,0.944683,0.082948,0.861735,0.930148,0.054337,0.875811
scene05,L5__s20260821__0005.png::boost_e2,V,True,,14,0.024869,0.00576,0.019108999999999998,0.024869,0.00576,0.019108999999999998,nan,nan,nan,0.000626,0.00048,0.00014600000000000003,0.009084,0.00576,0.0033239999999999997,0.024869,0.00313,0.021738999999999998
scene05,L5__s20260821__0006.png::boost_e2,V,True,,14,0.671567,0.154071,0.517496,0.671567,0.154071,0.517496,nan,nan,nan,0.012453,1.6e-05,0.012437,0.149539,3.1e-05,0.149508,0.671567,0.154071,0.517496
scene05,L5__s20260821__0007.png::boost_e2,V,True,,15,0.734586,0.761352,-0.026766000000000068,0.734586,0.761352,-0.026766000000000068,nan,nan,nan,0.068695,0.000271,0.06842400000000001,0.465895,0.014121,0.451774,0.734586,0.761352,-0.026766000000000068
scene05,L7__s20260819__0000.png,V,True,,20,0.591918,0.005994,0.585924,0.591918,0.005994,0.585924,0.043061,4.7e-05,0.043014000000000004,0.591918,8.7e-05,0.5918310000000001,0.456174,8.2e-05,0.456092,0.170991,0.005994,0.164997
scene05,L7__s20260819__0001.png,V,True,,4,0.974981,0.755133,0.21984799999999993,0.974981,0.755133,0.21984799999999993,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.974981,0.755133,0.21984799999999993
scene05,L7__s20260819__0002.png,V,True,,5,0.998168,0.398618,0.59955,0.998168,0.398618,0.59955,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.998168,0.398618,0.59955
scene05,L7__s20260819__0003.png,V,True,,15,0.828315,0.02762,0.800695,0.828315,0.02762,0.800695,nan,nan,nan,0.828315,1.6e-05,0.828299,0.534519,1.5e-05,0.534504,0.723199,0.02762,0.6955790000000001
scene05,L7__s20260819__0004.png,V,True,,20,0.39926,0.385743,0.013517000000000001,0.39926,0.385743,0.013517000000000001,0.007526,6e-06,0.00752,0.106479,1.9e-05,0.10646,0.39926,2.5e-05,0.399235,0.038233,0.385743,-0.34751
scene05,L7__s20260819__0005.png,V,True,,20,0.154294,0.061655,0.09263899999999999,0.154294,0.061655,0.09263899999999999,0.018015,1.1e-05,0.018004,0.154294,7.1e-05,0.154223,0.105323,6.5e-05,0.105258,0.075061,0.061655,0.013406000000000001
scene05,L7__s20260819__0006.png,V,True,,15,0.837124,0.156043,0.681081,0.837124,0.156043,0.681081,nan,nan,nan,0.555753,2.2e-05,0.5557310000000001,0.837124,0.000166,0.836958,0.347299,0.156043,0.19125600000000004
scene05,L7__s20260819__0007.png,V,True,,15,0.908477,0.0154,0.893077,0.908477,0.0154,0.893077,nan,nan,nan,0.05778,0.0,0.05778,0.908477,0.0,0.908477,0.484909,0.0154,0.46950899999999995
scene05,L7__s20260820__0000.png::boost_e,V,True,,10,0.556995,0.032289,0.524706,0.556995,0.032289,0.524706,nan,nan,nan,nan,nan,nan,0.556995,1e-06,0.556994,0.443983,0.032289,0.411694
scene05,L7__s20260820__0001.png::boost_e,V,True,,5,0.992769,0.56188,0.43088899999999997,0.992769,0.56188,0.43088899999999997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.992769,0.56188,0.43088899999999997
scene05,L7__s20260820__0002.png::boost_e,V,True,,9,0.993758,0.237297,0.756461,0.993758,0.237297,0.756461,nan,nan,nan,nan,nan,nan,0.811819,0.005297,0.806522,0.993758,0.237297,0.756461
scene05,L7__s20260820__0003.png::boost_e,V,True,,13,0.938423,0.002211,0.936212,0.938423,0.002211,0.936212,nan,nan,nan,0.113451,0.0,0.113451,0.754325,0.0,0.754325,0.938423,0.002211,0.936212
scene05,L7__s20260820__0004.png::boost_e,V,True,,13,0.993091,0.007539,0.985552,0.993091,0.007539,0.985552,nan,nan,nan,0.501695,6.8e-05,0.501627,0.955557,0.000181,0.955376,0.993091,0.007539,0.985552
scene05,L7__s20260820__0005.png::boost_e,V,True,,12,0.998098,0.088924,0.909174,0.998098,0.088924,0.909174,nan,nan,nan,0.02535,0.000581,0.024769,0.496727,0.075196,0.421531,0.998098,0.088924,0.909174
scene05,L7__s20260820__0006.png::boost_e,V,True,,5,0.953619,0.234773,0.718846,0.953619,0.234773,0.718846,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.953619,0.234773,0.718846
scene05,L7__s20260820__0007.png::boost_e,V,True,,10,0.979202,0.078543,0.900659,0.979202,0.078543,0.900659,nan,nan,nan,nan,nan,nan,0.666425,0.003867,0.6625580000000001,0.979202,0.078543,0.900659
scene05,L7__s20260821__0000.png::boost_e2,V,True,,9,0.941208,0.009056,0.9321520000000001,0.941208,0.009056,0.9321520000000001,nan,nan,nan,nan,nan,nan,0.075634,0.000445,0.075189,0.941208,0.009056,0.9321520000000001
scene05,L7__s20260821__0001.png::boost_e2,V,True,,9,0.578825,0.029528,0.549297,0.578825,0.029528,0.549297,nan,nan,nan,nan,nan,nan,0.135642,0.005612,0.13003,0.578825,0.029528,0.549297
scene05,L7__s20260821__0002.png::boost_e2,V,True,,13,0.0634,0.389969,-0.326569,0.0634,0.389969,-0.326569,nan,nan,nan,0.024083,0.027492,-0.003408999999999999,0.010885,0.389969,-0.37908400000000003,0.0634,0.186395,-0.12299500000000001
scene05,L7__s20260821__0003.png::boost_e2,V,True,,9,0.091565,0.002742,0.088823,0.091565,0.002742,0.088823,nan,nan,nan,nan,nan,nan,0.026265,0.000381,0.025884,0.091565,0.002742,0.088823
scene05,L7__s20260821__0004.png::boost_e2,V,True,,15,0.985994,0.050388,0.935606,0.985994,0.050388,0.935606,nan,nan,nan,0.012688,0.000255,0.012433,0.776902,0.009838,0.767064,0.985994,0.050388,0.935606
scene05,L7__s20260821__0005.png::boost_e2,V,True,,14,0.138527,0.004223,0.134304,0.138527,0.004223,0.134304,nan,nan,nan,0.000739,0.000316,0.000423,0.01071,0.00342,0.007290000000000001,0.138527,0.004223,0.134304
scene05,L7__s20260821__0006.png::boost_e2,V,True,,14,0.940578,0.307551,0.633027,0.940578,0.307551,0.633027,nan,nan,nan,0.036634,1.6e-05,0.036618,0.654924,2.1e-05,0.6549029999999999,0.940578,0.307551,0.633027
scene05,L7__s20260821__0007.png::boost_e2,V,True,,15,0.979998,0.899566,0.08043200000000006,0.979998,0.899566,0.08043200000000006,nan,nan,nan,0.042785,4.2e-05,0.042742999999999996,0.342246,0.001426,0.34082,0.979998,0.899566,0.08043200000000006
scene07,L0__s20260819__0000.png,V,False,ground_z,8,0.301615,0.000599,0.301016,0.582245,0.005527,0.5767180000000001,nan,nan,nan,nan,nan,nan,0.301615,0.000153,0.301462,0.079975,0.000599,0.079376
scene07,L0__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.962984,0.003304,0.95968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260819__0002.png,V,False,ground_z,5,0.342728,0.000204,0.342524,0.452559,0.008441,0.444118,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.342728,0.000204,0.342524
scene07,L0__s20260819__0003.png,V,True,,10,0.294496,0.13834,0.156156,0.294496,0.13834,0.156156,nan,nan,nan,0.294496,0.13834,0.156156,0.201842,0.046038,0.155804,0.188346,0.005316,0.18303000000000003
scene07,L0__s20260819__0004.png,V,False,ground_z,6,0.580908,0.00416,0.5767479999999999,0.580908,0.015908,0.565,nan,nan,nan,nan,nan,nan,0.580908,0.00416,0.5767479999999999,0.083736,6e-06,0.08373
scene07,L0__s20260819__0005.png,V,False,ground_z,7,0.356259,0.000494,0.355765,0.669458,0.001469,0.6679889999999999,nan,nan,nan,nan,nan,nan,0.356259,0.000494,0.355765,0.279122,1e-05,0.27911199999999997
scene07,L0__s20260819__0006.png,V,True,,10,0.627667,0.00325,0.624417,0.627667,0.00325,0.624417,nan,nan,nan,0.453925,0.00325,0.45067500000000005,0.627667,0.000774,0.6268929999999999,0.159276,6.9e-05,0.159207
scene07,L0__s20260819__0007.png,V,False,ground_z,7,0.020104,0.00184,0.018264,0.10739,0.025499,0.08189099999999999,nan,nan,nan,nan,nan,nan,0.020104,0.00184,0.018264,0.011347,2.1e-05,0.011326
scene07,L0__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.818101,0.004812,0.8132889999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.525726,0.002347,0.523379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.061764,0.019302,0.042462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.897726,0.000669,0.897057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.963099,0.000229,0.96287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.258074,6.1e-05,0.25801300000000005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.236625,0.017758,0.218867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.882404,0.00034,0.882064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.674378,0.051529,0.622849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.535651,0.000243,0.535408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.908368,0.008064,0.900304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.885647,0.001703,0.883944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.783787,0.000157,0.78363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.869365,0.002367,0.866998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.881616,0.001163,0.8804529999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L0__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.529175,0.004742,0.5244329999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0000.png,V,False,ground_z,8,0.010035,3e-06,0.010032000000000001,0.147426,5e-06,0.147421,nan,nan,nan,nan,nan,nan,0.010035,0.0,0.010035,0.005256,3e-06,0.005253
scene07,L5__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.934185,0.009145,0.9250400000000001,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260819__0002.png,V,False,ground_z,5,0.03503,1.1e-05,0.035019,0.04522,5.5e-05,0.045165000000000004,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03503,1.1e-05,0.035019
scene07,L5__s20260819__0003.png,V,True,,10,0.415889,7.5e-05,0.415814,0.415889,7.5e-05,0.415814,nan,nan,nan,0.222226,7.5e-05,0.22215100000000002,0.13483,1e-05,0.13482,0.415889,5e-06,0.41588400000000003
scene07,L5__s20260819__0004.png,V,False,ground_z,6,0.217363,0.001395,0.215968,0.217363,0.005375,0.211988,nan,nan,nan,nan,nan,nan,0.217363,0.001395,0.215968,0.05215,2.4e-05,0.052126
scene07,L5__s20260819__0005.png,V,False,ground_z,7,0.053626,0.00153,0.052096,0.372383,0.014089,0.358294,nan,nan,nan,nan,nan,nan,0.032273,0.001218,0.031055000000000003,0.053626,0.00153,0.052096
scene07,L5__s20260819__0006.png,V,True,,10,0.73645,0.033975,0.7024750000000001,0.73645,0.033975,0.7024750000000001,nan,nan,nan,0.286833,0.033975,0.252858,0.73645,0.025202,0.7112480000000001,0.473766,0.000452,0.473314
scene07,L5__s20260819__0007.png,V,False,ground_z,7,0.298025,0.042493,0.255532,0.298025,0.197655,0.10036999999999999,nan,nan,nan,nan,nan,nan,0.249274,0.042493,0.206781,0.298025,0.004305,0.29372
scene07,L5__s20260820__0000.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.950462,0.021339,0.929123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0001.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.28221,0.15031,0.13190000000000002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0002.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.02222,1.7e-05,0.022203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0003.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.916625,0.011061,0.905564,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0004.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.961976,1.7e-05,0.961959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0005.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.248893,0.001387,0.247506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0006.png::boost_e,none_in_fov,False,ground_z,0,nan,nan,nan,0.014435,0.000163,0.014272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260820__0007.png::boost_e,none_in_fov,True,,0,nan,nan,nan,0.100053,0.002277,0.097776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0000.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.204797,0.026393,0.178404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0001.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.404861,4e-06,0.404857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0002.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.656996,0.002685,0.654311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0003.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.705943,1.3e-05,0.70593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0004.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.078676,3.4e-05,0.07864199999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0005.png::boost_e2,none_in_fov,True,,0,nan,nan,nan,0.994512,0.050131,0.9443809999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0006.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.067788,3.4e-05,0.067754,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L5__s20260821__0007.png::boost_e2,none_in_fov,False,ground_z,0,nan,nan,nan,0.128876,1.5e-05,0.128861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0000.png,V,False,ground_z,8,0.081325,2.6e-05,0.081299,0.128453,0.000182,0.12827100000000002,nan,nan,nan,nan,nan,nan,0.081325,4e-06,0.08132099999999999,0.032232,2.6e-05,0.032206
scene07,L7__s20260819__0001.png,none_in_fov,True,,0,nan,nan,nan,0.984452,0.001081,0.983371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
scene07,L7__s20260819__0002.png,V,False,ground_z,5,0.043613,8.2e-05,0.043531,0.158105,0.004392,0.153713,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.043613,8.2e-05,0.043531
scene07,L7__s20260819__0003.png,V,True,,10,0.475171,0.020292,0.45487900000000003,0.475171,0.020292,0.45487900000000003,nan,nan,nan,0.373848,0.020292,0.35355600000000004,0.219124,0.004823,0.21430100000000002,0.475171,0.000113,0.47505800000000004
